Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Abernethy, C","0","0","0","0","0","0","40","2","4","5","10","-26.5","417","14","8","0","0","0","0","-8","0","0","0","0","0","0","12","1","1","8.33","8.33","-6.5",
"Allan, David","45","7","13","15.56","28.89","-13.21","1209","146","386","12.08","31.93","-147.98","1","1","597","74","195","12.4","32.66","-131.54","191","63","115","32.98","32.98","1.26","910","128","309","14.07","14.07","-117.17",
"Bass, George","20","2","7","10","35","-5","440","41","113","9.32","25.68","-47.32","6","9","187","19","45","10.16","24.06","18.51","25","10","14","40","40","4.43","346","36","93","10.4","10.4","-18.07",
"Bishop, Charles","21","2","4","9.52","19.05","0.33","814","68","177","8.35","21.74","-283.56","2","5","289","24","65","8.3","22.49","-41.91","51","17","32","33.33","33.33","0.12","493","36","104","7.3","7.3","-167.54",
"Blackmore, Rachael","29","6","10","20.69","34.48","21.88","999","167","395","16.72","39.54","-272.82","2","5","359","56","137","15.6","38.16","-110.41","229","80","144","34.93","34.93","-49.59","387","33","113","8.53","8.53","-120.21",
"Brassil, C","4","0","1","0","25","-4","78","4","17","5.13","21.79","-47.8","23","9","50","3","14","6","28","-29.8","6","1","3","16.67","16.67","-3.8","43","2","11","4.65","4.65","-27",
"Brett, Tommy N","1","0","0","0","0","-1","202","8","40","3.96","19.8","-64.17","115","32","88","3","17","3.41","19.32","5","5","0","1","0","0","-5","118","3","25","2.54","2.54","-96.17",
"Brookes, Aiden","12","5","6","41.67","50","17.88","173","21","46","12.14","26.59","5.63","1","1","120","18","33","15","27.5","36.63","13","4","8","30.77","30.77","-2.37","149","21","44","14.09","14.09","29.63",
"Brouder, Gavin","8","1","1","12.5","12.5","26","281","19","54","6.76","19.22","-16.64","2","2","139","12","28","8.63","20.14","76.7","8","2","4","25","25","-1.47","195","13","41","6.67","6.67","-29.97",
"Brouder, Gearoid","5","1","1","20","20","0.5","286","13","37","4.55","12.94","-125.17","2","2","104","4","11","3.85","10.58","-0.5","5","1","1","20","20","-0.5","146","9","26","6.16","6.16","-88.17",
"Buckley, Kieran","9","1","6","11.11","66.67","-2","209","25","70","11.96","33.49","-49.11","2","3","125","15","43","12","34.4","-29.18","21","9","14","42.86","42.86","7.64","164","21","52","12.8","12.8","-34.05",
"Callan, N","47","9","21","19.15","44.68","-3.34","387","61","142","15.76","36.69","101.62","1","1","387","61","142","15.76","36.69","101.62","61","18","36","29.51","29.51","-9.35","252","42","89","16.67","16.67","55.77",
"Carberry, Peter","5","0","0","0","0","-5","261","6","29","2.3","11.11","-210.5","73","28","152","4","19","2.63","12.5","-126.5","6","1","3","16.67","16.67","-3.5","130","5","20","3.85","3.85","-88",
"Catton, Luke","6","0","1","0","16.67","-6","166","16","44","9.64","26.51","-22.99","36","18","97","10","24","10.31","24.74","2.01","17","4","12","23.53","23.53","-4.49","146","15","42","10.27","10.27","-53.99",
"Cherchi, Stefano","17","4","6","23.53","35.29","-0.9","544","57","168","10.48","30.88","-182.47","2","2","265","28","82","10.57","30.94","-83.4","65","22","42","33.85","33.85","-4.3","393","42","118","10.69","10.69","-128.1",
"Cleary, Mr S","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","0","0","0","0","0","0",
"Clutterbuck, Rhys","30","3","10","10","33.33","-16.87","641","79","189","12.32","29.49","-114.94","3","5","400","52","120","13","30","-52.07","90","27","49","30","30","-7.52","509","68","163","13.36","13.36","-69.39",
"Coakley, Ross","14","2","6","14.29","42.86","-7.87","557","62","171","11.13","30.7","-134.44","9","6","370","49","131","13.24","35.41","-67.44","64","25","42","39.06","39.06","5.65","338","43","110","12.72","12.72","-37.97",
"Cole, Morgan","8","0","1","0","12.5","-8","128","13","36","10.16","28.13","3.1","26","12","98","10","27","10.2","27.55","22.3","15","6","11","40","40","2.1","106","11","30","10.38","10.38","21.05",
"Condon, R J","9","0","1","0","11.11","-9","214","11","41","5.14","19.16","-61.75","55","45","124","8","28","6.45","22.58","-29.25","13","2","6","15.38","15.38","-8.25","120","8","29","6.67","6.67","-4.25",
"Connor, Mr S","1","0","0","0","0","-1","41","1","3","2.44","7.32","-18","224","24","25","1","3","4","12","-2","0","0","0","0","0","0","6","0","0","0","0","-6",
"Cooper, Bryan J","18","3","8","16.67","44.44","14.5","654","64","202","9.79","30.89","-190.46","5","5","335","42","122","12.54","36.42","-41.74","73","22","49","30.14","30.14","-8.09","296","32","97","10.81","10.81","7.13",
"Cosgrave, Pat","28","3","9","10.71","32.14","-7.62","681","86","233","12.63","34.21","-45.49","2","6","360","42","122","11.67","33.89","-73.12","87","29","52","33.33","33.33","-11.06","465","58","158","12.47","12.47","-13.05",
"Costello, Dougie","19","2","2","10.53","10.53","-14.59","815","65","205","7.98","25.15","-360.4","3","5","375","39","98","10.4","26.13","-164.28","64","20","37","31.25","31.25","-2.9","593","53","154","8.94","8.94","-235",
"Cox, William","16","2","5","12.5","31.25","-1.67","438","27","92","6.16","21","-227.7","3","3","236","16","58","6.78","24.58","-91.79","21","9","14","42.86","42.86","8.22","329","24","78","7.29","7.29","-134.58",
"Crouch, Hector","19","4","5","21.05","26.32","3.88","776","111","253","14.3","32.6","-65.01","2","2","365","53","126","14.52","34.52","11.98","130","45","77","34.62","34.62","1.7","453","70","152","15.45","15.45","52.3",
"Curtis, B A","43","9","17","20.93","39.53","-10.25","1615","252","574","15.6","35.54","-266.75","3","11","593","109","218","18.38","36.76","-23.06","311","106","185","34.08","34.08","-34.76","1156","177","406","15.31","15.31","-151.95",
"Dawson, R","28","4","11","14.29","39.29","-6.84","980","135","310","13.78","31.63","-46.92","1","1","480","70","152","14.58","31.67","-41.07","128","44","86","34.38","34.38","0.3","718","97","219","13.51","13.51","24.16",
"Deegan, R","10","0","1","0","10","-10","505","26","97","5.15","19.21","-269.2","17","11","341","21","65","6.16","19.06","-142.7","19","4","10","21.05","21.05","-7.36","235","14","62","5.96","5.96","-96",
"Dennis, Phil","23","3","7","13.04","30.43","7","818","70","211","8.56","25.79","-51.85","2","3","358","32","93","8.94","25.98","57.51","64","14","36","21.88","21.88","-17.39","648","59","178","9.1","9.1","-137.43",
"Dobbs, Pat","24","5","9","20.83","37.5","0.03","562","69","167","12.28","29.72","-101.64","1","5","250","30","70","12","28","-57.47","60","23","36","38.33","38.33","5.94","292","33","78","11.3","11.3","-73.46",
"Dobie, Georgia","19","1","2","5.26","10.53","-15.25","385","36","96","9.35","24.94","-30.58","4","5","197","19","42","9.64","21.32","25.76","25","8","12","32","32","5.59","331","33","89","9.97","9.97","-65.58",
