Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","7","1","2","14.29","28.57","10","172","26","62","15.12","36.05","-14.29","3","3","86","17","37","19.77","43.02","18.33","18","6","12","33.33","33.33","1.38","140","22","54","15.71","15.71","-9.04",
"Atkins, Mr Harry","2","0","0","0","0","-2","36","3","8","8.33","22.22","-13.62","128","12","33","2","7","6.06","21.21","-21.62","4","1","2","25","25","-1.12","30","3","6","10","10","-7.62",
"Balfe, A","3","0","0","0","0","-3","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Bannister, Harry A A","13","1","3","7.69","23.08","-5","483","60","164","12.42","33.95","-82.26","8","7","189","17","58","8.99","30.69","-50.3","88","23","47","26.14","26.14","-31.47","317","41","109","12.93","12.93","-34.08",
"Bass, David","16","2","6","12.5","37.5","-9.5","466","73","170","15.67","36.48","-28.42","2","4","237","38","83","16.03","35.02","-3.86","77","22","45","28.57","28.57","-22.9","256","36","89","14.06","14.06","-11.36",
"Bass, George","2","1","1","50","50","2.33","383","37","106","9.66","27.68","-73.74","10","2","143","13","49","9.09","34.27","-71.88","22","9","12","40.91","40.91","5.27","290","33","89","11.38","11.38","-47.24",
"Bellamy, Tom","18","3","6","16.67","33.33","-6.65","860","100","274","11.63","31.86","-269.28","1","4","449","48","130","10.69","28.95","-135.99","92","35","52","38.04","38.04","-9.69","530","61","168","11.51","11.51","-192.83",
"Berry, Mr J P","0","0","0","0","0","0","33","1","3","3.03","9.09","-26.5","450","16","10","0","0","0","0","-10","0","0","0","0","0","0","8","0","0","0","0","-8",
"Best, J A","15","1","3","6.67","20","-13.2","686","40","133","5.83","19.39","-284.26","5","7","334","16","65","4.79","19.46","-104.45","37","13","17","35.14","35.14","4.83","436","35","111","8.03","8.03","-66.91",
"Bishop, Charles","19","2","4","10.53","21.05","-11.25","721","71","192","9.85","26.63","-268.66","1","1","392","37","105","9.44","26.79","-152.94","73","25","43","34.25","34.25","-10.78","420","35","99","8.33","8.33","-176.85",
