Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Mr J","1","0","0","0","0","-1","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","2","0","0","0","0","-2",
"Allan, David","42","8","16","19.05","38.1","0.71","1268","153","409","12.07","32.26","-183.08","1","1","592","78","197","13.18","33.28","-160.59","183","62","112","33.88","33.88","6.04","940","131","322","13.94","13.94","-125.25",
"Armson, Philip","16","6","11","37.5","68.75","17.33","319","30","80","9.4","25.08","-43.71","1","1","215","22","65","10.23","30.23","-98.04","21","5","13","23.81","23.81","-3.84","283","29","77","10.25","10.25","-19.71",
"Atzeni, Andrea","27","5","15","18.52","55.56","1.75","1028","148","382","14.4","37.16","-227.91","1","1","412","62","158","15.05","38.35","-90.2","188","59","121","31.38","31.38","-37.11","533","81","197","15.2","15.2","-87.81",
"Barry, Mr B","0","0","0","0","0","0","10","1","1","10","10","0","258","9","9","1","1","11.11","11.11","1","0","0","0","0","0","0","4","1","1","25","25","6",
"Bastyan, Mitchell S","1","0","1","0","100","-1","396","45","123","11.36","31.06","-89.12","26","4","216","29","77","13.43","35.65","-55.87","45","15","33","33.33","33.33","-6.45","271","29","92","10.7","10.7","-55.02",
"Beasley, Connor","41","9","19","21.95","46.34","24.38","1057","136","373","12.87","35.29","-89.08","1","4","695","98","242","14.1","34.82","37.75","164","46","99","28.05","28.05","-4.73","749","108","285","14.42","14.42","18.06",
"Bennett, Charlie","11","1","1","9.09","9.09","-8.62","744","41","135","5.51","18.15","-342.18","14","11","316","10","49","3.16","15.51","-208.12","34","8","16","23.53","23.53","-10.47","525","38","119","7.24","7.24","-132.43",
"Berry, Mr J P","2","0","0","0","0","-2","32","0","7","0","21.88","-32","957","39","15","0","2","0","13.33","-15","0","0","0","0","0","0","11","0","1","0","0","-11",
"Birkett, Mr R","2","1","1","50","50","2","36","6","14","16.67","38.89","24","1","2","24","4","11","16.67","45.83","0","4","1","3","25","25","0","35","6","14","17.14","17.14","25",
