Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","48","7","17","14.58","35.42","-6.67","1338","134","398","10.01","29.75","-344.78","5","15","634","65","188","10.25","29.65","-196.46","163","45","90","27.61","27.61","-13.19","1040","110","329","10.58","10.58","-239.6",
"Barry, Mr J C","7","1","2","14.29","28.57","-2.5","157","7","35","4.46","22.29","-96.67","13","5","80","4","19","5","23.75","-53.67","2","0","0","0","0","-2","26","0","4","0","0","-26",
"Bass, George","9","0","1","0","11.11","-9","379","32","104","8.44","27.44","-176.54","39","26","155","11","40","7.1","25.81","-105.76","22","7","10","31.82","31.82","-2.53","288","29","88","10.07","10.07","-100.87",
"Beasley, Connor","49","10","22","20.41","44.9","9.96","1284","141","438","10.98","34.11","-335.41","4","7","523","63","184","12.05","35.18","-156.39","176","47","104","26.7","26.7","-34.48","962","102","322","10.6","10.6","-269.12",
"Berry, Mr R A","0","0","0","0","0","0","34","1","6","2.94","17.65","-23","363","11","11","1","2","9.09","18.18","0","1","0","0","0","0","-1","10","1","2","10","10","1",
"Bishop, Charles","27","1","10","3.7","37.04","-8","826","93","236","11.26","28.57","-186.81","2","3","445","49","124","11.01","27.87","-54.37","86","32","53","37.21","37.21","-1.18","501","52","131","10.38","10.38","-99.22",
"Bond, Alice","4","0","0","0","0","-4","59","2","13","3.39","22.03","-36.5","65","9","31","2","7","6.45","22.58","-8.5","0","0","0","0","0","0","47","2","12","4.26","4.26","-24.5",
"Bowen, S D","32","5","9","15.63","28.13","4.25","465","37","120","7.96","25.81","-93.29","6","11","279","26","83","9.32","29.75","-61.04","40","9","21","22.5","22.5","-8.79","391","30","104","7.67","7.67","-57.29",
"Bradley, Paddy","8","1","1","12.5","12.5","33","529","45","137","8.51","25.9","-132.3","6","2","340","30","89","8.82","26.18","-80.13","31","6","15","19.35","19.35","-10.79","416","43","124","10.34","10.34","-26.8",
"Bradnam, Joe","4","0","1","0","25","-4","70","3","16","4.29","22.86","-50.25","135","11","30","1","10","3.33","33.33","-26","4","2","2","50","50","3.75","57","3","15","5.26","5.26","-37.25",
"Breslin, Andrew","16","1","1","6.25","6.25","-11.5","332","17","60","5.12","18.07","-153.37","8","6","241","11","45","4.56","18.67","-124.5","12","2","5","16.67","16.67","-6.12","289","16","53","5.54","5.54","-129.37",
"Bromley, Ben","4","0","1","0","25","-4","174","22","63","12.64","36.21","-73.37","131","33","93","6","29","6.45","31.18","-69.51","25","8","19","32","32","-5.12","127","15","48","11.81","11.81","-58.72",
"Brookes, Aiden","16","1","3","6.25","18.75","-9.5","424","37","86","8.73","20.28","11.71","10","13","227","14","40","6.17","17.62","-25.5","26","9","18","34.62","34.62","3.46","379","36","81","9.5","9.5","50.71",
"Brouder, Gavin","18","2","5","11.11","27.78","3","346","18","65","5.2","18.79","-152.37","2","2","187","11","38","5.88","20.32","-79.25","20","6","11","30","30","8.25","220","16","47","7.27","7.27","-33.75",
"Brown, O R","8","1","3","12.5","37.5","3","27","3","8","11.11","29.63","12","14","8","27","3","8","11.11","29.63","12","1","0","1","0","0","-1","10","1","2","10","10","1",
"Buckley, Kieran","13","0","3","0","23.08","-13","510","36","127","7.06","24.9","-269.11","20","15","212","12","45","5.66","21.23","-140.39","47","12","27","25.53","25.53","-13.86","283","22","81","7.77","7.77","-102.12",
"Buick, William","30","3","9","10","30","-24.97","1407","343","626","24.38","44.49","-97.84","1","1","683","161","293","23.57","42.9","-48.04","514","212","319","41.25","41.25","5.37","717","156","288","21.76","21.76","-4.94",
"Butler, D","0","0","0","0","0","0","23","1","3","4.35","13.04","-19.25","325","12","13","1","3","7.69","23.08","-9.25","1","1","1","100","100","2.75","9","1","2","11.11","11.11","-5.25",
"Callaghan, Mr K","15","2","5","13.33","33.33","-7.37","252","26","58","10.32","23.02","-41.54","2","4","99","14","27","14.14","27.27","2.27","25","12","19","48","48","2.46","181","15","38","8.29","8.29","5.75",
"Callan, N","19","2","7","10.53","36.84","-15.37","1014","135","336","13.31","33.14","-23.07","2","3","498","55","152","11.04","30.52","-86.91","147","49","91","33.33","33.33","-9.09","653","88","222","13.48","13.48","-10.16",
"Carson, William","16","0","2","0","12.5","-16","858","52","177","6.06","20.63","-434.87","27","37","465","34","104","7.31","22.37","-206.97","60","20","40","33.33","33.33","0.13","678","48","161","7.08","7.08","-282.72",
"Carver, William","7","0","1","0","14.29","-7","295","22","68","7.46","23.05","-123.12","162","67","121","7","24","5.79","19.83","-64","25","3","12","12","12","-14.62","204","16","47","7.84","7.84","-78.62",
"Catton, Luke","9","0","2","0","22.22","-9","305","28","69","9.18","22.62","-94.59","19","12","184","14","42","7.61","22.83","-64.17","17","4","8","23.53","23.53","-6.92","260","27","59","10.38","10.38","-53.59",
"Clutterbuck, Rhys","21","5","8","23.81","38.1","22.13","744","73","185","9.81","24.87","-202.46","6","6","367","38","90","10.35","24.52","-61.13","76","21","43","27.63","27.63","-13.21","525","61","148","11.62","11.62","-75.44",
"Coakley, Ross","15","1","5","6.67","33.33","-6.5","751","84","229","11.19","30.49","-240.85","14","13","348","35","91","10.06","26.15","-106.95","93","25","49","26.88","26.88","-22.73","450","53","135","11.78","11.78","-100.75",
"Coen, J","16","2","3","12.5","18.75","1.5","446","28","98","6.28","21.97","-197.84","3","8","154","11","31","7.14","20.13","-53.67","34","8","17","23.53","23.53","-4.34","348","21","75","6.03","6.03","-137.84",
"Cole, Morgan","11","1","2","9.09","18.18","-7.5","297","25","78","8.42","26.26","-164.66","10","6","216","21","57","9.72","26.39","-109.16","19","6","8","31.58","31.58","-1.24","247","24","74","9.72","9.72","-119.16",
"Condon, R J","5","1","1","20","20","3","303","10","56","3.3","18.48","-228.05","3","4","103","2","11","1.94","10.68","-92.8","11","3","8","27.27","27.27","-2.55","164","5","30","3.05","3.05","-126.75",
"Connor, Mr S","0","0","0","0","0","0","44","3","13","6.82","29.55","-25.87","99","11","37","3","13","8.11","35.14","-18.87","3","1","2","33.33","33.33","-0.37","10","0","4","0","0","-10",
"Cosgrave, Pat","18","2","4","11.11","22.22","-10.79","421","52","141","12.35","33.49","-102.52","13","16","114","12","35","10.53","30.7","-64.21","46","21","34","45.65","45.65","11.74","309","39","110","12.62","12.62","-76.38",
"Costello, Dougie","18","2","4","11.11","22.22","0","703","63","159","8.96","22.62","-226.37","10","11","351","25","73","7.12","20.8","-169.91","49","14","31","28.57","28.57","-11.45","535","56","130","10.47","10.47","-103.53",
"Coughlan, Laura","5","0","0","0","0","-5","222","20","51","9.01","22.97","0.96","21","9","115","9","21","7.83","18.26","-31.75","18","6","10","33.33","33.33","-0.54","195","18","47","9.23","9.23","6.46",
"Cox, William","18","1","5","5.56","27.78","-6","437","23","73","5.26","16.7","-142.29","9","13","239","9","34","3.77","14.23","-45.5","13","3","6","23.08","23.08","-4.12","312","18","57","5.77","5.77","-60.29",
"Croot, Elle-May","3","0","1","0","33.33","-3","194","15","50","7.73","25.77","-58.42","38","10","109","8","25","7.34","22.94","-32.42","8","1","6","12.5","12.5","-4.25","158","13","41","8.23","8.23","-50.42",
"Crouch, Hector","18","3","7","16.67","38.89","-7.62","925","140","307","15.14","33.19","-132.25","4","4","520","75","174","14.42","33.46","-118.28","171","51","92","29.82","29.82","-32.58","530","84","174","15.85","15.85","-13.56",
"Currie, Nicola","7","0","2","0","28.57","-7","351","23","66","6.55","18.8","-106.93","51","27","108","6","17","5.56","15.74","37.83","13","5","7","38.46","38.46","1.91","259","19","52","7.34","7.34","-40.43",
"Davies, Harry","22","2","8","9.09","36.36","-17.17","987","115","323","11.65","32.73","-219.24","3","6","579","59","180","10.19","31.09","-103.8","127","38","76","29.92","29.92","-15.03","696","73","214","10.49","10.49","-215.09",
"Dawes, Rose","3","0","0","0","0","-3","188","22","50","11.7","26.6","-45.12","44","9","83","7","19","8.43","22.89","-37.75","18","3","8","16.67","16.67","-7.12","161","19","45","11.8","11.8","-36.37",
"Dawson, R","20","2","3","10","15","-14.25","603","77","191","12.77","31.67","3.11","2","1","175","19","45","10.86","25.71","-22.33","92","25","56","27.17","27.17","-18.72","409","51","129","12.47","12.47","-2.87",
"Deegan, R","17","1","1","5.88","5.88","-4","412","15","54","3.64","13.11","-272.5","13","14","161","4","17","2.48","10.56","-125.5","7","3","4","42.86","42.86","3.5","189","8","35","4.23","4.23","-118.5",
"Dennis, Phil","12","0","6","0","50","-12","755","59","211","7.81","27.95","-108.85","19","16","344","23","101","6.69","29.36","-153.1","58","15","34","25.86","25.86","-7.97","564","45","161","7.98","7.98","-65.41",
"Dobie, Georgia","14","1","3","7.14","21.43","-1","424","23","78","5.42","18.4","-200","3","7","239","16","48","6.69","20.08","-83.25","22","5","10","22.73","22.73","-6","338","18","67","5.33","5.33","-178.5",
"Donnelly, Mr L","0","0","0","0","0","0","9","1","1","11.11","11.11","3","137","6","8","1","1","12.5","12.5","4","1","0","0","0","0","-1","3","1","1","33.33","33.33","9",
"Doughty, Jack","24","4","8","16.67","33.33","19","136","17","41","12.5","30.15","-8.99","4","11","136","17","41","12.5","30.15","-8.99","16","4","11","25","25","-3.49","122","15","35","12.3","12.3","-9.49",
"Downing, George","12","2","4","16.67","33.33","-1.5","259","26","73","10.04","28.19","-38.04","12","9","109","13","34","11.93","31.19","-2.92","22","6","14","27.27","27.27","-1.17","164","21","44","12.8","12.8","5.83",
"Doyle, Hollie","49","6","20","12.24","40.82","-24.7","1777","254","580","14.29","32.64","-348.16","2","4","1012","138","341","13.64","33.7","-227.39","313","97","176","30.99","30.99","-49.97","1226","176","386","14.36","14.36","-220.96",
"Doyle, James","33","8","17","24.24","51.52","3.98","871","167","369","19.17","42.37","-199.13","1","2","437","85","172","19.45","39.36","-103.27","267","103","172","38.58","38.58","-31.97","420","71","155","16.9","16.9","-92.54",
"Doyle, R A","22","1","3","4.55","13.64","-11","453","24","83","5.3","18.32","-270.98","12","19","231","11","39","4.76","16.88","-138.12","20","5","12","25","25","-1.86","196","10","40","5.1","5.1","-113.12",
"Eaves, Tom","42","3","6","7.14","14.29","-12.5","1326","95","311","7.16","23.45","-386.61","2","1","695","48","168","6.91","24.17","-203.87","64","19","42","29.69","29.69","-13.33","956","65","233","6.8","6.8","-299.67",
"Edmunds, Lewis","17","3","7","17.65","41.18","9","891","106","259","11.9","29.07","-110.34","2","1","478","60","147","12.55","30.75","-29.63","104","34","62","32.69","32.69","7","688","93","221","13.52","13.52","9.51",
"Egan, David","37","6","12","16.22","32.43","16.5","1496","183","491","12.23","32.82","-355.3","2","3","774","94","254","12.14","32.82","-113.79","177","63","115","35.59","35.59","-5.29","890","96","255","10.79","10.79","-152.09",
"Egan, John","6","1","2","16.67","33.33","-1.67","462","37","116","8.01","25.11","-196.16","3","2","179","11","45","6.15","25.14","-88.84","31","12","22","38.71","38.71","4.51","349","31","97","8.88","8.88","-134.4",
