Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","45","4","14","8.89","31.11","-31.75","1342","139","405","10.36","30.18","-341.69","7","21","643","64","186","9.95","28.93","-244.77","174","51","98","29.31","29.31","-8.27","1043","115","337","11.03","11.03","-235.51",
"Andrews, N R","1","0","0","0","0","-1","10","0","1","0","10","-10","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","3","0","0","0","0","-3",
"Atkins, Mr Harry","3","0","0","0","0","-3","82","8","21","9.76","25.61","0.01","36","12","64","6","16","9.38","25","4.13","10","3","7","30","30","-0.99","69","8","18","11.59","11.59","13.01",
"Bannister, Harry A A","14","0","1","0","7.14","-14","446","44","129","9.87","28.92","-179.16","15","16","283","26","74","9.19","26.15","-124.44","61","17","31","27.87","27.87","-18.82","315","29","91","9.21","9.21","-126.82",
"Bass, David","12","1","4","8.33","33.33","-4.5","450","58","134","12.89","29.78","-98.85","11","4","220","27","64","12.27","29.09","-45.04","72","18","36","25","25","-29.28","249","33","71","13.25","13.25","-13.37",
"Bass, George","7","1","2","14.29","28.57","-2.5","385","36","107","9.35","27.79","-153.04","4","3","149","13","44","8.72","29.53","-76.76","22","8","11","36.36","36.36","-0.53","294","32","91","10.88","10.88","-79.37",
"Beasley, Connor","51","9","17","17.65","33.33","1.63","1278","139","432","10.88","33.8","-312.46","1","3","532","60","186","11.28","34.96","-175.03","181","45","104","24.86","24.86","-47.65","946","102","320","10.78","10.78","-212.59",
"Bellamy, Tom","16","0","4","0","25","-16","869","93","266","10.7","30.61","-317.49","17","21","431","48","132","11.14","30.63","-179.63","94","33","54","35.11","35.11","-14.95","537","56","158","10.43","10.43","-226.37",
"Bird, Sean","2","0","0","0","0","-2","115","2","8","1.74","6.96","-60","318","52","64","2","5","3.13","7.81","-9","0","0","0","0","0","0","73","1","5","1.37","1.37","-44",
"Bishop, Charles","25","2","9","8","36","-15.5","812","92","225","11.33","27.71","-196.22","9","18","433","52","124","12.01","28.64","-33.2","82","33","51","40.24","40.24","7.41","494","51","126","10.32","10.32","-111.22",
"Boinville, Nico","18","5","7","27.78","38.89","15.67","522","123","211","23.56","40.42","-21.36","4","5","256","59","106","23.05","41.41","-39.36","170","78","104","45.88","45.88","3.14","257","49","88","19.07","19.07","49.97",
"Bowen, Sean P","31","7","12","22.58","38.71","-7.11","1362","280","540","20.56","39.65","187.54","2","3","717","157","293","21.9","40.86","43.56","345","146","214","42.32","42.32","0.97","877","162","323","18.47","18.47","-20.65",
"Bradley, Paddy","13","1","4","7.69","30.77","13","495","43","131","8.69","26.46","-145.3","7","11","333","30","89","9.01","26.73","-102.63","30","6","15","20","20","-9.79","387","41","118","10.59","10.59","-44.8",
"Breslin, Andrew","14","0","3","0","21.43","-14","327","15","58","4.59","17.74","-157.37","28","21","215","9","42","4.19","19.53","-107.5","12","2","5","16.67","16.67","-6.12","286","14","51","4.9","4.9","-135.37",
"Bromley, Ben","4","0","2","0","50","-4","163","22","59","13.5","36.2","-62.37","96","21","87","8","27","9.2","31.03","-54.1","22","8","17","36.36","36.36","-2.12","118","15","43","12.71","12.71","-49.72",
"Brooke, Henry","25","5","12","20","48","-6.37","704","108","232","15.34","32.95","-134.93","2","2","347","50","107","14.41","30.84","-70.14","107","37","66","34.58","34.58","0.55","475","82","173","17.26","17.26","-57.87",
"Brouder, Gavin","6","0","1","0","16.67","-6","318","15","58","4.72","18.24","-149.37","35","15","169","8","33","4.73","19.53","-86.25","18","5","10","27.78","27.78","6.25","204","13","41","6.37","6.37","-42.75",
"Brown, O R","3","1","2","33.33","66.67","20","14","1","4","7.14","28.57","9","3","1","14","1","4","7.14","28.57","9","0","0","0","0","0","0","3","0","1","0","0","-3",
"Bryan, Joshua","12","0","1","0","8.33","-12","390","37","107","9.49","27.44","-152.17","32","15","201","17","54","8.46","26.87","-90.67","23","9","16","39.13","39.13","5.83","256","23","74","8.98","8.98","-110.42",
"Buckley, Kieran","14","1","5","7.14","35.71","-10.25","484","35","121","7.23","25","-259.21","10","10","214","13","43","6.07","20.09","-140.09","44","12","27","27.27","27.27","-9.96","269","22","77","8.18","8.18","-102.49",
"Burke, Jonathan","18","3","3","16.67","16.67","42","711","98","253","13.78","35.58","-194.4","11","7","321","45","118","14.02","36.76","-71.48","112","47","78","41.96","41.96","11.55","421","52","135","12.35","12.35","-117.4",
"Byrnes, Mr P","11","0","0","0","0","-11","326","34","80","10.43","24.54","-124.59","18","13","161","14","34","8.7","21.12","-57.39","39","16","26","41.03","41.03","6.16","176","19","41","10.8","10.8","-51.42",
"Caffrey, Adam","11","0","2","0","18.18","-11","558","58","157","10.39","28.14","-110.64","29","23","326","35","97","10.74","29.75","-64.3","59","18","37","30.51","30.51","8.37","458","49","129","10.7","10.7","-63.47",
"Cannon, Tom J","17","1","3","5.88","17.65","-2","775","115","241","14.84","31.1","-181.3","9","5","380","50","114","13.16","30","-123.34","103","48","60","46.6","46.6","18.7","451","61","130","13.53","13.53","-116.92",
"Carroll, G F","24","0","4","0","16.67","-24","1008","99","260","9.82","25.79","-249.89","23","31","523","49","131","9.37","25.05","-158.01","102","31","64","30.39","30.39","7.57","521","56","149","10.75","10.75","-78.8",
"Carson, William","19","3","4","15.79","21.05","-0.5","862","58","187","6.73","21.69","-300.12","1","1","470","36","109","7.66","23.19","-196.47","59","20","39","33.9","33.9","1.38","675","53","167","7.85","7.85","-161.97",
"Carver, Bryan","13","0","2","0","15.38","-13","386","38","94","9.84","24.35","-163.45","22","22","234","20","55","8.55","23.5","-102.08","34","16","23","47.06","47.06","8.09","268","29","70","10.82","10.82","-82.62",
"Carver, William","3","0","0","0","0","-3","298","24","70","8.05","23.49","-108.79","127","50","123","8","23","6.5","18.7","-58.5","26","3","12","11.54","11.54","-15.62","214","18","51","8.41","8.41","-71.29",
"Cheleda, Angus","3","1","1","33.33","33.33","6.5","118","12","34","10.17","28.81","-17.82","14","3","34","4","9","11.76","26.47","-17.42","11","4","7","36.36","36.36","0.43","96","9","28","9.38","9.38","-2.4",
"Clarke, Conor","1","0","0","0","0","-1","62","4","14","6.45","22.58","-37.33","274","33","43","2","9","4.65","20.93","-24.33","7","2","3","28.57","28.57","-3.66","29","2","6","6.9","6.9","-25.66",
"Clutterbuck, Rhys","18","1","4","5.56","22.22","-14.25","735","66","182","8.98","24.76","-248.26","5","4","343","33","83","9.62","24.2","-76.58","75","20","42","26.67","26.67","-16.01","522","57","150","10.92","10.92","-116.74",
"Coakley, Ross","19","1","4","5.26","21.05","-11.5","765","90","240","11.76","31.37","-195.64","4","6","363","40","98","11.02","27","-92.16","101","29","54","28.71","28.71","-17.52","462","57","141","12.34","12.34","-91.87",
"Cobden, Harry","35","5","10","14.29","28.57","-15.75","1167","278","527","23.82","45.16","-130.83","10","11","737","164","325","22.25","44.1","-98.03","380","166","250","43.68","43.68","11.87","672","125","246","18.6","18.6","-95.29",
"Coen, Ben M","26","2","8","7.69","30.77","16","1091","103","278","9.44","25.48","-429.22","2","3","582","52","138","8.93","23.71","-215.54","114","38","72","33.33","33.33","4.2","571","51","141","8.93","8.93","-244.75",
"Coen, J","2","0","0","0","0","-2","471","30","111","6.37","23.57","-215.01","108","29","149","10","34","6.71","22.82","-64.17","38","9","19","23.68","23.68","-6.51","373","21","86","5.63","5.63","-163.84",
"Colgan, R C","12","0","1","0","8.33","-12","637","27","90","4.24","14.13","-310.46","136","72","311","13","45","4.18","14.47","-113.12","16","4","7","25","25","-3.79","352","12","54","3.41","3.41","-181.5",
"Connor, Mr S","2","0","0","0","0","-2","40","3","12","7.5","30","-21.87","64","7","38","3","12","7.89","31.58","-19.87","3","1","2","33.33","33.33","-0.37","10","0","4","0","0","-10",
"Costello, Dougie","3","1","3","33.33","100","-1","713","65","161","9.12","22.58","-226.13","8","2","351","22","68","6.27","19.37","-194.12","55","13","31","23.64","23.64","-21.38","543","58","131","10.68","10.68","-101.29",
"Costello, Mr T R","1","0","0","0","0","-1","3","0","0","0","0","-3","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","2","0","0","0","0","-2",
"Cox, William","11","0","2","0","18.18","-11","421","21","73","4.99","17.34","-211.29","135","64","224","7","30","3.13","13.39","-141.5","13","3","6","23.08","23.08","-4.12","311","18","59","5.79","5.79","-115.29",
"Crosse, Nathan","10","0","1","0","10","-10","779","40","131","5.13","16.82","-70.84","52","23","367","21","59","5.72","16.08","29.66","29","5","17","17.24","17.24","-10.17","461","26","85","5.64","5.64","17.5",
"Crouch, Hector","24","1","5","4.17","20.83","-17.5","929","137","310","14.75","33.37","-131.13","2","3","530","79","180","14.91","33.96","-98.62","171","48","93","28.07","28.07","-40.96","545","85","182","15.6","15.6","-7.07",
"Cullinan, Mr C","2","0","0","0","0","-2","77","3","8","3.9","10.39","-48.5","213","12","35","3","6","8.57","17.14","-6.5","1","0","1","0","0","-1","27","3","4","11.11","11.11","1.5",
"Davies, Harry","22","1","7","4.55","31.82","-20.47","996","120","330","12.05","33.13","-267.85","4","3","583","60","180","10.29","30.87","-157.26","132","37","77","28.03","28.03","-26.26","723","79","223","10.93","10.93","-205.06",
"Davies, James","11","1","3","9.09","27.27","-7.25","495","30","90","6.06","18.18","-159.04","12","11","233","9","38","3.86","16.31","-119.29","22","6","15","27.27","27.27","-0.5","297","22","63","7.41","7.41","-28.37",
"Deegan, R","5","0","0","0","0","-5","414","14","53","3.38","12.8","-287.5","51","20","122","3","12","2.46","9.84","-99.5","9","3","5","33.33","33.33","1.5","188","7","34","3.72","3.72","-130.5",
"Dingle, Rex","11","1","2","9.09","18.18","-1.5","512","72","159","14.06","31.05","-93.68","14","11","283","34","83","12.01","29.33","-78.05","73","27","42","36.99","36.99","-6.35","306","48","92","15.69","15.69","24.56",
"Dobbs, Pat","8","0","2","0","25","-8","454","55","143","12.11","31.5","-127.86","17","11","191","22","67","11.52","35.08","-60.05","55","21","37","38.18","38.18","4.18","217","27","71","12.44","12.44","-36.72",
