Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","37","5","12","13.51","32.43","-6.17","1282","127","379","9.91","29.56","-376.07","1","2","671","63","195","9.39","29.06","-257.61","166","52","98","31.33","31.33","7.98","995","108","317","10.85","10.85","-214.63",
"Anderson, Joe","2","0","0","0","0","-2","167","25","59","14.97","35.33","-26.29","23","6","81","16","36","19.75","44.44","6.33","18","6","12","33.33","33.33","1.38","137","21","52","15.33","15.33","-23.04",
"Barron, Mr R W","7","3","4","42.86","57.14","11.63","123","11","37","8.94","30.08","-21.87","8","4","69","10","25","14.49","36.23","6.13","7","1","4","14.29","14.29","-2.5","20","4","10","20","20","15",
"Bellamy, Tom","15","3","7","20","46.67","5.63","874","97","274","11.1","31.35","-293.84","3","4","465","46","133","9.89","28.6","-139.04","85","33","50","38.82","38.82","-3.67","536","60","171","11.19","11.19","-200.02",
"Bennett, Charlie","4","0","1","0","25","-4","563","17","94","3.02","16.7","-441.62","41","23","242","7","48","2.89","19.83","-201","20","3","10","15","15","-8.5","404","14","78","3.47","3.47","-299.12",
"Bishop, Charles","11","1","1","9.09","9.09","-7","706","70","192","9.92","27.2","-194.41","6","3","395","39","113","9.87","28.61","-134.31","71","24","43","33.8","33.8","-12.53","413","35","99","8.47","8.47","-106.6",
"Blackmore, Rachael","15","2","4","13.33","26.67","-11.47","883","129","327","14.61","37.03","-267.32","12","12","434","63","165","14.52","38.02","-112.75","202","67","126","33.17","33.17","-45.11","355","27","99","7.61","7.61","-132.59",
"Boinville, Nico","4","1","2","25","50","0.5","586","128","224","21.84","38.23","-27.3","6","3","280","66","115","23.57","41.07","-17.86","197","83","115","42.13","42.13","-4.75","292","55","98","18.84","18.84","60.39",
"Bowen, James C","9","0","2","0","22.22","-9","543","76","183","14","33.7","-67.72","249","44","213","17","60","7.98","28.17","-83.99","90","30","58","33.33","33.33","-4.64","340","53","115","15.59","15.59","49.24",
"Bowen, Sean P","33","11","17","33.33","51.52","11.75","1312","270","512","20.58","39.02","122.27","3","6","761","154","291","20.24","38.24","163.37","323","141","207","43.65","43.65","14.44","848","155","310","18.28","18.28","13.07",
"Bradley, Paddy","10","0","3","0","30","-10","317","27","81","8.52","25.55","-91.09","15","12","257","24","64","9.34","24.9","-57.09","23","3","10","13.04","13.04","-12.75","246","26","73","10.57","10.57","-23.59",
"Brogan, Kevin","7","0","2","0","28.57","-7","503","61","154","12.13","30.62","-120.84","140","32","208","16","52","7.69","25","-58.74","67","26","48","38.81","38.81","-1","388","51","125","13.14","13.14","-117.34",
"Brooke, Henry","10","2","5","20","50","11","593","78","186","13.15","31.37","-144.33","1","3","329","50","109","15.2","33.13","-72.71","76","24","45","31.58","31.58","-7.44","386","59","135","15.28","15.28","-94.33",
"Brouder, Gavin","7","0","0","0","0","-7","303","16","58","5.28","19.14","-42.42","19","11","181","10","39","5.52","21.55","-70.62","12","3","7","25","25","0.2","192","12","38","6.25","6.25","-22.8",
"Broughton, Mr T P","1","0","0","0","0","-1","54","14","26","25.93","48.15","27.79","34","3","37","11","17","29.73","45.95","35.08","13","8","10","61.54","61.54","7.79","35","11","16","31.43","31.43","5.46",
"Brown, Pippa","2","1","1","50","50","2","32","3","9","9.38","28.13","-9.5","7","2","19","2","7","10.53","36.84","-6.5","1","0","0","0","0","-1","24","3","8","12.5","12.5","-1.5",
"Buick, William","36","7","14","19.44","38.89","-7.8","1504","367","701","24.4","46.61","-91.72","2","2","770","170","344","22.08","44.68","-62.4","552","226","359","40.94","40.94","6.32","793","181","347","22.82","22.82","-5.8",
"Burke, Jonathan","4","1","4","25","100","-1.9","747","102","245","13.65","32.8","-179.52","12","3","314","42","109","13.38","34.71","-113.38","97","41","65","42.27","42.27","10.22","441","57","129","12.93","12.93","-126.92",
"Callan, N","27","3","8","11.11","29.63","-5.5","972","140","337","14.4","34.67","90.06","4","7","514","78","177","15.18","34.44","25.06","148","47","90","31.76","31.76","-13.92","629","92","223","14.63","14.63","78.89",
"Carson, William","24","3","5","12.5","20.83","-4.5","819","45","150","5.49","18.32","-369.97","2","4","474","24","81","5.06","17.09","-244.97","43","16","25","37.21","37.21","5.78","620","41","128","6.61","6.61","-198.82",
"Carver, William","6","0","2","0","33.33","-6","287","25","67","8.71","23.34","-100.46","37","15","124","9","28","7.26","22.58","-55.5","28","4","12","14.29","14.29","-15.79","208","20","54","9.62","9.62","-63.46",
"Catton, Luke","12","3","4","25","33.33","5.5","262","28","63","10.69","24.05","-18.66","1","1","155","16","35","10.32","22.58","-30.55","16","5","8","31.25","31.25","-2.66","232","27","55","11.64","11.64","-39.66",
"Cavanagh, Mr S","2","1","1","50","50","49","61","2","4","3.28","6.56","2","4","1","37","1","2","2.7","5.41","14","1","0","0","0","0","-1","11","1","2","9.09","9.09","1",
"Chapman, Ross","13","1","3","7.69","23.08","-9.5","235","17","43","7.23","18.3","-95.79","8","12","216","17","43","7.87","19.91","-76.79","15","4","9","26.67","26.67","-0.87","166","15","32","9.04","9.04","-48.79",
"Cherchi, Stefano","6","0","1","0","16.67","-6","546","41","142","7.51","26.01","-178.76","26","22","265","13","58","4.91","21.89","-125.29","33","10","19","30.3","30.3","-6.67","369","30","95","8.13","8.13","-128.51",
"Chester, C","2","0","1","0","50","-2","21","0","6","0","28.57","-21","9999","9999","15","0","6","0","40","-15","2","0","2","0","0","-2","11","0","4","0","0","-11",
"Coakley, Ross","18","1","7","5.56","38.89","-3","752","99","257","13.16","34.18","-146.7","6","9","379","46","123","12.14","32.45","-100.24","103","36","61","34.95","34.95","-4.99","455","60","151","13.19","13.19","-78.05",
"Cobden, Harry","10","1","5","10","50","-8.56","981","232","432","23.65","44.04","-110.16","9","5","580","144","272","24.83","46.9","-42.49","291","135","186","46.39","46.39","11.42","563","105","216","18.65","18.65","-78.02",
"Cody, Mr P J","1","0","0","0","0","-1","21","1","6","4.76","28.57","8","380","15","13","0","2","0","15.38","-13","0","0","0","0","0","0","1","0","0","0","0","-1",
"Cole, Morgan","18","1","8","5.56","44.44","-12","233","20","64","8.58","27.47","-135.49","10","12","131","14","37","10.69","28.24","-63.29","21","6","11","28.57","28.57","-3.57","198","18","56","9.09","9.09","-106.79",
"Coltherd, Sam W","4","1","2","25","50","9","306","25","67","8.17","21.9","-160.21","5","3","165","11","31","6.67","18.79","-84.67","29","9","14","31.03","31.03","-0.79","218","22","54","10.09","10.09","-88.46",
"Connor, Mr S","0","0","0","0","0","0","12","1","3","8.33","25","-3","47","2","12","1","3","8.33","25","-3","0","0","0","0","0","0","2","0","1","0","0","-2",
"Coonan, Mr B M","0","0","0","0","0","0","16","2","4","12.5","25","6","44","4","15","2","4","13.33","26.67","7","0","0","0","0","0","0","6","2","4","33.33","33.33","16",
"Costello, Dougie","16","0","0","0","0","-16","736","68","179","9.24","24.32","-268","15","18","364","33","86","9.07","23.63","-121.49","63","16","35","25.4","25.4","-22.75","554","59","142","10.65","10.65","-137.49",
"Crouch, Hector","34","3","11","8.82","32.35","-24.12","828","128","278","15.46","33.57","-94.49","6","14","482","72","150","14.94","31.12","-84.92","154","47","85","30.52","30.52","-29.75","476","76","160","15.97","15.97","17.33",
"Crowley, Jim","25","7","12","28","48","40.75","765","154","296","20.13","38.69","102.66","4","1","374","71","142","18.98","37.97","41.27","172","68","114","39.53","39.53","-8.78","377","60","136","15.92","15.92","-0.57",
