Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","43","3","9","6.98","20.93","-23.5","1283","129","388","10.05","30.24","-381.35","1","1","687","61","200","8.88","29.11","-228.36","173","56","103","32.37","32.37","10.45","994","112","325","11.27","11.27","-206.71",
"Armson, Philip","8","2","3","25","37.5","1.33","486","40","121","8.23","24.9","-135.84","3","2","207","12","33","5.8","15.94","3.41","46","7","25","15.22","15.22","-23.21","414","38","113","9.18","9.18","-194.17",
"Bannister, Harry A A","3","0","1","0","33.33","-3","499","62","169","12.42","33.87","-105.38","47","10","179","17","57","9.5","31.84","-55.8","88","24","49","27.27","27.27","-27.97","321","42","112","13.08","13.08","-34.58",
"Beasley, Connor","43","5","17","11.63","39.53","-17.67","1469","169","498","11.5","33.9","-232.47","3","9","737","82","252","11.13","34.19","-141.62","206","50","122","24.27","24.27","-51.65","1062","123","368","11.58","11.58","-116.85",
"Bellamy, Tom","7","0","2","0","28.57","-7","876","99","274","11.3","31.28","-298.59","43","22","466","45","131","9.66","28.11","-157.54","86","35","51","40.7","40.7","2.96","537","62","171","11.55","11.55","-191.4",
"Bennett, Charlie","10","1","2","10","20","-3.5","571","18","94","3.15","16.46","-415.62","13","9","265","8","48","3.02","18.11","-211","20","3","10","15","15","-8.5","407","15","78","3.69","3.69","-268.12",
"Bishop, Charles","22","1","4","4.55","18.18","-5","705","70","192","9.93","27.23","-169.01","6","10","407","39","116","9.58","28.5","-141.81","67","22","40","32.84","32.84","-13.13","417","34","100","8.15","8.15","-96.7",
"Blackmore, Rachael","11","0","1","0","9.09","-11","845","122","314","14.44","37.16","-262.02","24","21","442","61","167","13.8","37.78","-132.49","194","63","122","32.47","32.47","-47.31","334","24","92","7.19","7.19","-125.21",
"Bowen, S D","23","3","9","13.04","39.13","-3","383","28","93","7.31","24.28","-69.79","6","8","243","23","62","9.47","25.51","-3.79","28","6","15","21.43","21.43","-9.79","314","21","74","6.69","6.69","-60.79",
"Bowen, Sean P","32","4","14","12.5","43.75","-8.19","1298","266","506","20.49","38.98","119.22","8","16","746","149","283","19.97","37.94","144.02","321","138","203","42.99","42.99","8.27","842","154","307","18.29","18.29","9.06",
