Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","54","3","19","5.56","35.19","-31.75","1309","128","399","9.78","30.48","-330.02","3","8","627","61","196","9.73","31.26","-175.27","151","39","86","25.83","25.83","-22.8","1013","105","328","10.37","10.37","-232.96",
"Barron, Mr R W","2","1","1","50","50","0.38","125","18","49","14.4","39.2","1.39","2","1","65","14","29","21.54","44.62","30.89","12","3","8","25","25","-2.24","21","4","9","19.05","19.05","14",
"Barry, Mr J C","3","0","1","0","33.33","-3","159","8","38","5.03","23.9","-94.34","51","13","87","5","22","5.75","25.29","-56.34","2","0","0","0","0","-2","27","0","6","0","0","-27",
"Beasley, Connor","54","6","20","11.11","37.04","-6.67","1298","149","450","11.48","34.67","-265.46","1","1","567","73","207","12.87","36.51","-95.45","166","45","103","27.11","27.11","-27.11","983","107","338","10.89","10.89","-248.1",
"Benson, Miss G","2","0","2","0","100","-2","42","3","13","7.14","30.95","19.5","92","10","27","2","7","7.41","25.93","0.5","1","0","0","0","0","-1","16","2","6","12.5","12.5","24.5",
"Bishop, Charles","29","2","9","6.9","31.03","-7","863","92","250","10.66","28.97","-229.81","4","5","455","50","127","10.99","27.91","-81.56","84","33","54","39.29","39.29","3.7","520","55","142","10.58","10.58","-91.34",
"Blackmore, Rachael","18","4","8","22.22","44.44","-1.25","898","130","330","14.48","36.75","-272.61","1","2","447","62","163","13.87","36.47","-164.88","178","56","110","31.46","31.46","-31.41","370","33","106","8.92","8.92","-145.84",
"Boinville, Nico","6","2","3","33.33","50","0.25","519","124","214","23.89","41.23","-29.17","10","4","241","56","98","23.24","40.66","-14.91","170","81","107","47.65","47.65","12.83","259","51","92","19.69","19.69","38.73",
"Bowen, S D","36","4","9","11.11","25","-12.42","565","51","152","9.03","26.9","-116.08","4","10","364","35","107","9.62","29.4","-78.96","53","15","33","28.3","28.3","-4.41","474","41","132","8.65","8.65","-79.16",
"Bradley, Ms N M","0","0","0","0","0","0","4","0","0","0","0","-4","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
