Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","36","4","12","11.11","33.33","-15.92","1275","125","376","9.8","29.49","-383.07","2","4","672","63","196","9.38","29.17","-221.61","165","52","98","31.52","31.52","8.98","988","106","314","10.73","10.73","-221.63",
"Anderson, Joe","1","0","0","0","0","-1","165","25","59","15.15","35.76","-24.29","21","4","79","16","36","20.25","45.57","8.33","18","6","12","33.33","33.33","1.38","136","21","52","15.44","15.44","-22.04",
"Bass, George","6","1","4","16.67","66.67","-1.67","388","35","104","9.02","26.8","-73.07","5","3","161","11","48","6.83","29.81","-93.21","24","9","13","37.5","37.5","3.27","293","31","88","10.58","10.58","-44.57",
"Beasley, Connor","32","4","14","12.5","43.75","-12.75","1461","171","508","11.7","34.77","-220.72","7","11","708","79","248","11.16","35.03","-135.7","206","52","120","25.24","25.24","-45.4","1057","125","373","11.83","11.83","-106.6",
"Bellamy, Tom","13","3","7","23.08","53.85","7.63","874","97","274","11.1","31.35","-293.84","1","1","462","46","132","9.96","28.57","-136.04","85","33","50","38.82","38.82","-3.67","538","60","171","11.15","11.15","-202.02",
"Bennett, Charlie","4","0","1","0","25","-4","561","17","93","3.03","16.58","-439.62","39","21","243","7","47","2.88","19.34","-202","20","3","10","15","15","-8.5","402","14","77","3.48","3.48","-297.12",
"Bishop, Charles","14","1","1","7.14","7.14","-10","710","70","193","9.86","27.18","-198.41","4","3","400","40","116","10","29","-137.21","71","24","43","33.8","33.8","-12.53","415","35","99","8.43","8.43","-108.6",
"Bowen, Sean P","34","12","17","35.29","50","20.75","1312","271","511","20.66","38.95","124.77","1","3","760","154","289","20.26","38.03","164.37","324","142","207","43.83","43.83","15.94","848","155","310","18.28","18.28","13.07",
"Bradley, Paddy","11","1","3","9.09","27.27","8","315","27","80","8.57","25.4","-89.09","13","10","257","24","65","9.34","25.29","-57.09","23","3","10","13.04","13.04","-12.75","244","26","72","10.66","10.66","-21.59",
"Breslin, Andrew","12","1","1","8.33","8.33","3","271","15","43","5.54","15.87","-117.87","9","6","123","4","16","3.25","13.01","-75.75","13","3","4","23.08","23.08","-5.12","240","15","39","6.25","6.25","-86.87",
"Bromley, Ben","5","1","2","20","40","-3.17","142","21","47","14.79","33.1","-43.03","6","1","101","17","37","16.83","36.63","-25.28","20","7","14","35","35","-2.78","105","15","34","14.29","14.29","-32.38",
"Brookes, Aiden","8","0","0","0","0","-8","364","36","77","9.89","21.15","83.21","31","26","212","14","39","6.6","18.4","64.25","22","9","14","40.91","40.91","7.46","316","35","71","11.08","11.08","125.21",
"Brown, Pippa","1","1","1","100","100","3","31","3","9","9.68","29.03","-8.5","5","1","18","2","7","11.11","38.89","-5.5","1","0","0","0","0","-1","23","3","8","13.04","13.04","-0.5",
"Bryan, Joshua","6","0","1","0","16.67","-6","363","36","99","9.92","27.27","-60.27","51","34","195","20","53","10.26","27.18","-51","22","8","15","36.36","36.36","2.48","221","22","65","9.95","9.95","-32.87",
"Buick, William","38","7","14","18.42","36.84","-7.7","1514","370","705","24.44","46.57","-83.49","5","9","776","170","346","21.91","44.59","-65.47","554","227","360","40.97","40.97","6.55","799","182","349","22.78","22.78","-1.8",
"Cagney, Eireann","1","0","0","0","0","-1","46","9","18","19.57","39.13","61.63","76","7","23","4","10","17.39","43.48","1.13","4","4","4","100","100","9.63","46","9","18","19.57","19.57","61.63",
"Callan, Mr Jack","1","0","0","0","0","-1","8","0","0","0","0","-8","9999","9999","8","0","0","0","0","-8","0","0","0","0","0","0","8","0","0","0","0","-8",
