Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","13","1","2","7.69","15.38","4","181","26","63","14.36","34.81","-23.29","12","13","94","17","37","18.09","39.36","10.33","18","6","12","33.33","33.33","1.38","146","22","55","15.07","15.07","-15.04",
"Armson, Philip","6","0","2","0","33.33","-6","485","40","122","8.25","25.15","-134.84","67","19","171","9","29","5.26","16.96","21.58","49","7","27","14.29","14.29","-26.21","411","38","114","9.25","9.25","-191.17",
"Bannister, Harry A A","21","1","9","4.76","42.86","-16.67","490","61","167","12.45","34.08","-84.93","4","7","204","18","65","8.82","31.86","-60.97","89","23","46","25.84","25.84","-32.47","325","42","114","12.92","12.92","-37.75",
"Bass, David","20","2","6","10","30","-13","466","71","164","15.24","35.19","-44.92","2","1","238","37","82","15.55","34.45","-8.16","78","22","44","28.21","28.21","-23.9","256","35","87","13.67","13.67","-19.86",
"Bellamy, Tom","26","4","15","15.38","57.69","-7","867","102","283","11.76","32.64","-269.9","7","11","448","48","134","10.71","29.91","-135.11","95","36","54","37.89","37.89","-10.31","529","63","172","11.91","11.91","-181.95",
"Best, J A","28","1","5","3.57","17.86","-26.2","685","39","134","5.69","19.56","-298.26","14","28","342","16","66","4.68","19.3","-112.45","37","13","18","35.14","35.14","4.83","433","34","112","7.85","7.85","-78.91",
"Bewley, Callum","8","0","1","0","12.5","-8","340","18","59","5.29","17.35","-195.99","319","14","46","2","8","4.35","17.39","-34.62","14","5","7","35.71","35.71","1","200","14","43","7","7","-104.87",
"Bishop, Charles","21","2","4","9.52","19.05","-13.25","732","71","193","9.7","26.37","-279.66","10","12","401","37","106","9.23","26.43","-161.94","73","25","43","34.25","34.25","-10.78","427","35","100","8.2","8.2","-183.85",
"Blackmore, Rachael","25","4","10","16","40","-9.05","894","128","326","14.32","36.47","-261.96","4","3","431","63","165","14.62","38.28","-122.98","199","64","121","32.16","32.16","-46.83","366","29","103","7.92","7.92","-122.59",
"Boinville, Nico","19","6","13","31.58","68.42","-6.61","577","131","226","22.7","39.17","-11.2","3","3","288","69","120","23.96","41.67","-13.25","199","88","121","44.22","44.22","5.65","284","56","97","19.72","19.72","72.35",
"Bowen, James C","28","1","12","3.57","42.86","-26.43","547","71","185","12.98","33.82","-116.4","7","10","217","17","70","7.83","32.26","-120.97","88","30","58","34.09","34.09","-4.32","333","49","112","14.71","14.71","22.49",
"Bowen, Sean P","33","7","13","21.21","39.39","119.49","1318","271","512","20.56","38.85","230.38","2","2","759","155","290","20.42","38.21","298.11","323","139","204","43.03","43.03","3.92","848","153","309","18.04","18.04","-3.68",
"Brace, Connor","9","2","4","22.22","44.44","1.5","352","54","109","15.34","30.97","-36.84","5","3","165","31","58","18.79","35.15","-2.73","47","22","33","46.81","46.81","16.25","196","32","64","16.33","16.33","19.98",
"Bradley, Paddy","8","1","2","12.5","25","-3.5","341","29","86","8.5","25.22","-107.71","11","7","275","25","66","9.09","24","-72.04","25","4","11","16","16","-11.87","265","28","78","10.57","10.57","-35.21",
