Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","42","3","12","7.14","28.57","-27.96","1209","145","386","11.99","31.93","-148.35","1","3","596","70","193","11.74","32.38","-148.29","190","61","113","32.11","32.11","-5.11","913","128","310","14.02","14.02","-113.04",
"Atzeni, Andrea","39","9","16","23.08","41.03","13.06","939","150","356","15.97","37.91","-135.22","1","1","404","81","167","20.05","41.34","-2.56","182","64","116","35.16","35.16","-18.37","489","81","180","16.56","16.56","-48.66",
"Atzori, Lorenzo","1","0","0","0","0","-1","39","0","6","0","15.38","-39","1093","46","21","0","3","0","14.29","-21","1","0","1","0","0","-1","33","0","6","0","0","-33",
"Barron, Mr R W","1","0","0","0","0","-1","77","2","13","2.6","16.88","-49","98","23","54","1","10","1.85","18.52","-28","3","1","2","33.33","33.33","-1","7","0","2","0","0","-7",
"Barry, Mr J C","8","0","0","0","0","-8","196","9","26","4.59","13.27","-63.17","66","19","88","5","14","5.68","15.91","3.83","8","1","2","12.5","12.5","-3.67","34","2","5","5.88","5.88","-23.67",
"Bass, George","20","2","7","10","35","-5","438","41","112","9.36","25.57","-45.32","4","7","186","19","44","10.22","23.66","19.51","25","10","14","40","40","4.43","344","36","92","10.47","10.47","-16.07",
"Beasley, Connor","39","5","11","12.82","28.21","0.95","1120","144","389","12.86","34.73","-88.95","6","10","708","89","241","12.57","34.04","-42.03","178","49","106","27.53","27.53","-13.52","795","114","298","14.34","14.34","29.09",
"Bennett, Charlie","23","0","8","0","34.78","-23","713","40","128","5.61","17.95","-352.18","31","41","304","8","45","2.63","14.8","-218.62","33","7","15","21.21","21.21","-12.47","516","38","115","7.36","7.36","-161.43",
"Bishop, Charles","20","2","4","10","20","5","814","67","177","8.23","21.74","-287.89","1","2","287","23","66","8.01","23","-44.24","51","17","32","33.33","33.33","0.12","494","36","105","7.29","7.29","-168.54",
"Blackmore, Rachael","22","4","7","18.18","31.82","24","997","166","393","16.65","39.42","-262.7","3","3","352","54","134","15.34","38.07","-108.29","226","78","141","34.51","34.51","-51.47","384","32","111","8.33","8.33","-109.09",
