Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","53","3","13","5.66","24.53","-31.25","1311","123","394","9.38","30.05","-344.56","1","1","641","60","196","9.36","30.58","-182.85","143","34","80","23.78","23.78","-28.84","1013","102","323","10.07","10.07","-236.71",
"Beasley, Connor","36","3","11","8.33","30.56","-14","1301","148","445","11.38","34.2","-270.56","10","22","566","68","199","12.01","35.16","-126.07","165","44","101","26.67","26.67","-28.21","989","107","332","10.82","10.82","-254.1",
"Bedford, Levi","0","0","0","0","0","0","5","0","0","0","0","-5","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","5","0","0","0","0","-5",
"Bennett, Miss N","0","0","0","0","0","0","49","7","11","14.29","22.45","44.5","33","3","27","2","4","7.41","14.81","13","1","0","0","0","0","-1","39","7","10","17.95","17.95","54.5",
"Berry, Mr J P","0","0","0","0","0","0","31","1","3","3.23","9.68","-24.5","726","29","14","0","2","0","14.29","-14","0","0","0","0","0","0","12","0","2","0","0","-12",
"Bishop, Charles","23","4","8","17.39","34.78","36","859","91","248","10.59","28.87","-211.94","1","3","452","50","127","11.06","28.1","-55.67","83","32","53","38.55","38.55","2.9","521","57","145","10.94","10.94","-55.34",
"Blackmore, Rachael","18","1","6","5.56","33.33","-15.5","890","125","324","14.04","36.4","-287.99","10","15","448","62","162","13.84","36.16","-165.88","171","53","106","30.99","30.99","-32.29","365","30","104","8.22","8.22","-156.72",
"Bowen, S D","23","1","5","4.35","21.74","-20.25","571","51","154","8.93","26.97","-122.08","13","19","360","35","106","9.72","29.44","-74.96","55","15","33","27.27","27.27","-6.41","478","41","134","8.58","8.58","-83.16",
"Bradley, Paddy","17","0","3","0","17.65","-17","562","48","139","8.54","24.73","-133.3","17","19","331","27","79","8.16","23.87","-79.96","31","6","14","19.35","19.35","-10.79","430","45","124","10.47","10.47","-16.3",
"Breslin, Andrew","14","1","3","7.14","21.43","1","352","14","61","3.98","17.33","-186.5","7","3","255","13","50","5.1","19.61","-112.5","11","1","4","9.09","9.09","-7.75","303","12","51","3.96","3.96","-171.5",
"Brookes, Aiden","19","1","3","5.26","15.79","-10.5","446","31","82","6.95","18.39","79.58","3","3","244","18","45","7.38","18.44","117.75","23","5","14","21.74","21.74","-2.17","393","30","76","7.63","7.63","126.58",
"Brown, O R","3","0","0","0","0","-3","37","3","9","8.11","24.32","2","74","18","37","3","9","8.11","24.32","2","4","0","1","0","0","-4","15","1","2","6.67","6.67","-4",
"Bryan, Joshua","6","1","4","16.67","66.67","-0.5","413","37","121","8.96","29.3","-170.84","14","5","217","17","68","7.83","31.34","-121.59","24","9","17","37.5","37.5","4.83","269","23","83","8.55","8.55","-123.92",
"Buckley, Kieran","4","0","1","0","25","-4","502","35","119","6.97","23.71","-267.61","36","14","200","12","47","6","23.5","-125.89","47","12","27","25.53","25.53","-13.86","275","21","77","7.64","7.64","-100.62",
"Burke-Ott, A","2","0","2","0","100","-2","29","2","9","6.9","31.03","-5","15","3","19","1","6","5.26","31.58","-8","0","0","0","0","0","0","17","2","9","11.76","11.76","7",
"Butler, S J","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Byrnes, Mr P","14","0","3","0","21.43","-14","418","44","99","10.53","23.68","-178.07","17","19","241","24","55","9.96","22.82","-102.77","50","22","34","44","44","14.68","229","25","54","10.92","10.92","-79.17",
