Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bennett, Charlie","9","1","3","11.11","33.33","-2.5","573","18","95","3.14","16.58","-417.62","4","3","267","8","50","3","18.73","-213","21","3","10","14.29","14.29","-9.5","410","15","79","3.66","3.66","-271.12",
"Bishop, Charles","22","3","7","13.64","31.82","-0.5","703","69","191","9.82","27.17","-184.01","7","13","406","40","119","9.85","29.31","-153.33","67","22","40","32.84","32.84","-13.13","416","34","99","8.17","8.17","-95.7",
"Bowen, S D","20","2","6","10","30","-9.17","369","26","87","7.05","23.58","-69.29","1","2","231","21","56","9.09","24.24","-5.29","24","6","13","25","25","-5.79","302","20","69","6.62","6.62","-54.29",
"Bradley, Paddy","17","1","2","5.88","11.76","-13","287","23","71","8.01","24.74","-98.84","4","2","249","21","61","8.43","24.5","-73.84","19","1","7","5.26","5.26","-15.5","220","22","63","10","10","-35.34",
"Buick, William","49","15","22","30.61","44.9","23.89","1555","370","710","23.79","45.66","-105.18","3","6","745","169","333","22.68","44.7","-39.63","559","222","352","39.71","39.71","-18.14","824","179","348","21.72","21.72","-57.07",
"Burns, Harry","14","1","5","7.14","35.71","-12.09","394","46","109","11.68","27.66","-131.22","10","13","206","21","61","10.19","29.61","-86.77","35","10","18","28.57","28.57","-7.8","305","35","87","11.48","11.48","-83.21",
"Caffrey, Adam","16","2","5","12.5","31.25","6","412","38","104","9.22","25.24","-58.76","8","9","308","31","82","10.06","26.62","-37.84","34","9","19","26.47","26.47","-1.42","332","30","81","9.04","9.04","-27.59",
"Callan, N","41","8","17","19.51","41.46","16.26","937","138","326","14.73","34.79","106.52","2","6","499","76","172","15.23","34.47","62.19","145","45","85","31.03","31.03","-14.46","603","91","215","15.09","15.09","88.6",
"Carroll, G F","29","1","5","3.45","17.24","-24.5","1014","103","262","10.16","25.84","-251.51","4","10","531","60","138","11.3","25.99","-112.81","106","36","67","33.96","33.96","19.11","528","59","147","11.17","11.17","-95.88",
"Carson, William","20","1","2","5","10","-13.5","809","42","141","5.19","17.43","-417.22","10","11","445","20","71","4.49","15.96","-276.47","44","16","25","36.36","36.36","4.53","611","38","120","6.22","6.22","-247.07",
"Carver, William","5","0","1","0","20","-5","287","25","64","8.71","22.3","-97.46","39","13","124","10","27","8.06","21.77","-50","26","4","10","15.38","15.38","-13.79","207","21","52","10.14","10.14","-53.96",
"Catton, Luke","15","1","3","6.67","20","-12.25","243","26","57","10.7","23.46","-13.16","4","4","142","13","31","9.15","21.83","-38.05","16","5","8","31.25","31.25","-2.66","215","25","50","11.63","11.63","-36.16",
"Cherchi, Stefano","7","2","3","28.57","42.86","2.83","556","43","145","7.73","26.08","-197.75","2","1","291","16","61","5.5","20.96","-137.54","35","12","22","34.29","34.29","-3.41","379","31","98","8.18","8.18","-151.25",
"Cleary, Jack","6","0","2","0","33.33","-6","194","11","33","5.67","17.01","-70.92","178","61","112","5","19","4.46","16.96","-78.42","8","3","5","37.5","37.5","2.58","142","11","26","7.75","7.75","-18.92",
"Cleary, R P","23","2","5","8.7","21.74","25","803","32","133","3.99","16.56","-414.25","1","1","446","20","83","4.48","18.61","-210.25","26","6","12","23.08","23.08","-3.25","447","22","80","4.92","4.92","-151.75",
"Coakley, Ross","17","0","2","0","11.76","-17","743","96","255","12.92","34.32","-181.52","19","26","345","45","113","13.04","32.75","-93.79","100","37","61","37","37","1.19","457","58","149","12.69","12.69","-110.8",
"Coen, Ben M","37","4","9","10.81","24.32","-5.24","1101","106","297","9.63","26.98","-431.34","4","7","580","57","140","9.83","24.14","-254.64","120","43","77","35.83","35.83","17.41","573","54","146","9.42","9.42","-235.57",
"Cole, Morgan","13","0","1","0","7.69","-13","207","17","52","8.21","25.12","-52.57","27","22","99","8","23","8.08","23.23","-62.12","20","6","11","30","30","-2.82","175","15","45","8.57","8.57","-24.62",
"Colgan, R C","22","0","0","0","0","-22","663","30","91","4.52","13.73","-328.46","31","39","360","19","55","5.28","15.28","-192.46","16","5","9","31.25","31.25","0.71","362","16","57","4.42","4.42","-128",
"Coughlan, Laura","4","0","0","0","0","-4","225","24","59","10.67","26.22","47.96","33","12","112","11","30","9.82","26.79","5.33","20","7","11","35","35","1.46","212","22","57","10.38","10.38","37.46",
