Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","16","0","4","0","25","-16","1297","152","412","11.72","31.77","-92.55","47","29","707","75","220","10.61","31.12","-135.17","192","63","115","32.81","32.81","4.36","975","136","334","13.95","13.95","-33.86",
"Allen, Mr D","3","0","0","0","0","-3","61","6","18","9.84","29.51","-6.87","357","28","30","1","7","3.33","23.33","-26.25","3","2","3","66.67","66.67","2.88","10","0","2","0","0","-10",
"Anderson, Mr A","2","0","0","0","0","-2","242","11","35","4.55","14.46","-154.5","30","17","112","7","15","6.25","13.39","-51.5","5","2","3","40","40","1","176","9","29","5.11","5.11","-101",
"Armson, Philip","8","0","2","0","25","-8","469","39","116","8.32","24.73","-84.67","27","9","286","29","85","10.14","29.72","4.33","44","7","24","15.91","15.91","-21.21","406","37","108","9.11","9.11","-152",
"Baker, Mr Z","2","0","0","0","0","-2","57","8","14","14.04","24.56","9.78","319","12","20","2","3","10","15","17.5","10","2","4","20","20","-6.1","34","4","8","11.76","11.76","11.88",
"Bannister, Harry A A","11","1","4","9.09","36.36","-8","510","66","171","12.94","33.53","-93.25","3","2","164","20","58","12.2","35.37","-46.49","89","26","51","29.21","29.21","-18.67","314","46","110","14.65","14.65","-4.45",
"Barlow, Patrick","0","0","0","0","0","0","40","1","6","2.5","15","-21","128","11","19","1","2","5.26","10.53","0","2","0","0","0","0","-2","25","1","5","4","4","-6",
"Barron, Mr R W","1","0","0","0","0","-1","83","2","18","2.41","21.69","-51","147","13","55","2","15","3.64","27.27","-23","5","0","3","0","0","-5","13","0","4","0","0","-13",
"Barry, Mr B","0","0","0","0","0","0","16","1","1","6.25","6.25","-6","561","15","9","0","0","0","0","-9","0","0","0","0","0","0","7","1","1","14.29","14.29","3",
"Bass, David","14","2","6","14.29","42.86","-6.67","502","66","164","13.15","32.67","-118.75","7","6","220","29","68","13.18","30.91","-51.6","78","19","46","24.36","24.36","-30.89","282","33","88","11.7","11.7","-56.28",
"Bastyan, Mitchell S","6","0","2","0","33.33","-6","379","47","123","12.4","32.45","-139.92","15","7","156","18","51","11.54","32.69","-77.8","52","19","34","36.54","36.54","-5.58","241","26","80","10.79","10.79","-110.93",
"Beasley, Connor","22","1","6","4.55","27.27","-19.12","1379","164","468","11.89","33.94","-228.94","9","18","748","81","246","10.83","32.89","-190.98","203","56","116","27.59","27.59","-15.75","977","123","345","12.59","12.59","-88.08",
"Bellamy, Tom","20","2","5","10","25","-12.5","838","97","264","11.58","31.5","-239.71","4","4","419","44","127","10.5","30.31","-118.61","85","35","52","41.18","41.18","7.58","506","60","161","11.86","11.86","-146.94",
"Bennett, Charlie","10","0","2","0","20","-10","667","27","121","4.05","18.14","-396.29","24","15","309","14","56","4.53","18.12","-213.12","21","3","10","14.29","14.29","-9.5","481","25","107","5.2","5.2","-220.29",
"Best, J A","17","1","4","5.88","23.53","-13","725","46","140","6.34","19.31","-271.28","12","13","263","10","33","3.8","12.55","-157.37","36","14","17","38.89","38.89","7.06","459","37","108","8.06","8.06","-103.18",
"Blackmore, Rachael","14","2","5","14.29","35.71","-6","847","129","330","15.23","38.96","-255.2","10","10","474","65","170","13.71","35.86","-139.73","199","64","126","32.16","32.16","-51.7","331","25","98","7.55","7.55","-119.59",
"Boinville, Nico","7","1","1","14.29","14.29","-5.5","617","136","236","22.04","38.25","-26.01","4","5","247","58","95","23.48","38.46","16.92","200","84","121","42","42","-11.17","297","55","98","18.52","18.52","74.73",
