Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","12","0","3","0","25","-12","1369","137","408","10.01","29.8","-373.44","40","18","661","62","188","9.38","28.44","-237.27","177","52","101","29.38","29.38","-6.39","1062","114","338","10.73","10.73","-256.63",
"Anderson, Mr A","4","1","1","25","25","-0.5","188","9","32","4.79","17.02","-114","12","3","77","2","17","2.6","22.08","-63.5","7","1","2","14.29","14.29","-3.5","139","7","27","5.04","5.04","-77.5",
"Atkins, Mr Harry","2","0","0","0","0","-2","69","6","16","8.7","23.19","3.76","26","4","56","4","12","7.14","21.43","2.88","6","2","4","33.33","33.33","-0.74","58","6","13","10.34","10.34","14.76",
"Bass, David","14","1","5","7.14","35.71","-7","448","59","141","13.17","31.47","-84.68","14","14","229","31","73","13.54","31.88","-39.75","74","19","38","25.68","25.68","-29.78","251","34","79","13.55","13.55","-0.37",
"Bass, George","2","1","2","50","100","-0.17","383","38","104","9.92","27.15","-112.54","8","2","153","15","50","9.8","32.68","-74.88","22","8","11","36.36","36.36","-0.53","295","34","88","11.53","11.53","-41.87",
"Bellamy, Tom","16","1","4","6.25","25","-11","855","94","262","10.99","30.64","-295.91","2","2","434","49","132","11.29","30.41","-176.01","91","34","52","37.36","37.36","-10.87","527","56","156","10.63","10.63","-212.07",
"Bewley, Callum","6","1","3","16.67","50","-1","249","17","46","6.83","18.47","-113.21","4","1","89","9","19","10.11","21.35","-11.92","8","3","5","37.5","37.5","2.08","134","14","37","10.45","10.45","-22.09",
"Bewley, Jonathon","3","1","2","33.33","66.67","1.33","160","18","45","11.25","28.13","-66.38","4","2","92","8","20","8.7","21.74","-44.92","14","5","6","35.71","35.71","2.29","130","17","41","13.08","13.08","-40.88",
"Bishop, Charles","5","1","2","20","40","-1.5","787","84","212","10.67","26.94","-231.47","2","2","418","46","116","11","27.75","-78.2","82","30","50","36.59","36.59","-5.59","472","46","117","9.75","9.75","-127.72",
"Bloss, Minty","0","0","0","0","0","0","5","0","1","0","20","-5","9999","9999","5","0","1","0","20","-5","0","0","0","0","0","0","5","0","1","0","0","-5",
"Bowen, S D","13","1","1","7.69","7.69","-8","412","30","101","7.28","24.51","-77.54","3","1","213","24","66","11.27","30.99","47.96","28","8","16","28.57","28.57","0.96","342","24","85","7.02","7.02","-52.54",
"Bowen, Sean P","41","6","15","14.63","36.59","-20.52","1333","278","537","20.86","40.29","224.51","2","7","702","148","288","21.08","41.03","30.49","337","143","210","42.43","42.43","-2.9","857","160","321","18.67","18.67","10.15",
"Brace, Connor","9","2","4","22.22","44.44","4.5","332","53","103","15.96","31.02","-19.29","13","6","162","28","57","17.28","35.19","10.8","41","20","29","48.78","48.78","14.55","184","29","60","15.76","15.76","7.53",
"Brennan, P J","7","1","2","14.29","28.57","-5.43","467","115","206","24.63","44.11","-15.06","5","2","170","36","67","21.18","39.41","-21.92","145","62","88","42.76","42.76","-9.96","226","53","82","23.45","23.45","-6.02",
"Bromley, Ben","3","0","1","0","33.33","-3","154","22","53","14.29","34.42","-53.37","55","7","90","11","30","12.22","33.33","-39.97","20","8","15","40","40","-0.12","109","15","38","13.76","13.76","-40.72",
"Brooke, Henry","13","0","2","0","15.38","-13","641","98","210","15.29","32.76","-108.81","16","15","332","50","104","15.06","31.33","-21.69","94","31","56","32.98","32.98","-5.58","434","74","154","17.05","17.05","-48.25",
"Brookes, Aiden","8","0","0","0","0","-8","390","33","79","8.46","20.26","12.21","55","30","226","13","39","5.75","17.26","-38.75","26","9","18","34.62","34.62","3.46","343","32","74","9.33","9.33","53.21",
"Broughton, Mr T P","3","0","0","0","0","-3","73","17","31","23.29","42.47","33.79","38","8","50","14","20","28","40","47.08","14","8","10","57.14","57.14","6.79","43","13","19","30.23","30.23","12.46",
"Burke, Jonathan","19","1","3","5.26","15.79","-4","704","96","255","13.64","36.22","-226.07","2","3","285","40","112","14.04","39.3","-105.48","109","44","77","40.37","40.37","4.55","420","52","138","12.38","12.38","-136.57",
"Caffrey, Adam","12","3","7","25","58.33","4.08","535","58","152","10.84","28.41","-68.14","4","3","326","35","93","10.74","28.53","-66.47","56","17","36","30.36","30.36","4.87","437","49","124","11.21","11.21","-22.97",
"Callan, N","8","2","2","25","25","-2.25","1015","144","346","14.19","34.09","70.81","13","7","523","77","177","14.72","33.84","-9.94","155","49","95","31.61","31.61","-15.59","659","96","231","14.57","14.57","66.64",
"Cannon, Tom J","28","2","6","7.14","21.43","-11","780","126","256","16.15","32.82","-162.58","4","9","373","49","111","13.14","29.76","-138.59","114","57","71","50","50","25.92","449","67","136","14.92","14.92","-99.25",
"Carroll, G F","10","0","1","0","10","-10","1017","102","264","10.03","25.96","-264.39","32","12","535","58","138","10.84","25.79","-114.93","102","31","64","30.39","30.39","7.57","524","56","152","10.69","10.69","-103.3",
"Carson, William","14","2","6","14.29","42.86","10.25","856","56","180","6.54","21.03","-303.62","3","2","474","37","109","7.81","23","-200.67","56","20","35","35.71","35.71","4.38","668","51","160","7.63","7.63","-164.47",
"Case, Charlie","0","0","0","0","0","0","25","1","7","4","28","-18.5","122","5","14","1","4","7.14","28.57","-7.5","1","0","1","0","0","-1","15","1","5","6.67","6.67","-8.5",
"Chapman, Ross","8","1","3","12.5","37.5","-3","370","36","78","9.73","21.08","-80.64","7","3","209","25","45","11.96","21.53","0.4","30","11","19","36.67","36.67","2.45","258","33","63","12.79","12.79","5.86",
"Cheleda, Angus","1","0","0","0","0","-1","127","12","35","9.45","27.56","-21.15","102","15","39","4","11","10.26","28.21","24.75","11","3","5","27.27","27.27","-1.4","100","9","28","9","9","-4.9",
"Cleary, Jack","1","0","0","0","0","-1","241","13","43","5.39","17.84","-124.42","53","16","119","4","24","3.36","20.17","-75.5","15","4","7","26.67","26.67","0.58","167","10","28","5.99","5.99","-70.92",
"Cleary, R P","17","1","3","5.88","17.65","4","781","38","137","4.87","17.54","-320.09","2","1","441","24","84","5.44","19.05","-171.59","35","9","20","25.71","25.71","-4.59","418","24","76","5.74","5.74","-73.25",
"Clutterbuck, Rhys","12","3","3","25","25","17.1","726","67","179","9.23","24.66","-208.94","1","1","331","31","78","9.37","23.56","-70.34","73","18","39","24.66","24.66","-20.02","518","58","147","11.2","11.2","-82.42",
"Cobden, Harry","35","7","12","20","34.29","12.38","1135","284","521","25.02","45.9","-90.64","3","5","691","158","305","22.87","44.14","-81.35","372","168","248","45.16","45.16","25.31","644","125","240","19.41","19.41","-81.28",
"Coen, Ben M","21","2","6","9.52","28.57","-15.34","1111","110","291","9.9","26.19","-394.14","7","11","594","57","139","9.6","23.4","-242.51","122","41","78","33.61","33.61","7.03","574","57","146","9.93","9.93","-210.25",
"Cole, Morgan","1","0","1","0","100","-1","273","23","70","8.42","25.64","-149.66","36","8","196","19","51","9.69","26.02","-96.66","17","5","7","29.41","29.41","-2.74","228","22","66","9.65","9.65","-109.16",
"Colgan, R C","6","0","0","0","0","-6","648","29","92","4.48","14.2","-306.96","95","44","321","18","51","5.61","15.89","-61.79","17","4","8","23.53","23.53","-4.79","361","14","57","3.88","3.88","-176",
"Coltherd, Sam W","7","2","3","28.57","42.86","0.33","322","26","64","8.07","19.88","-153.05","12","5","184","19","41","10.33","22.28","-61.63","23","5","12","21.74","21.74","-13.09","227","19","49","8.37","8.37","-89.13",
"Crosse, Nathan","6","1","3","16.67","50","35","797","43","136","5.4","17.06","-63.34","11","6","399","25","67","6.27","16.79","69.66","31","6","18","19.35","19.35","-8.67","473","28","89","5.92","5.92","21",
"Dennis, Phil","14","3","5","21.43","35.71","-3.44","780","63","207","8.08","26.54","-77.72","4","5","370","29","103","7.84","27.84","-117.18","58","15","32","25.86","25.86","-10.84","577","49","157","8.49","8.49","-22.28",
"Dingle, Rex","13","1","3","7.69","23.08","-9.5","496","72","154","14.52","31.05","-82.68","7","6","265","34","78","12.83","29.43","-76.56","73","27","40","36.99","36.99","-8.35","292","49","89","16.78","16.78","42.06",
"Dobie, Georgia","1","0","0","0","0","-1","434","25","81","5.76","18.66","-189.87","97","30","247","13","48","5.26","19.43","-111.75","24","7","12","29.17","29.17","-0.87","352","23","75","6.53","6.53","-138.37",
"Downing, George","0","0","0","0","0","0","319","27","84","8.46","26.33","-95.86","153","12","102","13","32","12.75","31.37","6.38","25","7","15","28","28","-3.12","197","20","51","10.15","10.15","-46.49",
"Doyle, Hollie","43","9","22","20.93","51.16","-0.59","1807","264","603","14.61","33.37","-402.21","1","2","999","141","323","14.11","32.33","-241.27","325","107","191","32.92","32.92","-42.2","1230","186","403","15.12","15.12","-181.95",
"Dunne, R T","11","1","2","9.09","18.18","-6.67","402","27","91","6.72","22.64","-193.3","3","1","217","13","51","5.99","23.5","-145.93","30","5","13","16.67","16.67","-12.71","243","20","63","8.23","8.23","-121.96",
"Eaves, Tom","25","2","9","8","36","-18.25","1298","90","309","6.93","23.81","-423.78","3","5","704","50","177","7.1","25.14","-178.17","69","20","47","28.99","28.99","-14.83","939","63","232","6.71","6.71","-297.67",
"Edmunds, Lewis","19","3","5","15.79","26.32","-1","878","96","257","10.93","29.27","-125.33","3","3","471","55","140","11.68","29.72","-39.62","97","27","58","27.84","27.84","-14.99","670","81","216","12.09","12.09","-36.48",
"Egan, David","13","3","5","23.08","38.46","35.25","1504","187","498","12.43","33.11","-394.94","3","5","792","92","258","11.62","32.58","-214.69","190","69","127","36.32","36.32","-7.64","886","94","250","10.61","10.61","-202.26",
"Fahy, Cian","0","0","0","0","0","0","9","0","0","0","0","-9","9999","9999","9","0","0","0","0","-9","0","0","0","0","0","0","9","0","0","0","0","-9",
"Faulkner, Kyle","0","0","0","0","0","0","11","0","0","0","0","-11","9999","9999","8","0","0","0","0","-8","0","0","0","0","0","0","9","0","0","0","0","-9",
"Foley, Shane","18","0","6","0","33.33","-18","1217","117","365","9.61","29.99","-384.83","18","19","563","54","168","9.59","29.84","-125.41","127","21","67","16.54","16.54","-63.78","583","47","169","8.06","8.06","-201.25",
"Fox, Derek R","11","1","4","9.09","36.36","-8.12","493","69","170","14","34.48","-15.89","4","3","214","30","78","14.02","36.45","-39.65","80","26","48","32.5","32.5","-3.01","318","41","102","12.89","12.89","-41.55",
"Fox, Ned","6","0","2","0","33.33","-6","155","26","49","16.77","31.61","43.01","26","13","101","15","29","14.85","28.71","-31.49","31","8","15","25.81","25.81","-11.65","125","20","37","16","16","27.78",
"Gale, Miss Elizabeth","1","1","1","100","100","3.5","80","8","27","10","33.75","-48.15","11","1","58","6","20","10.34","34.48","-33.4","8","3","7","37.5","37.5","0.35","71","8","26","11.27","11.27","-39.15",
"Gardner, Lucy","0","0","0","0","0","0","67","2","15","2.99","22.39","-58.34","16","1","31","2","9","6.45","29.03","-22.34","2","0","1","0","0","-2","32","1","12","3.13","3.13","-27.67",
"Garritty, Billy","11","2","5","18.18","45.45","1.5","846","98","266","11.58","31.44","27.7","11","8","467","60","145","12.85","31.05","39.57","81","23","52","28.4","28.4","-16.37","641","75","198","11.7","11.7","-104.67",
"Gilligan, Jack","5","0","0","0","0","-5","63","10","21","15.87","33.33","49.83","17","9","63","10","21","15.87","33.33","49.83","6","3","5","50","50","0.83","44","9","14","20.45","20.45","66.08",
"Gingell, Mr Frederick","17","2","4","11.76","23.53","-9","202","31","76","15.35","37.62","-28.69","2","1","130","21","42","16.15","32.31","-0.92","43","11","21","25.58","25.58","-16.19","171","25","64","14.62","14.62","-32.68",
"Gordon, Josephine","16","1","7","6.25","43.75","-8.5","499","33","108","6.61","21.64","-204.04","10","14","280","22","67","7.86","23.93","-64.29","27","8","15","29.63","29.63","4.88","392","26","91","6.63","6.63","-132.54",
"Hamilton, Jamie","12","1","2","8.33","16.67","-8","540","56","155","10.37","28.7","-147.23","10","8","321","35","91","10.9","28.35","-33.76","67","20","39","29.85","29.85","-14.97","346","36","100","10.4","10.4","-110.18",
"Hammond, Charlie","23","5","12","21.74","52.17","-9.81","556","68","156","12.23","28.06","-144","5","4","280","34","85","12.14","30.36","-108.66","58","23","35","39.66","39.66","5.88","396","48","114","12.12","12.12","-79.35",
"Hardie, Cameron","39","0","8","0","20.51","-39","1616","57","292","3.53","18.07","-1108.75","23","56","888","30","147","3.38","16.55","-603.96","41","8","20","19.51","19.51","-20.08","1291","48","245","3.72","3.72","-856.41",
"Hargreaves, Mr Rob","3","0","0","0","0","-3","35","5","13","14.29","37.14","-13.42","22","5","22","5","8","22.73","36.36","-0.42","5","2","4","40","40","-0.5","28","3","10","10.71","10.71","-10.92",
"Harnett, P A","3","0","1","0","33.33","-3","223","15","44","6.73","19.73","83.08","25","5","127","9","26","7.09","20.47","131.5","11","2","6","18.18","18.18","-3","152","11","34","7.24","7.24","-82.17",
"Hart, Jason","34","4","9","11.76","26.47","-21.17","1847","232","615","12.56","33.3","-326.87","1","3","935","116","314","12.41","33.58","-191.76","282","88","177","31.21","31.21","-18.52","1354","172","447","12.7","12.7","-210.3",
"Hassett, M W","11","2","4","18.18","36.36","21","189","23","61","12.17","32.28","-10.79","4","6","170","22","56","12.94","32.94","5.96","20","8","13","40","40","11.88","162","20","53","12.35","12.35","0.46",
"Hayes, C D","3","0","2","0","66.67","-3","1407","100","388","7.11","27.58","-763.92","95","21","669","46","199","6.88","29.75","-407.22","138","33","81","23.91","23.91","-49.37","763","42","189","5.5","5.5","-430.67",
"Heard, Tyler","2","0","1","0","50","-2","301","14","55","4.65","18.27","-190.54","19","6","68","5","19","7.35","27.94","-36.04","11","3","6","27.27","27.27","-0.87","238","11","42","4.62","4.62","-147.67",
"Heffernan, J A","10","1","3","10","30","9","1098","121","319","11.02","29.05","-53.91","11","10","541","56","153","10.35","28.28","-168.44","112","45","87","40.18","40.18","2.82","514","34","121","6.61","6.61","-91.16",
"Herbison, Miss E","3","0","2","0","66.67","-3","34","0","7","0","20.59","-34","9999","9999","26","0","6","0","23.08","-26","2","0","0","0","0","-2","28","0","5","0","0","-28",
"Hogan, D E","10","1","3","10","30","-6.5","750","81","234","10.8","31.2","-8.89","10","7","448","46","141","10.27","31.47","-26.64","62","21","34","33.87","33.87","2.33","530","62","178","11.7","11.7","17.63",
