Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","31","2","7","6.45","22.58","-11.5","1190","147","377","12.35","31.68","-120.11","2","8","600","70","193","11.67","32.17","-186.37","188","63","114","33.51","33.51","4.88","887","129","301","14.54","14.54","-86.05",
"Beasley, Connor","31","2","10","6.45","32.26","-22.5","1144","146","401","12.76","35.05","-101.27","1","4","713","89","244","12.48","34.22","-61.6","181","50","107","27.62","27.62","-12.67","813","115","307","14.15","14.15","23.67",
"Bishop, Charles","21","3","5","14.29","23.81","-2","797","69","176","8.66","22.08","-269.92","3","7","290","30","73","10.34","25.17","-16.01","52","18","33","34.62","34.62","2.01","480","38","103","7.92","7.92","-153.69",
"Bowen, Miss S L","1","0","0","0","0","-1","78","2","14","2.56","17.95","-51.5","197","19","30","1","7","3.33","23.33","-20.5","7","0","2","0","0","-7","75","2","14","2.67","2.67","-48.5",
"Bradley, Paddy","5","0","1","0","20","-5","36","1","9","2.78","25","-29.5","33","17","35","1","9","2.86","25.71","-28.5","2","0","1","0","0","-2","28","1","8","3.57","3.57","-21.5",
"Brookes, Aiden","13","1","2","7.69","15.38","-4.5","194","24","51","12.37","26.29","0.13","2","2","133","20","36","15.04","27.07","26.13","17","6","10","35.29","35.29","0.63","167","24","49","14.37","14.37","27.13",
"Buick, William","55","13","19","23.64","34.55","-9.92","1731","383","754","22.13","43.56","-72.08","1","1","823","201","380","24.42","46.17","-75.32","572","227","374","39.69","39.69","10.94","975","180","368","18.46","18.46","-162.09",
"Burns, Harry","5","3","4","60","80","7.75","280","32","69","11.43","24.64","-93.45","2","1","184","22","43","11.96","23.37","-59.2","35","8","17","22.86","22.86","-12.95","228","27","57","11.84","11.84","-61.7",
"Callan, N","39","2","10","5.13","25.64","-13","442","64","157","14.48","35.52","74.45","9","29","415","61","150","14.7","36.14","64.45","70","20","40","28.57","28.57","-11.52","291","44","102","15.12","15.12","42.77",
"Clark, Jacob","0","0","0","0","0","0","23","0","4","0","17.39","-23","9999","9999","18","0","4","0","22.22","-18","1","0","0","0","0","-1","18","0","3","0","0","-18",
"Cole, Morgan","7","0","2","0","28.57","-7","138","13","38","9.42","27.54","-6.9","47","22","104","9","28","8.65","26.92","12.55","16","6","12","37.5","37.5","1.1","114","11","32","9.65","9.65","13.05",
"Costello, Dougie","19","2","5","10.53","26.32","2.5","822","67","206","8.15","25.06","-345.9","3","6","368","37","97","10.05","26.36","-157.11","64","20","37","31.25","31.25","-2.9","597","55","155","9.21","9.21","-217.5",
"Crouch, Hector","22","3","9","13.64","40.91","-4","759","109","249","14.36","32.81","-54.77","9","17","356","54","127","15.17","35.67","-13.76","122","42","72","34.43","34.43","-0.31","442","67","145","15.16","15.16","52.54",
"Curtis, B A","32","6","14","18.75","43.75","-11.04","1586","253","567","15.95","35.75","-270.74","1","2","585","112","221","19.15","37.78","-37.96","313","113","189","36.1","36.1","-18.5","1136","178","401","15.67","15.67","-150.77",
"Da Silva, Raul","0","0","0","0","0","0","26","2","4","7.69","15.38","0.5","713","12","3","0","1","0","33.33","-3","1","0","0","0","0","-1","18","2","3","11.11","11.11","8.5",
"Davies, Harry","30","3","8","10","26.67","-23.32","332","52","120","15.66","36.14","-75.79","8","17","332","52","120","15.66","36.14","-75.79","59","18","34","30.51","30.51","-14.45","285","39","94","13.68","13.68","-77.82",
"Dawson, R","24","5","8","20.83","33.33","40.33","990","137","317","13.84","32.02","-2.34","1","1","477","70","152","14.68","31.87","42.44","131","45","87","34.35","34.35","1.88","723","99","224","13.69","13.69","101.24",
"Dobbs, Pat","19","2","5","10.53","26.32","-14.31","572","70","164","12.24","28.67","-108.58","2","7","252","32","69","12.7","27.38","-55.53","59","22","33","37.29","37.29","3","295","33","77","11.19","11.19","-75.21",
"Donohoe, Stephen","16","2","4","12.5","25","-5","457","52","130","11.38","28.45","-134.77","9","6","261","36","88","13.79","33.72","-54.93","74","25","46","33.78","33.78","-0.73","290","35","86","12.07","12.07","-42.74",
"Downing, George","12","0","0","0","0","-12","442","29","86","6.56","19.46","-166.99","36","28","237","21","60","8.86","25.32","-52.74","18","7","11","38.89","38.89","4.88","300","24","63","8","8","-101.24",
"Eaves, Tom","34","2","6","5.88","17.65","10","1199","63","247","5.25","20.6","-598.19","8","13","494","25","92","5.06","18.62","-212.04","54","14","29","25.93","25.93","-10.78","832","44","171","5.29","5.29","-356.48",
"Edmunds, Lewis","16","3","4","18.75","25","-1.26","774","82","222","10.59","28.68","-182.9","3","4","382","45","114","11.78","29.84","-19.92","85","23","41","27.06","27.06","-14.73","557","61","170","10.95","10.95","-172.42",
"Egan, John","23","4","11","17.39","47.83","30.75","609","46","145","7.55","23.81","-168.5","3","3","284","25","74","8.8","26.06","-72.38","33","9","21","27.27","27.27","-5.08","420","35","108","8.33","8.33","-78.46",
"Fallon, Cieren","30","4","11","13.33","36.67","-4.5","1254","158","422","12.6","33.65","-267.57","3","6","570","72","195","12.63","34.21","-192.46","183","58","111","31.69","31.69","-15.4","781","91","246","11.65","11.65","-167.16",
"Fentiman, Duran","20","1","7","5","35","-7","761","48","160","6.31","21.02","-222.79","1","4","384","19","76","4.95","19.79","-181.67","39","7","20","17.95","17.95","-12.79","604","39","140","6.46","6.46","-196.79",
"Ffrench, Royston","0","0","0","0","0","0","132","3","22","2.27","16.67","-54","79","4","33","2","3","6.06","9.09","4","6","1","4","16.67","16.67","-3","88","3","12","3.41","3.41","-10",
"Francis, Isobel","2","0","0","0","0","-2","99","3","16","3.03","16.16","-80.5","86","18","28","1","7","3.57","25","-20.5","2","0","1","0","0","-2","88","3","15","3.41","3.41","-69.5",
"Garritty, Jack","15","1","5","6.67","33.33","-9.5","512","37","145","7.23","28.32","-240.26","1","1","230","13","70","5.65","30.43","-139.67","34","7","18","20.59","20.59","-9.01","352","28","111","7.95","7.95","-135.59",
"Ghiani, Marco","31","6","12","19.35","38.71","21.5","1138","172","393","15.11","34.53","-112.08","3","8","667","91","215","13.64","32.23","-118.84","166","62","104","37.35","37.35","8.35","854","136","312","15.93","15.93","-34.14",
"Gordon, Mr Fred","4","0","1","0","25","-4","20","5","10","25","50","15","48","7","20","5","10","25","50","15","3","0","2","0","0","-3","20","5","10","25","25","15",
"Gray, S A","23","3","6","13.04","26.09","-0.75","704","59","166","8.38","23.58","-141.67","4","9","289","22","66","7.61","22.84","-92.9","39","12","20","30.77","30.77","-3.32","507","50","140","9.86","9.86","-8.08",
"Greatrex, Thomas","7","0","0","0","0","-7","320","31","79","9.69","24.69","-110.38","23","11","142","10","30","7.04","21.13","-61.34","31","13","24","41.94","41.94","3.87","201","25","61","12.44","12.44","-23.03",
"Gunn, Miss Polly","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Hampson, Brodie","2","1","1","50","50","3","98","11","36","11.22","36.73","-6.67","9","2","57","7","22","12.28","38.6","-27.17","17","3","8","17.65","17.65","-6.5","94","11","35","11.7","11.7","-2.67",
"Hardie, Cameron","33","0","6","0","18.18","-33","1565","86","334","5.5","21.34","-863.38","23","52","752","41","173","5.45","23.01","-475.71","60","23","37","38.33","38.33","11.71","1238","79","295","6.38","6.38","-634.01",
"Hart, Jason","43","6","13","13.95","30.23","-20.06","1633","200","505","12.25","30.92","-151.61","8","22","824","97","241","11.77","29.25","-100.65","212","69","140","32.55","32.55","-12.49","1165","146","382","12.53","12.53","-76.09",
