Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","46","4","16","8.7","34.78","-17.5","1173","140","373","11.94","31.8","-127.44","1","2","582","62","181","10.65","31.1","-149.79","187","63","113","33.69","33.69","7.88","881","123","299","13.96","13.96","-101.63",
"Anderson, Mr A","6","0","0","0","0","-6","256","9","35","3.52","13.67","-196.12","301","46","82","3","9","3.66","10.98","-57.25","4","3","3","75","75","4.88","179","9","30","5.03","5.03","-119.12",
"Armson, Philip","8","1","3","12.5","37.5","1.5","402","38","108","9.45","26.87","-84.42","7","5","286","29","91","10.14","31.82","-136.75","39","8","23","20.51","20.51","-11.88","361","37","104","10.25","10.25","-55.42",
"Bannister, Harry A A","5","0","0","0","0","-5","611","76","188","12.44","30.77","-93.37","61","15","317","44","111","13.88","35.02","-54.58","88","28","50","31.82","31.82","-13.79","376","52","121","13.83","13.83","-17.7",
"Bass, George","17","1","4","5.88","23.53","-11.5","451","43","114","9.53","25.28","-30.44","5","7","216","23","54","10.65","25","25.14","25","10","14","40","40","2.06","353","38","95","10.76","10.76","-1.94",
"Bastyan, Mitchell S","4","2","2","50","50","2.5","412","50","130","12.14","31.55","-100.11","9","3","205","30","76","14.63","37.07","-51.18","52","18","36","34.62","34.62","-4.94","277","32","95","11.55","11.55","-61.14",
"Beasley, Connor","52","6","21","11.54","40.38","-15","1189","152","415","12.78","34.9","-130.52","11","36","740","89","258","12.03","34.86","-90.85","188","55","110","29.26","29.26","-5.92","847","118","315","13.93","13.93","-2.08",
"Bewley, Callum","6","0","0","0","0","-6","570","31","112","5.44","19.65","-284.32","21","7","309","17","53","5.5","17.15","-150.87","32","7","15","21.88","21.88","-11.78","329","22","78","6.69","6.69","-168.95",
"Bishop, Charles","23","2","5","8.7","21.74","-9","778","68","173","8.74","22.24","-253.96","6","9","304","32","77","10.53","25.33","-47.7","53","18","34","33.96","33.96","1.39","469","39","100","8.32","8.32","-130.36",
"Boinville, Nico","2","0","0","0","0","-2","753","159","294","21.12","39.04","-99.14","20","3","311","62","109","19.94","35.05","3.46","247","95","144","38.46","38.46","-39.63","329","47","103","14.29","14.29","-9.9",
"Bowen, James C","7","2","2","28.57","28.57","5.13","736","116","270","15.76","36.68","-58.33","5","2","327","58","122","17.74","37.31","22.15","113","43","79","38.05","38.05","8.99","462","76","175","16.45","16.45","37.81",
"Bowen, S D","8","1","1","12.5","12.5","-5.25","148","6","32","4.05","21.62","-71.25","4","2","148","6","32","4.05","21.62","-71.25","9","2","3","22.22","22.22","-3.75","114","3","20","2.63","2.63","-76",
"Bowen, Sean P","20","6","11","30","55","-6.46","1074","218","414","20.3","38.55","-54.58","4","3","557","118","227","21.18","40.75","-29.96","254","116","171","45.67","45.67","31.41","716","138","262","19.27","19.27","-2.29",
"Brace, Connor","5","0","0","0","0","-5","388","44","113","11.34","29.12","-30.11","24","10","190","28","54","14.74","28.42","35.74","41","15","24","36.59","36.59","3.26","231","29","68","12.55","12.55","-0.38",
"Bradley, Paddy","8","0","2","0","25","-8","50","3","14","6","28","-24","15","9","50","3","14","6","28","-24","3","0","2","0","0","-3","39","3","12","7.69","7.69","-13",
"Brennan, P J","7","0","3","0","42.86","-7","841","173","369","20.57","43.88","-120.53","24","8","376","78","171","20.74","45.48","-83.83","235","93","151","39.57","39.57","-10.87","435","78","167","17.93","17.93","-40.44",
"Breslin, Andrew","9","0","0","0","0","-9","304","19","64","6.25","21.05","-105.37","81","39","148","12","28","8.11","18.92","-38.87","13","3","5","23.08","23.08","-5.12","268","19","62","7.09","7.09","-69.37",
"Brogan, Kevin","10","0","3","0","30","-10","521","84","195","16.12","37.43","-59.75","31","17","292","49","105","16.78","35.96","-46.76","112","39","71","34.82","34.82","-9.99","429","73","165","17.02","17.02","-21.25",
