Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Agar, Mr Josh","2","0","0","0","0","-2","12","1","2","8.33","16.67","-4","404","7","5","0","1","0","20","-5","1","0","0","0","0","-1","12","1","2","8.33","8.33","-4",
"Allan, David","37","6","14","16.22","37.84","-4.19","1267","138","394","10.89","31.1","-282.27","3","3","667","62","196","9.3","29.39","-162.23","173","57","103","32.95","32.95","9.7","967","119","321","12.31","12.31","-104.46",
"Bass, George","12","0","1","0","8.33","-12","379","34","97","8.97","25.59","-68.4","18","14","188","16","51","8.51","27.13","-76.41","25","9","13","36","36","2.27","288","30","82","10.42","10.42","-43.9",
"Beasley, Connor","23","5","11","21.74","47.83","8.62","1436","169","488","11.77","33.98","-198.42","7","4","721","78","240","10.82","33.29","-146.82","198","51","115","25.76","25.76","-39.06","1033","124","359","12","12","-84.68",
"Bradley, Paddy","17","1","2","5.88","11.76","-11","265","22","68","8.3","25.66","-80.84","11","11","235","21","60","8.94","25.53","-57.34","18","1","7","5.56","5.56","-14.5","204","21","60","10.29","10.29","-23.34",
"Breslin, Andrew","8","0","0","0","0","-8","229","13","38","5.68","16.59","-96.87","127","62","103","1","11","0.97","10.68","-80","10","3","3","30","30","-2.12","201","13","34","6.47","6.47","-68.87",
"Brookes, Aiden","15","2","4","13.33","26.67","-2.25","333","34","74","10.21","22.22","-5.79","3","3","209","15","40","7.18","19.14","-32.42","23","9","14","39.13","39.13","6.46","289","33","68","11.42","11.42","32.21",
"Brown, Pippa","1","0","0","0","0","-1","24","2","8","8.33","33.33","-5.5","27","2","15","1","5","6.67","33.33","-6.5","1","0","0","0","0","-1","19","2","7","10.53","10.53","-0.5",
"Bryan, Joshua","6","0","1","0","16.67","-6","349","36","95","10.32","27.22","-47.27","18","11","198","20","52","10.1","26.26","-51.25","23","9","17","39.13","39.13","3.73","217","22","63","10.14","10.14","-28.87",
"Buick, William","57","10","22","17.54","38.6","-21.97","1585","374","722","23.6","45.55","-132.82","1","2","748","172","334","22.99","44.65","-68.17","570","231","365","40.53","40.53","-6.06","847","180","352","21.25","21.25","-91.05",
"Burley, Miss Rebecca","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Burns, Harry","7","0","2","0","28.57","-7","381","45","105","11.81","27.56","-120.13","29","13","197","26","65","13.2","32.99","-48.18","36","9","18","25","25","-10.71","297","34","83","11.45","11.45","-77.12",
"Caffrey, Adam","14","0","3","0","21.43","-14","394","36","97","9.14","24.62","-62.76","22","26","298","31","80","10.4","26.85","-28.51","31","9","18","29.03","29.03","1.58","320","28","74","8.75","8.75","-37.59",
"Callan, Mr Jack","0","0","0","0","0","0","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","4","0","0","0","0","-4",
"Callan, N","42","3","10","7.14","23.81","-24.75","901","130","308","14.43","34.18","87.51","1","2","506","69","163","13.64","32.21","15.06","134","42","78","31.34","31.34","-9.34","581","87","205","14.97","14.97","71.3",
"Carroll, G F","35","4","9","11.43","25.71","-8","998","102","260","10.22","26.05","-233.01","2","2","514","62","138","12.06","26.85","-66.56","101","36","65","35.64","35.64","24.11","523","60","146","11.47","11.47","-74.38",
"Carson, William","17","2","5","11.76","29.41","-8.5","810","42","142","5.19","17.53","-390.72","5","6","417","19","68","4.56","16.31","-254.97","43","16","25","37.21","37.21","5.53","611","38","119","6.22","6.22","-219.57",
"Carver, William","5","0","0","0","0","-5","297","25","63","8.42","21.21","-107.46","19","7","136","12","33","8.82","24.26","-40","26","4","10","15.38","15.38","-13.79","218","21","52","9.63","9.63","-64.96",
"Cherchi, Stefano","15","1","2","6.67","13.33","8","560","44","146","7.86","26.07","-199.82","1","2","294","17","64","5.78","21.77","-111.37","39","14","25","35.9","35.9","-2.15","386","32","101","8.29","8.29","-154.37",
"Cleary, Jack","0","0","0","0","0","0","190","11","30","5.79","15.79","-66.92","158","51","110","6","18","5.45","16.36","-70.92","8","3","5","37.5","37.5","2.58","140","11","26","7.86","7.86","-16.92",
"Cleary, R P","22","2","3","9.09","13.64","7","797","30","128","3.76","16.06","-468.25","6","14","436","17","75","3.9","17.2","-269.25","26","6","12","23.08","23.08","-3.25","443","22","79","4.97","4.97","-179.75",
"Clutterbuck, Rhys","17","1","4","5.88","23.53","-8","745","80","201","10.74","26.98","-183.54","13","15","342","27","80","7.89","23.39","-133.97","91","26","50","28.57","28.57","-13.12","525","67","162","12.76","12.76","-64.09",
"Coen, Ben M","35","2","5","5.71","14.29","-22.5","1078","102","294","9.46","27.27","-436.68","4","11","562","56","137","9.96","24.38","-245.85","123","42","78","34.15","34.15","10.53","560","50","139","8.93","8.93","-251.45",
"Coen, J","6","0","3","0","50","-6","587","42","147","7.16","25.04","-251.2","20","7","221","10","48","4.52","21.72","-143","51","11","25","21.57","21.57","-12.86","457","29","111","6.35","6.35","-193.26",
"Colgan, R C","17","1","4","5.88","23.53","-14.12","662","31","101","4.68","15.26","-320.96","11","10","347","19","57","5.48","16.43","-179.46","17","5","9","29.41","29.41","-0.29","357","16","61","4.48","4.48","-123",
"Cox, William","13","0","0","0","0","-13","419","24","85","5.73","20.29","-221.29","45","40","182","6","27","3.3","14.84","-136","19","6","12","31.58","31.58","0.13","309","22","72","7.12","7.12","-122.29",
"Croot, Elle-May","4","0","0","0","0","-4","147","12","41","8.16","27.89","-53.25","27","10","97","9","30","9.28","30.93","-25.75","8","1","6","12.5","12.5","-4.25","125","11","33","8.8","8.8","-36.25",
"Crosse, Nathan","23","0","0","0","0","-23","757","45","132","5.94","17.44","-186.19","31","55","458","19","68","4.15","14.85","-164.87","29","9","20","31.03","31.03","3.31","458","28","83","6.11","6.11","-100.12",
"Crouch, Hector","41","8","16","19.51","39.02","-10.45","812","127","278","15.64","34.24","-38.4","1","1","449","73","151","16.26","33.63","-12.97","141","44","76","31.21","31.21","-20.49","474","82","166","17.3","17.3","62.16",
"Curran, D N","1","0","0","0","0","-1","108","7","19","6.48","17.59","-52.17","27","6","67","5","11","7.46","16.42","-25.67","2","1","1","50","50","2.33","77","6","17","7.79","7.79","-25.67",
"Curtis, B A","44","7","16","15.91","36.36","-3.12","1115","174","400","15.61","35.87","-140.05","1","2","520","60","179","11.54","34.42","-123.97","212","77","131","36.32","36.32","-8.14","800","125","278","15.63","15.63","-29.76",
"Daly, Mr Frederick","1","1","1","100","100","0.73","1","1","1","100","100","0.73","7","1","1","1","1","100","100","0.73","1","1","1","100","100","0.73","1","1","1","100","100","0.73",
"Davies, Harry","30","1","6","3.33","20","-24","683","93","230","13.62","33.67","-157.6","13","29","381","44","118","11.55","30.97","-105.13","107","31","60","28.97","28.97","-24.59","550","66","173","12","12","-157.94",
"Dawson, R","22","5","5","22.73","22.73","11.13","865","118","272","13.64","31.45","50.49","3","7","392","49","121","12.5","30.87","46.88","120","39","74","32.5","32.5","-4","596","80","182","13.42","13.42","57.59",
"Dennis, Phil","23","3","5","13.04","21.74","-4.74","783","66","205","8.43","26.18","-38.81","3","4","431","35","110","8.12","25.52","23.68","60","18","34","30","30","-3.02","586","52","165","8.87","8.87","1.94",
"Dobbs, Pat","18","1","8","5.56","44.44","-14.75","472","52","136","11.02","28.81","-169.96","6","11","230","21","69","9.13","30","-124.24","49","18","33","36.73","36.73","0.58","230","25","68","10.87","10.87","-61.59",
"Dobie, Georgia","12","0","2","0","16.67","-12","377","26","78","6.9","20.69","-74.49","15","16","184","7","36","3.8","19.57","-104.25","20","6","9","30","30","0.01","310","23","70","7.42","7.42","-118.99",
"Doyle, Hollie","61","10","24","16.39","39.34","-11.81","1939","291","657","15.01","33.88","-305.01","1","2","767","111","231","14.47","30.12","-129.97","351","114","205","32.48","32.48","-55.22","1280","195","434","15.23","15.23","-115.56",
"Doyle, James","31","1","8","3.23","25.81","-5","993","186","439","18.73","44.21","-237.05","11","20","405","77","174","19.01","42.96","-94.99","294","116","204","39.46","39.46","-30.51","530","77","205","14.53","14.53","-202.53",
"Easterby, Mr Thomas","3","1","2","33.33","66.67","1","25","4","8","16","32","-3","6","1","16","3","6","18.75","37.5","-4","9","3","3","33.33","33.33","3","25","4","8","16","16","-3",
"Eaves, Tom","42","2","8","4.76","19.05","-31.75","1138","79","243","6.94","21.35","-383.36","2","6","640","50","149","7.81","23.28","-172.37","56","20","40","35.71","35.71","-1.2","822","56","184","6.81","6.81","-238.52",
"Edmunds, Lewis","15","4","7","26.67","46.67","84.5","788","86","219","10.91","27.79","-40.72","3","3","406","43","104","10.59","25.62","-7.97","80","23","43","28.75","28.75","-11.55","585","68","174","11.62","11.62","-28.62",
"Egan, David","41","2","10","4.88","24.39","-16.5","1401","157","464","11.21","33.12","-497.27","5","19","764","84","246","10.99","32.2","-256.39","178","63","121","35.39","35.39","-16.55","830","76","245","9.16","9.16","-277.23",
"Egan, John","10","2","4","20","40","-1.17","520","50","137","9.62","26.35","-153.61","5","5","244","25","68","10.25","27.87","-70.23","39","14","30","35.9","35.9","0.81","381","41","110","10.76","10.76","-104.77",
