Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Bass, David","1","0","0","0","0","-1","487","70","168","14.37","34.5","-62.75","16","2","235","38","82","16.17","34.89","1.56","76","21","42","27.63","27.63","-26.6","265","33","85","12.45","12.45","-32.36",
"Bass, George","6","0","2","0","33.33","-6","380","34","100","8.95","26.32","-69.4","48","32","177","12","50","6.78","28.25","-102.04","24","9","13","37.5","37.5","3.27","287","30","84","10.45","10.45","-42.9",
"Beasley, Connor","40","4","16","10","40","-19.17","1466","168","498","11.46","33.97","-238.97","4","11","736","81","252","11.01","34.24","-142.62","206","50","122","24.27","24.27","-51.65","1059","123","368","11.61","11.61","-113.85",
"Bennett, Charlie","10","1","2","10","20","-3.5","572","18","94","3.15","16.43","-416.62","14","10","266","8","48","3.01","18.05","-212","20","3","10","15","15","-8.5","408","15","78","3.68","3.68","-269.12",
"Bird, Sean","4","0","0","0","0","-4","117","3","8","2.56","6.84","-33","83","25","71","2","6","2.82","8.45","-16","2","0","0","0","0","-2","77","2","5","2.6","2.6","-19",
"Bishop, Charles","24","2","5","8.33","20.83","-4.9","707","71","194","10.04","27.44","-168.91","1","2","409","40","118","9.78","28.85","-141.71","68","23","41","33.82","33.82","-12.03","419","35","102","8.35","8.35","-96.6",
"Boinville, Nico","3","0","0","0","0","-3","595","133","229","22.35","38.49","-2.47","23","5","279","68","117","24.37","41.94","-10.76","196","84","115","42.86","42.86","-3.75","296","58","102","19.59","19.59","85.72",
"Bowen, S D","26","4","11","15.38","42.31","-2.75","389","29","95","7.46","24.42","-72.54","1","4","247","24","64","9.72","25.91","-4.54","29","7","16","24.14","24.14","-7.54","319","22","76","6.9","6.9","-62.54",
"Brace, Connor","4","1","2","25","50","0.33","370","57","109","15.41","29.46","44.16","11","2","177","28","53","15.82","29.94","-29.58","41","20","30","48.78","48.78","15.37","206","34","65","16.5","16.5","50.1",
"Bradley, Paddy","7","2","3","28.57","42.86","9","292","24","73","8.22","25","-91.84","5","2","249","21","61","8.43","24.5","-74.84","20","1","8","5","5","-16.5","224","23","65","10.27","10.27","-27.34",
"Brookes, Aiden","7","3","4","42.86","57.14","116.5","350","37","78","10.57","22.29","100.71","6","4","208","16","41","7.69","19.71","78.58","23","9","14","39.13","39.13","6.46","306","36","72","11.76","11.76","138.71",
"Bryan, Joshua","9","0","1","0","11.11","-9","361","36","98","9.97","27.15","-58.27","26","22","206","20","54","9.71","26.21","-62","23","8","16","34.78","34.78","1.48","220","22","65","10","10","-31.87",
