Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","7","0","1","0","14.29","-7","183","24","62","13.11","33.88","-36.54","31","13","109","18","42","16.51","38.53","0.33","17","5","11","29.41","29.41","-0.87","149","20","54","13.42","13.42","-29.29",
"Bannister, Harry A A","16","1","5","6.25","31.25","-12.5","470","57","154","12.13","32.77","-78.09","14","16","251","22","78","8.76","31.08","-93.31","86","23","43","26.74","26.74","-23","322","43","111","13.35","13.35","-31.84",
"Bass, David","12","0","1","0","8.33","-12","458","67","159","14.63","34.72","-65.92","33","26","229","35","77","15.28","33.62","-22.12","80","21","43","26.25","26.25","-31.65","256","35","84","13.67","13.67","-24.11",
"Bellamy, Tom","17","2","6","11.76","35.29","-12.12","864","99","273","11.46","31.6","-283.56","3","1","452","50","134","11.06","29.65","-149.23","93","35","53","37.63","37.63","-12.35","523","59","162","11.28","11.28","-195.66",
"Boinville, Nico","25","8","10","32","40","-2.02","585","132","233","22.56","39.83","-51.16","3","3","307","78","132","25.41","43","2.53","199","84","118","42.21","42.21","-10.26","288","54","100","18.75","18.75","21.77",
"Bowen, James C","32","7","18","21.88","56.25","4.46","579","78","208","13.47","35.92","-127.51","1","1","239","20","88","8.37","36.82","-129.75","93","32","64","34.41","34.41","-3.31","350","52","128","14.86","14.86","4.86",
"Brace, Connor","8","1","1","12.5","12.5","0","348","55","105","15.8","30.17","-35.34","3","2","162","27","54","16.67","33.33","-12.61","43","21","30","48.84","48.84","15.25","192","33","64","17.19","17.19","21.98",
"Brennan, P J","9","5","6","55.56","66.67","7.47","534","126","236","23.6","44.19","-51.06","1","1","199","44","82","22.11","41.21","-27.39","162","73","105","45.06","45.06","3.5","262","60","100","22.9","22.9","-21.8",
"Brooke, Henry","25","2","8","8","32","-12.67","595","88","193","14.79","32.44","-114.62","13","21","330","51","101","15.45","30.61","-39.07","85","27","49","31.76","31.76","-6.56","396","67","141","16.92","16.92","-53.58",
"Brookes, Aiden","2","1","1","50","50","6","373","36","81","9.65","21.72","63.21","10","1","209","13","39","6.22","18.66","1.75","25","9","16","36","36","4.46","326","35","75","10.74","10.74","104.21",
"Burke, Jonathan","22","5","11","22.73","50","-2.17","726","104","265","14.33","36.5","-212.25","4","5","294","39","114","13.27","38.78","-129.78","111","48","80","43.24","43.24","15.24","423","54","137","12.77","12.77","-131.82",
"Cannon, Tom J","22","3","7","13.64","31.82","-12.37","796","135","267","16.96","33.54","-142.59","1","2","396","54","120","13.64","30.3","-72.17","122","63","78","51.64","51.64","36.66","449","71","136","15.81","15.81","-73.18",
