Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","1","1","1","100","100","2.25","159","21","55","13.21","34.59","-38.92","10","1","69","11","28","15.94","40.58","-3.92","17","5","12","29.41","29.41","-2.5","131","17","48","12.98","12.98","-37.67",
"Atkins, Mr Harry","1","0","0","0","0","-1","25","2","6","8","24","-11.12","100","11","22","2","6","9.09","27.27","-8.12","3","1","1","33.33","33.33","-0.12","19","2","4","10.53","10.53","-5.12",
"Bannister, Harry A A","4","2","2","50","50","6","504","66","172","13.1","34.13","-81.58","9","2","168","18","56","10.71","33.33","-40.32","92","26","53","28.26","28.26","-23.17","320","46","114","14.38","14.38","-4.78",
"Bass, David","0","0","0","0","0","0","478","68","163","14.23","34.1","-75.25","29","4","228","36","77","15.79","33.77","-9.94","74","21","42","28.38","28.38","-24.6","266","33","85","12.41","12.41","-32.86",
"Beasley, Connor","36","3","9","8.33","25","-11","1442","176","493","12.21","34.19","-111.54","2","8","737","77","245","10.45","33.24","-155.93","205","53","119","25.85","25.85","-36.18","1036","131","365","12.64","12.64","-26.93",
"Bellamy, Tom","6","1","2","16.67","33.33","-1.67","859","97","270","11.29","31.43","-285.22","8","2","451","46","133","10.2","29.49","-145.58","81","33","49","40.74","40.74","4.08","526","60","167","11.41","11.41","-186.03",
"Best, J A","9","0","2","0","22.22","-9","691","41","127","5.93","18.38","-317.31","73","57","313","11","47","3.51","15.02","-188.87","37","13","17","35.14","35.14","4.53","435","35","104","8.05","8.05","-97.71",
"Bewley, Jonathon","3","1","2","33.33","66.67","1.5","153","19","49","12.42","32.03","-49.21","2","2","82","13","24","15.85","29.27","-14.21","18","7","9","38.89","38.89","5.29","121","18","44","14.88","14.88","-21.71",
"Bishop, Charles","27","3","9","11.11","33.33","30.5","682","65","182","9.53","26.69","-189.11","2","5","388","44","118","11.34","30.41","-107.25","65","21","38","32.31","32.31","-10.23","406","33","98","8.13","8.13","-111.07",
"Blackmore, Rachael","5","0","1","0","20","-5","792","121","302","15.28","38.13","-223.53","33","7","461","66","169","14.32","36.66","-113.85","181","62","117","34.25","34.25","-35.65","305","22","90","7.21","7.21","-109.21",
"Bowen, Sean P","31","10","14","32.26","45.16","1.72","1231","242","464","19.66","37.69","52.34","4","3","695","132","260","18.99","37.41","94.21","300","125","188","41.67","41.67","-2.11","794","141","280","17.76","17.76","-43.4",
"Bradley, Paddy","18","4","8","22.22","44.44","2","218","19","59","8.72","27.06","-61.17","4","7","208","19","55","9.13","26.44","-51.17","14","1","5","7.14","7.14","-10.5","166","18","51","10.84","10.84","-12.67",
"Brennan, P J","2","0","1","0","50","-2","649","145","292","22.34","44.99","-103.61","25","7","266","64","119","24.06","44.74","-18.62","191","84","125","43.98","43.98","6.52","322","69","128","21.43","21.43","-54.54",
"Brogan, Kevin","3","0","0","0","0","-3","540","72","176","13.33","32.59","-116.49","39","13","238","17","59","7.14","24.79","-86.24","91","33","62","36.26","36.26","-5.98","422","61","145","14.45","14.45","-114.99",
"Brooke, Henry","6","1","2","16.67","33.33","0","664","84","205","12.65","30.87","-203.96","7","2","373","59","127","15.82","34.05","-73.32","86","29","52","33.72","33.72","-3.07","435","65","146","14.94","14.94","-122.58",
"Brouder, Gearoid","0","0","0","0","0","0","194","7","17","3.61","8.76","-58","91","10","94","4","7","4.26","7.45","2.5","2","0","0","0","0","-2","101","4","12","3.96","3.96","-63.5",
"Bryan, Joshua","7","1","2","14.29","28.57","-3.5","348","38","101","10.92","29.02","-34.89","10","5","193","21","56","10.88","29.02","-60","26","10","21","38.46","38.46","4.23","217","25","68","11.52","11.52","1.13",
"Buckley, Tom","0","0","0","0","0","0","305","36","103","11.8","33.77","-109.16","46","4","160","20","57","12.5","35.63","-55.54","47","18","34","38.3","38.3","5.66","228","28","85","12.28","12.28","-56.56",
"Buick, William","68","13","27","19.12","39.71","-6.49","1590","374","718","23.52","45.16","-110.43","1","2","732","176","334","24.04","45.63","-59.11","559","223","353","39.89","39.89","-9.34","859","182","351","21.19","21.19","-73.05",
"Caffrey, Adam","18","0","4","0","22.22","-18","351","32","84","9.12","23.93","-56.76","18","21","273","30","73","10.99","26.74","-21.76","28","9","15","32.14","32.14","4.58","286","27","65","9.44","9.44","-18.59",
"Cannon, Tom J","6","0","0","0","0","-6","830","144","290","17.35","34.94","-126.91","15","8","393","61","120","15.52","30.53","-40.46","142","67","94","47.18","47.18","21.26","460","72","134","15.65","15.65","-72.22",
"Carroll, G F","34","5","10","14.71","29.41","9","963","98","247","10.18","25.65","-191.7","1","2","484","56","123","11.57","25.41","-56.62","89","29","54","32.58","32.58","17.92","511","59","143","11.55","11.55","-31.38",
"Chadwick, Alex","2","0","1","0","50","-2","37","5","10","13.51","27.03","-9","16","3","18","3","7","16.67","38.89","-1.5","4","1","2","25","25","-1.5","22","4","9","18.18","18.18","3.5",
"Cleary, R P","30","2","8","6.67","26.67","-20.25","791","30","126","3.79","15.93","-444.5","2","6","399","17","70","4.26","17.54","-218.5","22","5","10","22.73","22.73","-2","449","23","79","5.12","5.12","-161.75",
"Cobden, Harry","10","2","4","20","40","-5.27","950","232","418","24.42","44","-86.85","5","1","513","132","240","25.73","46.78","-32.96","292","136","184","46.58","46.58","7.98","537","102","203","18.99","18.99","-59.45",
"Coen, Ben M","43","6","11","13.95","25.58","-8.01","1030","98","279","9.51","27.09","-377.41","1","3","549","56","145","10.2","26.41","-217.7","116","39","73","33.62","33.62","11.3","532","48","129","9.02","9.02","-202.83",
"Coen, J","8","1","1","12.5","12.5","-4","566","40","139","7.07","24.56","-253.2","8","5","269","12","55","4.46","20.45","-144.5","51","11","25","21.57","21.57","-12.86","439","27","103","6.15","6.15","-198.26",
"Crosse, Nathan","23","1","5","4.35","21.74","-17.5","727","49","131","6.74","18.02","-140.61","1","2","431","19","66","4.41","15.31","-134.37","34","12","23","35.29","35.29","10.39","443","29","81","6.55","6.55","-84.29",
"Curran, D N","6","0","1","0","16.67","-6","108","7","17","6.48","15.74","-12.17","53","22","59","4","9","6.78","15.25","-28.67","2","1","1","50","50","2.33","79","5","15","6.33","6.33","-38.67",
