Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","10","0","3","0","30","-10","1367","137","409","10.02","29.92","-371.44","44","20","663","62","189","9.35","28.51","-239.27","177","52","101","29.38","29.38","-6.39","1061","114","339","10.74","10.74","-255.63",
"Anderson, Mr A","6","0","0","0","0","-6","192","9","32","4.69","16.67","-118","16","7","81","2","17","2.47","20.99","-67.5","7","1","2","14.29","14.29","-3.5","141","7","27","4.96","4.96","-79.5",
"Armson, Philip","8","0","0","0","0","-8","421","36","108","8.55","25.65","-90.09","62","27","136","6","21","4.41","15.44","-98.67","47","6","26","12.77","12.77","-27.96","353","34","100","9.63","9.63","-152.42",
"Atkins, Mr Harry","3","0","1","0","33.33","-3","70","6","17","8.57","24.29","2.76","30","5","57","4","13","7.02","22.81","1.88","7","2","5","28.57","28.57","-1.74","59","6","14","10.17","10.17","13.76",
"Austin, Edward","3","0","2","0","66.67","-3","156","12","29","7.69","18.59","-35.72","28","12","80","4","17","5","21.25","-23.6","10","6","8","60","60","7.78","112","9","24","8.04","8.04","-34.22",
"Bannister, Harry A A","15","2","4","13.33","26.67","-5.5","435","45","135","10.34","31.03","-161.68","8","8","270","26","78","9.63","28.89","-111.19","66","17","34","25.76","25.76","-23.34","309","32","95","10.36","10.36","-110.34",
"Barron, Mr R W","3","1","1","33.33","33.33","9","143","17","50","11.89","34.97","2.01","14","3","87","15","35","17.24","40.23","26.01","11","2","6","18.18","18.18","-3.62","24","4","11","16.67","16.67","11",
"Bellamy, Tom","13","1","2","7.69","15.38","-8","852","93","259","10.92","30.4","-294.74","6","6","429","48","130","11.19","30.3","-175.01","89","33","51","37.08","37.08","-10.7","526","56","155","10.65","10.65","-211.07",
"Bewley, Callum","7","1","2","14.29","28.57","-2","248","17","46","6.85","18.55","-112.21","8","4","92","9","19","9.78","20.65","-14.92","8","3","5","37.5","37.5","2.08","132","14","37","10.61","10.61","-20.09",
"Bishop, Charles","10","3","5","30","50","15","791","86","215","10.87","27.18","-213.97","1","2","417","47","118","11.27","28.3","-60.2","82","30","50","36.59","36.59","-5.59","475","47","118","9.89","9.89","-122.22",
"Blackmore, Rachael","7","0","1","0","14.29","-7","901","126","329","13.98","36.51","-282.27","17","16","425","61","160","14.35","37.65","-140.54","182","55","111","30.22","30.22","-44.57","368","32","104","8.7","8.7","-134.09",
"Bowen, James C","18","1","4","5.56","22.22","-15.75","594","78","213","13.13","35.86","-127.62","13","14","305","46","124","15.08","40.66","-30.37","102","32","68","31.37","31.37","-16.09","342","49","117","14.33","14.33","-17.9",
"Bowen, S D","13","1","2","7.69","15.38","-8","416","30","102","7.21","24.52","-81.54","7","7","219","24","67","10.96","30.59","41.96","28","8","16","28.57","28.57","0.96","345","24","86","6.96","6.96","-55.54",
"Bowen, Sean P","43","6","15","13.95","34.88","-22.52","1333","278","536","20.86","40.21","224.51","6","14","699","145","284","20.74","40.63","22.66","337","143","210","42.43","42.43","-2.9","855","160","319","18.71","18.71","12.15",
