Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Atkins, Mr Harry","1","0","0","0","0","-1","35","3","8","8.57","22.86","-12.62","126","11","32","2","7","6.25","21.88","-20.62","4","1","2","25","25","-1.12","29","3","6","10.34","10.34","-6.62",
"Austin, Edward","3","0","0","0","0","-3","154","13","30","8.44","19.48","-55.87","261","49","78","6","11","7.69","14.1","-29.87","12","6","10","50","50","7.13","116","9","24","7.76","7.76","-53.37",
"Balfe, A","2","0","0","0","0","-2","3","0","0","0","0","-3","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0",
"Bannister, Harry A A","10","1","2","10","20","-2","481","60","163","12.47","33.89","-80.26","6","4","186","17","57","9.14","30.65","-47.3","87","23","46","26.44","26.44","-30.47","314","41","108","13.06","13.06","-31.08",
"Barron, Mr R W","1","0","0","0","0","-1","122","12","39","9.84","31.97","-17.99","21","2","67","11","26","16.42","38.81","11.01","9","2","6","22.22","22.22","-1.62","21","4","11","19.05","19.05","14",
"Bass, David","14","2","6","14.29","42.86","-6.25","467","72","168","15.42","35.97","-31.42","8","8","235","38","82","16.17","34.89","4.64","75","21","44","28","28","-22.9","254","35","87","13.78","13.78","-11.36",
"Best, J A","14","2","3","14.29","21.43","-7.2","688","40","133","5.81","19.33","-286.26","3","3","332","16","64","4.82","19.28","-102.45","37","13","17","35.14","35.14","4.83","438","35","111","7.99","7.99","-68.91",
"Bewley, Callum","5","0","0","0","0","-5","345","18","58","5.22","16.81","-200.99","308","9","48","3","9","6.25","18.75","-34.79","14","5","7","35.71","35.71","1","202","14","42","6.93","6.93","-106.87",
"Blackmore, Rachael","12","3","5","25","41.67","6.57","889","131","328","14.74","36.9","-255.14","8","6","428","65","165","15.19","38.55","-92.55","204","68","126","33.33","33.33","-43.93","363","28","102","7.71","7.71","-125.59",
"Boinville, Nico","11","3","5","27.27","45.45","5.53","578","131","223","22.66","38.58","-4.14","1","1","282","67","115","23.76","40.78","-9.78","196","85","115","43.37","43.37","1.08","288","57","98","19.79","19.79","77.35",
