Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","21","2","3","9.52","14.29","-1.67","1225","142","384","11.59","31.35","-103.01","9","8","633","65","192","10.27","30.33","-143.63","183","60","110","32.79","32.79","4.48","919","126","308","13.71","13.71","-60.32",
"Anderson, Joe","3","0","2","0","66.67","-3","135","11","37","8.15","27.41","-68","199","17","85","9","25","10.59","29.41","-31.62","11","3","7","27.27","27.27","-3.5","113","11","35","9.73","9.73","-46",
"Anderson, Mr A","5","1","1","20","20","6","258","11","37","4.26","14.34","-179.12","5","3","83","3","10","3.61","12.05","-60.25","4","3","3","75","75","4.88","183","10","31","5.46","5.46","-112.12",
"Andrews, Bridget","11","0","0","0","0","-11","234","29","65","12.39","27.78","-61.32","197","13","105","14","24","13.33","22.86","-30.57","35","13","21","37.14","37.14","-4.57","129","9","27","6.98","6.98","-61.3",
"Armson, Philip","9","0","0","0","0","-9","423","37","109","8.75","25.77","-180.42","26","19","305","30","93","9.84","30.49","-151.75","43","8","24","18.6","18.6","-15.88","378","37","106","9.79","9.79","-135.42",
"Bass, David","11","2","4","18.18","36.36","-2.62","558","84","186","15.05","33.33","-77.45","10","8","230","33","85","14.35","36.96","-37.56","100","32","58","32","32","-13.75","304","38","92","12.5","12.5","-88.13",
"Bastyan, Mitchell S","3","0","1","0","33.33","-3","414","52","133","12.56","32.13","-90.51","20","5","177","24","64","13.56","36.16","-64.06","54","18","36","33.33","33.33","-8.84","274","33","94","12.04","12.04","-48.64",
"Beasley, Connor","24","4","8","16.67","33.33","16","1244","155","422","12.46","33.92","-150.82","6","6","758","92","261","12.14","34.43","-81.27","189","52","105","27.51","27.51","-16.05","887","120","318","13.53","13.53","-26.5",
"Bellamy, Tom","29","2","8","6.9","27.59","-3.12","805","99","258","12.3","32.05","-196.56","6","11","412","52","144","12.62","34.95","-134.79","87","38","55","43.68","43.68","13.4","469","58","150","12.37","12.37","-94.4",
"Best, J A","19","0","1","0","5.26","-19","794","51","164","6.42","20.65","-309.32","17","23","355","24","68","6.76","19.15","-182.81","38","14","20","36.84","36.84","4.77","478","38","119","7.95","7.95","-117.47",
"Bewley, Callum","13","2","2","15.38","15.38","1","565","33","111","5.84","19.65","-265.32","11","10","300","16","50","5.33","16.67","-163.2","34","8","17","23.53","23.53","-9.28","324","24","80","7.41","7.41","-149.95",
"Bewley, Jonathon","2","0","0","0","0","-2","121","15","39","12.4","32.23","-36.37","15","3","70","11","25","15.71","35.71","-18.37","8","3","4","37.5","37.5","1.63","90","14","35","15.56","15.56","-9.87",
"Blackmore, Rachael","14","1","5","7.14","35.71","-11.25","918","145","356","15.8","38.78","-319.53","5","8","459","66","163","14.38","35.51","-160.59","218","76","133","34.86","34.86","-48.47","352","27","106","7.67","7.67","-131.21",
"Bowen, James C","20","2","5","10","25","35.33","725","118","256","16.28","35.31","6.27","4","4","335","58","124","17.31","37.01","34.57","116","43","77","37.07","37.07","2.01","450","77","163","17.11","17.11","102.19",
"Bowen, S D","11","0","2","0","18.18","-11","172","7","36","4.07","20.93","-88.75","21","15","170","7","36","4.12","21.18","-86.75","10","2","3","20","20","-4.75","136","4","24","2.94","2.94","-91.5",
"Bowen, Sean P","34","3","7","8.82","20.59","-23.52","1072","211","405","19.68","37.78","-120.52","4","11","558","116","221","20.79","39.61","-60.65","256","113","169","44.14","44.14","17.59","711","130","250","18.28","18.28","-61.42",
"Brace, Connor","8","0","3","0","37.5","-8","373","44","106","11.8","28.42","-20.46","16","10","185","24","54","12.97","29.19","-25.61","36","15","22","41.67","41.67","7.41","215","29","63","13.49","13.49","9.27",
"Brennan, P J","30","7","14","23.33","46.67","-6","825","178","369","21.58","44.73","-74.72","1","2","367","86","170","23.43","46.32","-35.16","233","94","151","40.34","40.34","-7.05","424","81","166","19.1","19.1","-26.45",
"Bromley, Ben","5","1","2","20","40","-2.25","79","13","28","16.46","35.44","-30.73","2","1","49","6","13","12.24","26.53","-19","14","4","8","28.57","28.57","-5.61","55","9","18","16.36","16.36","-18.75",
"Brouder, Gavin","10","2","3","20","30","4","275","17","47","6.18","17.09","-28.14","5","5","123","8","21","6.5","17.07","41.2","8","2","3","25","25","-1.47","184","12","35","6.52","6.52","-32.97",
