Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","48","7","18","14.58","37.5","6.7","1256","152","406","12.1","32.32","-165.16","2","8","596","75","194","12.58","32.55","-168.09","185","61","109","32.97","32.97","-0.29","940","131","323","13.94","13.94","-115.58",
"Armson, Philip","16","5","9","31.25","56.25","13.33","328","31","84","9.45","25.61","-47.21","6","8","220","22","68","10","30.91","-107.54","24","5","15","20.83","20.83","-6.84","292","30","81","10.27","10.27","-23.21",
"Atzeni, Andrea","32","11","17","34.38","53.13","21.53","1021","151","384","14.79","37.61","-204.15","1","1","408","67","163","16.42","39.95","-74.37","192","61","122","31.77","31.77","-32.8","530","83","198","15.66","15.66","-75.52",
"Bannister, Harry A A","3","1","1","33.33","33.33","-1.09","627","78","192","12.44","30.62","-92.57","9","1","336","49","118","14.58","35.12","-39.01","81","27","47","33.33","33.33","-7.49","386","56","124","14.51","14.51","9.28",
"Barzalona, Mickael","3","0","0","0","0","-3","5","1","2","20","40","8","244","4","5","1","2","20","40","8","1","0","1","0","0","-1","0","0","0","0","0","0",
"Bass, George","9","1","3","11.11","33.33","0","405","36","105","8.89","25.93","-54.2","10","6","151","12","29","7.95","19.21","5.63","27","10","17","37.04","37.04","2.55","317","30","85","9.46","9.46","-34.95",
"Bastyan, Mitchell S","2","2","2","100","100","8.75","398","47","125","11.81","31.41","-80.37","3","1","213","31","78","14.55","36.62","-42.12","45","15","33","33.33","33.33","-6.45","273","31","94","11.36","11.36","-46.27",
"Beasley, Connor","47","5","18","10.64","38.3","-14","1073","139","382","12.95","35.6","-81.08","4","14","708","100","249","14.12","35.17","46.25","168","47","101","27.98","27.98","-6.73","760","110","293","14.47","14.47","29.06",
"Beech, Aled J","7","0","0","0","0","-7","230","15","37","6.52","16.09","-123.29","46","22","179","11","29","6.15","16.2","-102.29","10","4","7","40","40","2.38","169","13","32","7.69","7.69","-78.79",
"Bewley, Callum","8","0","1","0","12.5","-8","577","29","112","5.03","19.41","-281.82","119","95","311","18","59","5.79","18.97","-122.12","32","7","14","21.88","21.88","-11.78","337","20","78","5.93","5.93","-197.45",
"Bird, Sean","3","0","0","0","0","-3","78","1","4","1.28","5.13","-49","46","8","42","1","2","2.38","4.76","-13","3","0","0","0","0","-3","56","1","4","1.79","1.79","-27",
"Bowen, James C","5","0","3","0","60","-5","733","110","272","15.01","37.11","-90.88","15","6","339","61","129","17.99","38.05","43.3","111","42","78","37.84","37.84","4.49","455","69","173","15.16","15.16","5.43",
