Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","28","1","9","3.57","32.14","-21.5","1212","140","382","11.55","31.52","-109.34","5","10","629","63","191","10.02","30.37","-158.96","182","59","109","32.42","32.42","1.15","909","124","306","13.64","13.64","-69.65",
"Anderson, Joe","2","0","0","0","0","-2","134","12","36","8.96","26.87","-55","189","14","85","9","23","10.59","27.06","-31.62","10","3","6","30","30","-2.5","113","12","34","10.62","10.62","-34",
"Andrews, Bridget","1","0","0","0","0","-1","234","30","67","12.82","28.63","-55.82","187","3","104","15","26","14.42","25","-16.57","35","13","21","37.14","37.14","-4.57","131","10","28","7.63","7.63","-57.8",
"Armson, Philip","10","0","1","0","10","-10","418","38","110","9.09","26.32","-108.42","16","11","300","30","93","10","31","-146.75","43","8","24","18.6","18.6","-15.88","376","38","107","10.11","10.11","-66.42",
"Barfoot-Saunt, Mr G","1","0","0","0","0","-1","21","0","0","0","0","-21","6008","152","10","0","0","0","0","-10","0","0","0","0","0","0","1","0","0","0","0","-1",
"Bass, David","10","3","6","30","60","0.92","571","89","193","15.59","33.8","-60.7","2","1","240","32","87","13.33","36.25","-50.44","105","35","63","33.33","33.33","-11.12","311","39","92","12.54","12.54","-84.13",
"Beasley, Connor","39","4","7","10.26","17.95","-4.5","1233","154","418","12.49","33.9","-151.82","3","8","764","91","259","11.91","33.9","-99.27","185","52","105","28.11","28.11","-12.05","881","120","317","13.62","13.62","-20.5",
"Bellamy, Mr A","1","0","0","0","0","-1","108","9","26","8.33","24.07","-51.25","245","26","62","7","21","11.29","33.87","-12.75","14","5","7","35.71","35.71","3","91","8","22","8.79","8.79","-36.25",
"Bellamy, Tom","22","2","7","9.09","31.82","-14.12","802","99","254","12.34","31.67","-208.94","6","11","412","51","142","12.38","34.47","-157.42","86","37","54","43.02","43.02","11.52","471","59","150","12.53","12.53","-88.78",
"Best, J A","7","1","1","14.29","14.29","-4.12","792","52","165","6.57","20.83","-299.32","7","4","363","25","69","6.89","19.01","-183.31","37","14","20","37.84","37.84","5.77","477","39","120","8.18","8.18","-108.47",
"Beswick, Harrison","0","0","0","0","0","0","85","7","18","8.24","21.18","45.33","230","3","27","2","2","7.41","7.41","-13.5","4","1","2","25","25","0.33","47","6","13","12.77","12.77","68.33",
"Boinville, Nico","4","0","0","0","0","-4","727","154","279","21.18","38.38","-90.44","26","8","299","62","106","20.74","35.45","-2.44","239","93","137","38.91","38.91","-33.35","323","48","101","14.86","14.86","0.57",
"Bowen, James C","15","1","2","6.67","13.33","-13.78","723","118","258","16.32","35.68","-43.24","6","9","338","58","123","17.16","36.39","-15.01","116","45","79","38.79","38.79","5.83","450","76","165","16.89","16.89","49.06",
"Bowen, Sean P","22","3","7","13.64","31.82","-5.4","1059","212","406","20.02","38.34","-89.37","4","9","547","116","221","21.21","40.4","-33.13","257","114","170","44.36","44.36","20.62","704","132","252","18.75","18.75","-34.54",
"Brace, Connor","5","1","2","20","40","-3.47","379","45","107","11.87","28.23","-24.08","6","3","188","26","54","13.83","28.72","-0.11","38","16","23","42.11","42.11","7.79","221","30","64","13.57","13.57","5.65",
"Brennan, P J","22","5","8","22.73","36.36","-9.64","830","174","366","20.96","44.1","-90.47","2","4","368","82","168","22.28","45.65","-46.41","229","92","149","40.17","40.17","-7.22","431","80","166","18.56","18.56","-34.28",
"Breslin, Andrew","4","0","0","0","0","-4","294","19","61","6.46","20.75","-95.37","109","48","145","10","24","6.9","16.55","-45.62","12","3","5","25","25","-4.12","263","19","59","7.22","7.22","-64.37",
"Brogan, Kevin","10","2","3","20","30","5","536","85","196","15.86","36.57","-65.75","5","2","296","46","99","15.54","33.45","-53.6","112","39","70","34.82","34.82","-9.99","440","74","167","16.82","16.82","-23.25",
"Brooke, Henry","17","2","9","11.76","52.94","-11.42","597","61","176","10.22","29.48","-198.52","11","12","263","28","82","10.65","31.18","-73.04","63","22","40","34.92","34.92","5.57","382","48","125","12.57","12.57","-91.25",
"Brookes, Aiden","9","0","2","0","22.22","-9","234","27","59","11.54","25.21","-24.54","31","23","157","22","40","14.01","25.48","13.96","20","7","12","35","35","1.96","202","27","57","13.37","13.37","7.46",
"Buckley, Tom","0","0","0","0","0","0","261","30","80","11.49","30.65","-90.11","50","12","144","14","43","9.72","29.86","-63.62","41","17","30","41.46","41.46","6.54","203","22","67","10.84","10.84","-66.01",
"Burke, Jonathan","16","5","10","31.25","62.5","-2.41","831","111","264","13.36","31.77","-168.17","2","2","431","63","140","14.62","32.48","-55.55","101","42","61","41.58","41.58","17.87","526","69","170","13.12","13.12","-95.61",
"Burton, Danny","1","0","1","0","100","-1","100","6","24","6","24","-23.64","230","29","58","4","15","6.9","25.86","12.5","4","1","1","25","25","-2.47","70","3","15","4.29","4.29","-16.5",
"Cannon, Tom J","11","4","5","36.36","45.45","2.1","824","143","308","17.35","37.38","-148.81","6","1","423","84","169","19.86","39.95","-84.41","147","70","105","47.62","47.62","15.73","442","65","132","14.71","14.71","-75.59",
"Carver, Bryan","5","1","1","20","20","-2.25","322","40","107","12.42","33.23","-89.25","2","1","76","10","25","13.16","32.89","9.75","49","19","35","38.78","38.78","8.67","225","31","79","13.78","13.78","-36.3",
"Catton, Luke","4","0","1","0","25","-4","177","17","45","9.6","25.42","-27.11","50","17","109","12","29","11.01","26.61","9.89","16","3","11","18.75","18.75","-7.61","159","16","43","10.06","10.06","-60.11",
"Cheleda, Angus","2","0","0","0","0","-2","166","22","48","13.25","28.92","-57.79","157","31","100","9","23","9","23","-51.5","21","6","13","28.57","28.57","-3.62","134","19","41","14.18","14.18","-36.79",
"Cherchi, Stefano","13","1","4","7.69","30.77","-4","561","60","168","10.7","29.95","-161.35","5","3","280","27","84","9.64","30","-53.47","60","20","37","33.33","33.33","-6.18","409","46","120","11.25","11.25","-102.9",
"Cobden, Harry","13","3","5","23.08","38.46","-8.16","939","204","382","21.73","40.68","-197.41","6","2","396","85","156","21.46","39.39","-77.86","252","119","160","47.22","47.22","6.39","472","78","174","16.53","16.53","-79.4",
"Collier, Ellis","4","0","0","0","0","-4","60","7","12","11.67","20","-12.95","146","25","49","4","7","8.16","14.29","-35.45","7","4","5","57.14","57.14","5.55","52","7","11","13.46","13.46","-4.95",
"Coltherd, Sam W","11","1","2","9.09","18.18","-6.67","422","30","102","7.11","24.17","-124.13","5","6","138","15","36","10.87","26.09","-68.21","27","9","17","33.33","33.33","3.29","293","27","83","9.22","9.22","-46.38",
"Costello, Dougie","24","3","5","12.5","20.83","4.5","812","75","204","9.24","25.12","-259.4","5","11","376","37","94","9.84","25","-124.11","63","19","35","30.16","30.16","-8.9","594","62","156","10.44","10.44","-128",
"Dennis, Phil","21","0","3","0","14.29","-21","800","64","209","8","26.13","-75.85","15","23","374","31","96","8.29","25.67","-71.24","65","15","37","23.08","23.08","-18.14","622","53","175","8.52","8.52","-149.93",
"Deutsch, Charlie","5","1","3","20","60","1","575","86","206","14.96","35.83","-117.9","2","1","278","48","99","17.27","35.61","-31.38","119","40","67","33.61","33.61","-11.89","397","68","153","17.13","17.13","-20.53",
"Dingle, Rex","10","2","2","20","20","11.63","480","61","138","12.71","28.75","-17.8","9","6","225","33","74","14.67","32.89","25.61","76","29","44","38.16","38.16","-1.18","276","37","77","13.41","13.41","69.12",
"Doyle, James","25","8","13","32","52","5.59","1177","220","537","18.69","45.62","-208.57","1","2","460","89","206","19.35","44.78","-78.31","332","121","231","36.45","36.45","-40.5","655","105","271","16.03","16.03","-162.61",
"Dunne, R T","11","2","3","18.18","27.27","-4.37","427","46","116","10.77","27.17","-80.53","11","7","48","5","11","10.42","22.92","-24.87","45","14","24","31.11","31.11","-8.57","273","33","85","12.09","12.09","-42.86",
"Durrell, Mr T","3","0","1","0","33.33","-3","136","20","39","14.71","28.68","-47.47","17","5","106","18","34","16.98","32.08","-29.47","15","9","13","60","60","6.47","95","9","18","9.47","9.47","-31.32",
"Eaves, Tom","33","0","7","0","21.21","-33","1149","59","240","5.13","20.89","-573.52","24","48","488","25","100","5.12","20.49","-220.54","54","13","31","24.07","24.07","-15.11","800","42","168","5.25","5.25","-333.31",
"Edmunds, Lewis","14","0","5","0","35.71","-14","753","76","211","10.09","28.02","-213.08","31","41","381","41","112","10.76","29.4","-80.1","88","24","44","27.27","27.27","-17.41","542","56","161","10.33","10.33","-193.17",
"Edwards, Alex","8","0","3","0","37.5","-8","276","23","79","8.33","28.62","-22.16","48","15","145","8","34","5.52","23.45","-37.55","32","6","15","18.75","18.75","-14.51","130","9","29","6.92","6.92","-69.84",
"Edwards, Lee","9","0","1","0","11.11","-9","403","30","100","7.44","24.81","-58.32","39","14","174","15","43","8.62","24.71","-19.17","18","7","12","38.89","38.89","2.6","259","21","70","8.11","8.11","-33.17",
"England, David","0","0","0","0","0","0","169","11","42","6.51","24.85","-96.96","191","9","69","4","16","5.8","23.19","-34","8","2","4","25","25","-4.46","86","6","22","6.98","6.98","-45.5",
"Ewing, Sam","18","0","4","0","22.22","-18","753","69","190","9.16","25.23","-125.39","16","19","276","25","68","9.06","24.64","-15.96","68","15","31","22.06","22.06","-17.55","521","49","131","9.4","9.4","-113.56",
"Farragher, Adam J","22","3","7","13.64","31.82","9.25","301","34","87","11.3","28.9","-126.36","5","9","96","13","32","13.54","33.33","-10.79","38","16","27","42.11","42.11","8.39","255","31","75","12.16","12.16","-86.55",
"Fentiman, Duran","14","1","4","7.14","28.57","-6.5","750","46","155","6.13","20.67","-279.76","4","5","379","20","78","5.28","20.58","-182.97","38","7","20","18.42","18.42","-12.76","592","37","134","6.25","6.25","-235.29",
"Fisher, Taylor","15","1","2","6.67","13.33","-11.75","125","17","35","13.6","28","7.42","7","8","125","17","35","13.6","28","7.42","11","4","4","36.36","36.36","0.54","107","16","29","14.95","14.95","-3.58",
"Fox, Derek R","11","2","5","18.18","45.45","-2.5","497","65","146","13.08","29.38","62.8","3","5","276","37","87","13.41","31.52","-44.45","56","18","29","32.14","32.14","0.43","350","43","99","12.29","12.29","-60.76",
"Fraser, Kaiya","9","1","6","11.11","66.67","-2","46","9","23","19.57","50","71","11","8","42","8","22","19.05","52.38","56","2","0","2","0","0","-2","43","9","22","20.93","20.93","74",
"Garritty, Billy","20","2","5","10","25","-11.25","802","92","249","11.47","31.05","-12.77","1","2","347","37","110","10.66","31.7","-40.12","84","23","51","27.38","27.38","-12.92","636","72","191","11.32","11.32","-103.93",
"Garritty, Jack","15","1","6","6.67","40","0","518","36","148","6.95","28.57","-253.84","10","9","249","14","71","5.62","28.51","-146.92","37","7","20","18.92","18.92","-12.59","356","27","111","7.58","7.58","-146.34",
"Gethings, Ciaran","12","2","3","16.67","25","-6.47","585","56","152","9.57","25.98","-242.31","11","10","273","25","74","9.16","27.11","-152.24","51","15","27","29.41","29.41","-15.64","345","31","83","8.99","8.99","-120.47",
"Gillard, Fergus","2","0","0","0","0","-2","358","40","105","11.17","29.33","-153.59","28","6","168","13","41","7.74","24.4","-109.3","46","15","29","32.61","32.61","3.37","262","30","77","11.45","11.45","-93.17",
"Gillard, Mr T","10","2","3","20","30","-1.3","422","51","136","12.09","32.23","-54.65","5","6","232","37","84","15.95","36.21","48.27","35","14","24","40","40","8.98","310","41","101","13.23","13.23","-2.5",
"Gingell, Mr Frederick","2","0","1","0","50","-2","19","2","4","10.53","21.05","-10","253","17","19","2","4","10.53","21.05","-10","2","0","0","0","0","-2","8","1","2","12.5","12.5","-1.5",
"Gray, S A","19","0","2","0","10.53","-19","664","51","146","7.68","21.99","-32.5","29","32","275","18","52","6.55","18.91","-19.9","39","11","18","28.21","28.21","-7.82","473","42","122","8.88","8.88","95.09",
"Gregory, Fergus","2","0","0","0","0","-2","375","40","93","10.67","24.8","-78.72","155","14","187","25","47","13.37","25.13","-43.16","34","14","24","41.18","41.18","3.45","214","20","52","9.35","9.35","-26.67",
"Hammond, Charlie","10","2","2","20","20","13","523","75","170","14.34","32.5","267.49","2","1","267","38","81","14.23","30.34","108.17","62","21","36","33.87","33.87","-3.33","379","56","128","14.78","14.78","72.42",
"Hardie, Cameron","24","0","3","0","12.5","-24","1577","80","324","5.07","20.55","-926.51","22","43","741","35","163","4.72","22","-522.09","60","22","36","36.67","36.67","8.58","1253","75","288","5.99","5.99","-682.01",
"Harrison, Liam","9","0","3","0","33.33","-9","338","51","127","15.09","37.57","-72.63","63","14","148","17","54","11.49","36.49","-41.3","59","18","35","30.51","30.51","-10.09","225","33","75","14.67","14.67","-23.39",
"Hart, Jason","55","3","14","5.45","25.45","-8","1665","207","528","12.43","31.71","-125.69","1","3","876","104","270","11.87","30.82","-73.13","213","70","142","32.86","32.86","-10.32","1171","149","389","12.72","12.72","-35.29",
"Heskin, A P","6","2","5","33.33","83.33","6.33","386","54","130","13.99","33.68","-149.31","3","4","181","34","69","18.78","38.12","-13.19","60","28","44","46.67","46.67","5.44","224","19","55","8.48","8.48","-125.61",
"Hogan, D E","14","0","6","0","42.86","-14","582","60","171","10.31","29.38","13.86","15","15","281","32","85","11.39","30.25","124.95","45","11","20","24.44","24.44","-12.56","396","45","132","11.36","11.36","-75.18",
"Houlihan, Niall F","7","0","0","0","0","-7","363","38","95","10.47","26.17","-179.78","24","11","180","16","44","8.89","24.44","-100.93","40","18","25","45","45","10.18","267","34","81","12.73","12.73","-92.87",
"Houlihan, Sean M","8","1","2","12.5","25","-4.5","501","34","119","6.79","23.75","-249.99","4","4","291","21","67","7.22","23.02","-139.75","34","11","20","32.35","32.35","-0.24","326","25","94","7.67","7.67","-182.24",
"Hughes, Brian","32","8","15","25","46.88","15.23","1954","396","818","20.27","41.86","-266.02","1","3","960","222","414","23.13","43.13","-75.69","490","196","306","40","40","-18.68","1260","212","449","16.83","16.83","-190.83",
"Hutchinson, Callum","6","0","0","0","0","-6","489","46","112","9.41","22.9","-127.27","25","16","235","23","64","9.79","27.23","-88.52","37","11","22","29.73","29.73","-1.68","416","42","93","10.1","10.1","-76.75",
"Jacob, Daryl","16","4","7","25","43.75","-0.77","612","89","202","14.54","33.01","-166.52","7","9","223","35","76","15.7","34.08","-17.86","83","38","51","45.78","45.78","6.78","308","36","89","11.69","11.69","-83.1",
"James, S H","28","4","8","14.29","28.57","1.33","1007","121","335","12.02","33.27","-222.09","7","12","547","66","167","12.07","30.53","-80.93","130","43","80","33.08","33.08","5.1","735","81","233","11.02","11.02","-145.44",
"Jary, Alex","5","0","1","0","20","-5","102","7","24","6.86","23.53","-59","75","24","65","3","15","4.62","23.08","-44.5","8","3","5","37.5","37.5","2","90","6","22","6.67","6.67","-49.25",
"Jeavons, James","1","0","0","0","0","-1","17","0","2","0","11.76","-17","738","18","9","0","1","0","11.11","-9","1","0","1","0","0","-1","8","0","1","0","0","-8",
"Johns, Alan","12","1","3","8.33","25","-7.67","455","32","101","7.03","22.2","-201.8","11","10","201","21","54","10.45","26.87","-46.3","24","6","14","25","25","-3.71","311","28","81","9","9","-80.68",
"Jones, Ben R","5","1","1","20","20","-0.5","515","59","165","11.46","32.04","-106.24","2","1","239","31","72","12.97","30.13","-49.29","58","22","38","37.93","37.93","11.85","367","51","127","13.9","13.9","-1.96",
"Kimber, Harry","10","2","5","20","50","-2.75","221","27","50","12.22","22.62","-48.38","4","1","114","23","35","20.18","30.7","32.12","27","13","17","48.15","48.15","7.87","152","23","45","15.13","15.13","-29.88",
"Lambert, Finn","2","0","0","0","0","-2","111","14","33","12.61","29.73","-54.96","42","8","103","14","32","13.59","31.07","-46.96","13","6","10","46.15","46.15","2.79","90","12","27","13.33","13.33","-39.08",
"Larson, Frederick","18","2","6","11.11","33.33","-7.5","425","51","126","12","29.65","-101.15","10","12","300","40","96","13.33","32","-54.48","57","16","30","28.07","28.07","-4.89","369","45","112","12.2","12.2","-82.84",
"Lee, Clifford","34","5","13","14.71","38.24","-10.5","957","136","335","14.21","35.01","-161.47","1","1","541","81","198","14.97","36.6","-89.84","127","50","76","39.37","39.37","30.48","563","78","185","13.85","13.85","-45.19",
"Lee, G","21","3","5","14.29","23.81","60.5","1183","98","294","8.28","24.85","-244.3","1","1","571","56","141","9.81","24.69","-55.52","84","18","39","21.43","21.43","-27.14","854","80","221","9.37","9.37","-65.43",
"Leech, Roisin","1","0","0","0","0","-1","27","0","4","0","14.81","-27","9999","9999","19","0","3","0","15.79","-19","0","0","0","0","0","0","25","0","4","0","0","-25",
"Lenihan, Kai","0","0","0","0","0","0","47","2","6","4.26","12.77","-21.5","19","1","15","1","3","6.67","20","-6.5","1","0","1","0","0","-1","30","2","6","6.67","6.67","-4.5",
"Mason, Joanna","15","3","4","20","26.67","18","787","84","227","10.67","28.84","-67.27","8","3","468","46","126","9.83","26.92","-76.1","80","21","48","26.25","26.25","-9.14","662","75","206","11.33","11.33","-7.9",
"McDonald, P J","34","5","13","14.71","38.24","-15.17","1305","144","420","11.03","32.18","-480.62","1","3","593","76","196","12.82","33.05","-154.95","163","52","94","31.9","31.9","-15.49","841","89","253","10.58","10.58","-313.67",
"McHugh, B","2","0","0","0","0","-2","473","34","115","7.19","24.31","-189.56","34","18","252","21","63","8.33","25","-41.12","36","8","20","22.22","22.22","-11.89","326","26","81","7.98","7.98","-111.27",
"McLernon, R P","9","2","2","22.22","22.22","1.03","643","59","150","9.18","23.33","-172.27","3","2","298","28","63","9.4","21.14","-36.56","42","16","19","38.1","38.1","5.57","477","50","127","10.48","10.48","-53.05",
"McManoman, Faye","19","1","5","5.26","26.32","15","655","44","147","6.72","22.44","-199.59","1","1","312","19","65","6.09","20.83","-52.92","38","16","25","42.11","42.11","16.92","539","36","126","6.68","6.68","-128.58",
"McSweeney, O","13","0","3","0","23.08","-13","322","47","105","14.6","32.61","0.9","18","18","186","25","59","13.44","31.72","-17.51","42","10","21","23.81","23.81","-8.18","292","42","95","14.38","14.38","-23.43",
"Moore, Jamie","16","4","7","25","43.75","0","742","115","253","15.5","34.1","-52.46","6","2","409","73","152","17.85","37.16","-15.89","127","54","82","42.52","42.52","5.83","479","72","153","15.03","15.03","31.46",
"Morgan, Luca","9","2","3","22.22","33.33","5.5","302","45","112","14.9","37.09","-7.3","2","2","168","30","60","17.86","35.71","30.37","46","13","22","28.26","28.26","-3.59","260","42","101","16.15","16.15","18.7",
"Morgan, Mr Beau","2","0","1","0","50","-2","17","5","8","29.41","47.06","4.43","158","8","15","5","6","33.33","40","6.43","4","2","3","50","50","0.1","8","1","3","12.5","12.5","-3.67",
"Morris, Luke","44","3","10","6.82","22.73","46.25","2289","215","597","9.39","26.08","-659.77","1","3","1074","92","281","8.57","26.16","-277.94","200","63","120","31.5","31.5","-33.52","1697","160","455","9.43","9.43","-460.41",
"Muir, Paula","8","0","2","0","25","-8","202","15","40","7.43","19.8","-80.02","85","48","126","15","34","11.9","26.98","-4.02","9","2","7","22.22","22.22","-3.27","174","13","33","7.47","7.47","-65.02",
"Mullen, Andrew","18","2","3","11.11","16.67","-6.62","1251","94","268","7.51","21.42","-396.03","4","3","580","41","117","7.07","20.17","-164.14","82","24","47","29.27","29.27","-11.46","995","82","233","8.24","8.24","-250.71",
"Mulrennan, Paul","38","4","12","10.53","31.58","-21.59","1337","195","449","14.58","33.58","-27.22","4","12","719","113","245","15.72","34.08","20.81","224","75","129","33.48","33.48","-15.89","995","150","354","15.08","15.08","31.74",
"Murtagh, Connor","13","0","2","0","15.38","-13","444","31","92","6.98","20.72","-207.99","40","42","226","14","43","6.19","19.03","-155.87","23","9","15","39.13","39.13","8.13","372","29","80","7.8","7.8","-150.49",
"Murtagh, Lorcan","5","0","1","0","20","-5","279","15","71","5.38","25.45","-127.6","297","18","85","7","30","8.24","35.29","-43.51","17","2","8","11.76","11.76","-13.18","193","10","51","5.18","5.18","-73.75",
"Nichol, Craig","19","2","4","10.53","21.05","-9.17","635","60","169","9.45","26.61","-174.71","3","6","415","44","118","10.6","28.43","-43.7","43","19","26","44.19","44.19","14.71","391","45","114","11.51","11.51","-114.87",
"Nicholls, Mia","2","0","1","0","50","-2","4","0","2","0","50","-4","9999","9999","4","0","2","0","50","-4","0","0","0","0","0","0","4","0","2","0","0","-4",
"Nolan, D","17","1","3","5.88","17.65","-11.5","478","44","152","9.21","31.8","-169.12","1","4","197","20","69","10.15","35.03","-51.5","33","6","16","18.18","18.18","-12.12","375","33","118","8.8","8.8","-129.5",
"Nolan, Michael G","10","1","2","10","20","-7.5","359","33","74","9.19","20.61","-126.28","14","10","152","18","37","11.84","24.34","-40.66","20","6","10","30","30","1.51","238","25","59","10.5","10.5","-88.28",
"Norton, Francis","24","3","6","12.5","25","-9","869","114","278","13.12","31.99","-137.33","3","5","343","49","121","14.29","35.28","-50.23","127","40","76","31.5","31.5","-19.69","645","84","200","13.02","13.02","-34.42",
"Obrien, P V","6","1","3","16.67","50","-1","366","31","80","8.47","21.86","-95.78","8","4","169","19","38","11.24","22.49","-40.24","22","7","13","31.82","31.82","-4.03","211","23","56","10.9","10.9","-43.24",
"OBrien, T J","11","1","3","9.09","27.27","-9.09","896","104","273","11.61","30.47","-317.08","11","10","396","49","133","12.37","33.59","-155.69","125","39","74","31.2","31.2","-13.78","591","70","192","11.84","11.84","-145.44",
"ONeill, Jonjo (Jr)","15","3","6","20","40","-9.02","779","116","276","14.89","35.43","-239.27","11","11","358","57","128","15.92","35.75","-145.96","148","57","96","38.51","38.51","3.73","538","76","174","14.13","14.13","-201.83",
"ONeill, K T","35","8","10","22.86","28.57","44.66","1212","111","309","9.16","25.5","-384.04","4","7","654","65","173","9.94","26.45","-194.26","122","43","74","35.25","35.25","12.08","883","86","232","9.74","9.74","-242.75",
"Orr, Oisin","24","1","4","4.17","16.67","-20.75","730","73","215","10","29.45","-142.2","4","9","370","42","124","11.35","33.51","-133.4","75","22","43","29.33","29.33","-10.07","386","42","111","10.88","10.88","-40",
