Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","2","0","0","0","0","-2","1293","152","410","11.76","31.71","-88.55","22","6","701","75","218","10.7","31.1","-129.17","195","63","116","32.31","32.31","1.36","972","136","331","13.99","13.99","-30.86",
"Andrews, Bridget","6","1","3","16.67","50","-2.25","238","28","59","11.76","24.79","-99.75","11","6","105","11","26","10.48","24.76","-48.41","28","13","18","46.43","46.43","4","131","10","27","7.63","7.63","-49.3",
"Bannister, Harry A A","20","2","4","10","20","-7.75","515","67","167","13.01","32.43","-77.5","7","5","174","24","58","13.79","33.33","-35.29","86","26","49","30.23","30.23","-16.17","319","49","111","15.36","15.36","18.05",
"Bass, David","10","0","1","0","10","-10","502","63","160","12.55","31.87","-146.39","16","12","216","28","67","12.96","31.02","-46.76","82","20","50","24.39","24.39","-33.58","280","30","83","10.71","10.71","-81.54",
"Beasley, Connor","9","1","2","11.11","22.22","-3.5","1370","168","468","12.26","34.16","-199.95","13","8","749","85","251","11.35","33.51","-150.53","206","58","120","28.16","28.16","-13.76","975","127","347","13.03","13.03","-66.09",
"Best, J A","21","1","3","4.76","14.29","-2","735","47","146","6.39","19.86","-262.28","11","20","271","11","39","4.06","14.39","-143.87","35","13","17","37.14","37.14","4.06","460","38","111","8.26","8.26","-85.18",
"Bishop, Charles","5","0","1","0","20","-5","708","65","173","9.18","24.44","-213.91","18","8","373","39","99","10.46","26.54","-147.57","55","21","35","38.18","38.18","1.27","421","34","96","8.08","8.08","-113.4",
"Blackmore, Rachael","12","4","8","33.33","66.67","-1.01","863","131","336","15.18","38.93","-260.17","1","2","464","63","164","13.58","35.34","-146.75","204","65","128","31.86","31.86","-54.6","333","23","99","6.91","6.91","-129.59",
"Boinville, Nico","13","5","7","38.46","53.85","-2.37","638","141","245","22.1","38.4","-63.82","1","2","264","61","102","23.11","38.64","-21.08","209","88","128","42.11","42.11","-12.15","308","54","100","17.53","17.53","25.4",
"Bowen, Sean P","24","3","6","12.5","25","-10.75","1105","214","413","19.37","37.38","64.44","2","2","610","130","243","21.31","39.84","214.9","264","111","171","42.05","42.05","-0.73","725","129","253","17.79","17.79","-35.3",
"Bradley, Paddy","9","0","1","0","11.11","-9","126","9","33","7.14","26.19","-56.17","25","15","126","9","33","7.14","26.19","-56.17","7","0","2","0","0","-7","95","9","29","9.47","9.47","-25.17",
"Brennan, P J","14","2","4","14.29","28.57","-7.25","727","166","337","22.83","46.35","-115","5","8","304","78","141","25.66","46.38","-3.64","214","93","142","43.46","43.46","5.95","374","76","148","20.32","20.32","-75.23",
"Brogan, Kevin","9","1","2","11.11","22.22","-4.5","526","75","181","14.26","34.41","-44.65","11","6","259","31","79","11.97","30.5","-17.42","95","33","63","34.74","34.74","-12.39","423","64","154","15.13","15.13","-63.15",
"Bryan, Joshua","6","3","4","50","66.67","20","336","37","97","11.01","28.87","-33.93","4","1","185","18","49","9.73","26.49","-75","29","10","24","34.48","34.48","0.36","214","25","66","11.68","11.68","1.59",
"Buick, William","1","1","1","100","100","2.5","1562","376","717","24.07","45.9","-43.74","7","1","752","203","380","26.99","50.53","-57.52","561","232","366","41.35","41.35","22.27","851","178","341","20.92","20.92","-54.53",
