Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Austin, Edward","4","0","1","0","25","-4","156","12","27","7.69","17.31","-53.97","29","11","80","3","13","3.75","16.25","-44.6","11","7","9","63.64","63.64","9.53","116","10","23","8.62","8.62","-35.47",
"Bannister, Harry A A","10","2","3","20","30","-6.09","454","49","142","10.79","31.28","-155.36","4","2","278","26","82","9.35","29.5","-115.32","76","19","37","25","25","-28.52","323","37","103","11.46","11.46","-96.39",
"Bass, David","5","0","0","0","0","-5","450","61","140","13.56","31.11","-93.18","17","7","234","33","73","14.1","31.2","-46.42","75","20","39","26.67","26.67","-29.16","251","33","76","13.15","13.15","-17.37",
"Bass, George","3","0","0","0","0","-3","385","36","101","9.35","26.23","-124.87","67","20","154","14","50","9.09","32.47","-77.71","21","7","10","33.33","33.33","-1.36","294","33","86","11.22","11.22","-49.37",
"Bellamy, Tom","20","2","7","10","35","-14.5","870","97","269","11.15","30.92","-276.91","10","10","448","50","131","11.16","29.24","-173.21","93","35","55","37.63","37.63","-10.37","532","57","161","10.71","10.71","-217.82",
"Bishop, Charles","16","4","7","25","43.75","5.56","784","83","210","10.59","26.79","-228.47","3","2","408","45","113","11.03","27.7","-72.9","81","29","49","35.8","35.8","-7.59","466","45","115","9.66","9.66","-124.72",
"Blackmore, Rachael","17","4","8","23.53","47.06","-6.85","897","127","326","14.16","36.34","-288.46","7","6","437","68","167","15.56","38.22","-134.72","182","58","114","31.87","31.87","-36.46","362","31","102","8.56","8.56","-134.59",
"Boinville, Nico","7","1","2","14.29","28.57","-2","536","125","218","23.32","40.67","-17.47","11","5","275","68","122","24.73","44.36","6.74","183","77","107","42.08","42.08","-5.2","265","52","94","19.62","19.62","33.02",
"Bowen, James C","20","1","5","5","25","-14.5","595","78","212","13.11","35.63","-155.89","7","12","266","37","109","13.91","40.98","-91","102","33","68","32.35","32.35","-14.24","342","50","117","14.62","14.62","2.23",
"Bowen, Sean P","27","1","10","3.7","37.04","-25.17","1304","273","527","20.94","40.41","249.33","4","5","704","144","283","20.45","40.2","32.95","328","139","203","42.38","42.38","-4.58","835","156","314","18.68","18.68","15.84",
"Brace, Connor","5","2","2","40","40","29","341","59","106","17.3","31.09","5.16","7","3","160","28","55","17.5","34.38","19.8","42","22","31","52.38","52.38","19.75","191","34","63","17.8","17.8","28.98",
"Bradley, Paddy","11","2","2","18.18","18.18","2","436","38","110","8.72","25.23","-139.96","8","4","318","29","78","9.12","24.53","-91.79","27","5","13","18.52","18.52","-11.12","339","36","98","10.62","10.62","-50.46",
"Brennan, P J","4","0","2","0","50","-4","492","117","217","23.78","44.11","-44.17","25","7","186","38","72","20.43","38.71","-38.24","153","65","94","42.48","42.48","-11.07","239","55","91","23.01","23.01","-23.56",
"Brogan, Kevin","8","1","1","12.5","12.5","11","436","41","108","9.4","24.77","-135.92","10","4","177","10","30","5.65","16.95","-116.75","37","14","26","37.84","37.84","-1.92","320","33","83","10.31","10.31","-142.23",
"Brooke, Henry","13","3","5","23.08","38.46","3.33","612","96","204","15.69","33.33","-85.54","3","3","341","51","106","14.96","31.09","-28.04","90","30","54","33.33","33.33","-3.31","412","73","149","17.72","17.72","-30.25",
"Brookes, Aiden","9","0","0","0","0","-9","390","35","83","8.97","21.28","32.21","31","18","220","13","42","5.91","19.09","-32.75","26","9","18","34.62","34.62","3.46","341","34","77","9.97","9.97","75.21",
"Brown, O R","0","0","0","0","0","0","4","0","0","0","0","-4","1168","14","4","0","0","0","0","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Bryan, Joshua","2","0","1","0","50","-2","387","36","108","9.3","27.91","-157.92","47","13","201","18","59","8.96","29.35","-76.8","22","8","15","36.36","36.36","3.58","254","23","77","9.06","9.06","-102.17",
"Buckley, Kieran","4","1","1","25","25","6","466","33","116","7.08","24.89","-248.21","6","1","229","11","46","4.8","20.09","-162.59","44","11","26","25","25","-12.21","270","21","74","7.78","7.78","-108.99",
