Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Abernethy, C","0","0","0","0","0","0","41","2","4","4.88","9.76","-27.5","387","13","9","0","1","0","11.11","-9","0","0","0","0","0","0","13","1","1","7.69","7.69","-7.5",
"Allan, David","42","6","13","14.29","30.95","-21.87","1238","154","403","12.44","32.55","-154.25","3","10","602","78","195","12.96","32.39","-150.93","192","66","115","34.38","34.38","7.99","931","133","321","14.29","14.29","-122.42",
"Atzeni, Andrea","10","3","4","30","40","0.38","978","152","366","15.54","37.42","-161.82","7","4","393","69","160","17.56","40.71","-60.66","183","61","116","33.33","33.33","-27.22","510","85","190","16.67","16.67","-50.79",
"Barry, Mr J C","0","0","0","0","0","0","189","10","27","5.29","14.29","-47.17","38","5","81","5","13","6.17","16.05","10.83","10","1","3","10","10","-5.67","35","2","6","5.71","5.71","-24.67",
"Bass, George","17","0","3","0","17.65","-17","420","38","105","9.05","25","-51.32","16","19","164","15","34","9.15","20.73","13.51","27","10","15","37.04","37.04","2.43","329","32","85","9.73","9.73","-29.07",
"Beasley, Connor","41","2","14","4.88","34.15","-35.52","1096","139","388","12.68","35.4","-104.95","7","20","711","96","249","13.5","35.02","14.64","174","46","103","26.44","26.44","-18.35","776","110","297","14.18","14.18","11.79",
"Beech, Aled J","3","0","0","0","0","-3","227","15","37","6.61","16.3","-120.29","67","27","168","10","25","5.95","14.88","-97.79","9","4","7","44.44","44.44","3.38","171","13","32","7.6","7.6","-80.79",
"Bennett, Charlie","15","1","2","6.67","13.33","-5.5","721","41","130","5.69","18.03","-319.18","3","7","308","11","47","3.57","15.26","-197.12","33","7","15","21.21","21.21","-12.47","518","39","116","7.53","7.53","-122.43",
"Berry, Mr R A","1","0","0","0","0","-1","15","1","1","6.67","6.67","-6","173","5","10","1","1","10","10","-1","0","0","0","0","0","0","3","1","1","33.33","33.33","6",
"Bishop, Charles","26","4","7","15.38","26.92","-6.99","857","67","183","7.82","21.35","-339.89","9","18","294","22","65","7.48","22.11","-76.86","55","17","33","30.91","30.91","-3.88","513","36","108","7.02","7.02","-188.54",
"Blackmore, Rachael","12","1","6","8.33","50","-9.12","1019","164","400","16.09","39.25","-295.11","7","8","326","52","130","15.95","39.88","-116.51","226","77","141","34.07","34.07","-52.63","390","31","116","7.95","7.95","-123.34",
"Bourke, G","2","0","0","0","0","-2","14","1","1","7.14","7.14","-5","30","3","5","1","1","20","20","4","1","0","0","0","0","-1","6","1","1","16.67","16.67","3",
"Bowen, Miss S L","2","0","1","0","50","-2","75","2","12","2.67","16","-48.5","146","13","35","1","6","2.86","17.14","-25.5","6","0","1","0","0","-6","72","2","12","2.78","2.78","-45.5",
"Brassil, C","4","0","1","0","25","-4","69","4","16","5.8","23.19","-28","25","10","36","3","13","8.33","36.11","-8","3","0","2","0","0","-3","35","3","11","8.57","8.57","-6",
"Breslin, Andrew","12","2","5","16.67","41.67","14.5","297","20","67","6.73","22.56","-88","4","2","132","12","29","9.09","21.97","15.5","11","2","4","18.18","18.18","-5.75","260","20","65","7.69","7.69","-51",
"Brett, Tommy N","0","0","0","0","0","0","208","8","40","3.85","19.23","-70.17","85","24","94","3","17","3.19","18.09","-1","6","0","1","0","0","-6","123","3","24","2.44","2.44","-101.17",
"Brookes, Aiden","8","2","2","25","25","11.75","151","15","38","9.93","25.17","-15.25","10","7","106","14","29","13.21","27.36","21.25","12","3","7","25","25","-3.75","129","15","36","11.63","11.63","6.75",
"Brouder, Gavin","4","0","0","0","0","-4","284","18","56","6.34","19.72","-53.64","113","6","132","11","26","8.33","19.7","49.7","8","2","4","25","25","-1.47","193","12","39","6.22","6.22","-61.97",
"Brouder, Gearoid","2","0","0","0","0","-2","288","11","35","3.82","12.15","-199.67","26","8","99","2","9","2.02","9.09","-68","5","1","1","20","20","-0.5","147","9","26","6.12","6.12","-89.17",
"Bryan, Joshua","9","1","2","11.11","22.22","-3","325","27","92","8.31","28.31","-74.18","1","1","159","17","45","10.69","28.3","24.23","28","6","19","21.43","21.43","-11.64","222","20","63","9.01","9.01","-32.66",
