Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","39","4","17","10.26","43.59","-18.04","1249","143","394","11.45","31.55","-217.29","1","1","608","73","207","12.01","34.05","-20.84","174","57","105","32.76","32.76","3.33","926","121","307","13.07","13.07","-164.46",
"Allen, Mr D","3","0","1","0","33.33","-3","82","10","28","12.2","34.15","20.13","39","8","38","6","14","15.79","36.84","16.13","7","3","5","42.86","42.86","1.38","9","0","2","0","0","-9",
"Atzeni, Andrea","18","6","8","33.33","44.44","11.75","1049","150","384","14.3","36.61","-248.04","2","1","417","60","154","14.39","36.93","-114.95","197","62","128","31.47","31.47","-34.49","544","84","198","15.44","15.44","-95.44",
"Barron, Mr R W","5","0","2","0","40","-5","61","2","11","3.28","18.03","-33","27","7","38","1","8","2.63","21.05","-12","2","1","2","50","50","0","4","0","1","0","0","-4",
"Barry, Mr J C","4","0","0","0","0","-4","183","9","26","4.92","14.21","-75.17","20","8","77","4","15","5.19","19.48","-19.17","10","1","3","10","10","-5.67","31","2","6","6.45","6.45","-20.67",
"Bass, George","11","2","3","18.18","27.27","-1.5","387","35","102","9.04","26.36","-45.2","5","5","156","13","34","8.33","21.79","12.63","27","10","17","37.04","37.04","2.55","307","29","82","9.45","9.45","-33.95",
"Beasley, Connor","35","3","8","8.57","22.86","-20.09","1023","128","357","12.51","34.9","-116.13","7","19","673","93","231","13.82","34.32","11.12","163","45","96","27.61","27.61","-6.61","727","100","270","13.76","13.76","-22.44",
"Beech, Aled J","6","0","1","0","16.67","-6","222","15","38","6.76","17.12","-115.29","24","11","178","11","30","6.18","16.85","-101.29","10","4","7","40","40","2.38","162","13","33","8.02","8.02","-71.79",
"Bishop, Charles","25","1","4","4","16","-21","890","69","195","7.75","21.91","-337.15","3","4","305","20","71","6.56","23.28","-62.62","57","17","34","29.82","29.82","-5.51","536","38","114","7.09","7.09","-198.79",
"Blackmore, Rachael","20","5","10","25","50","-0.85","1034","169","399","16.34","38.59","-255.11","6","4","332","61","138","18.37","41.57","-89.79","228","81","143","35.53","35.53","-44.13","400","33","116","8.25","8.25","-100.34",
"Brett, Tommy N","7","0","0","0","0","-7","207","8","40","3.86","19.32","-69.17","42","16","106","4","19","3.77","17.92","-8.67","6","0","1","0","0","-6","122","3","24","2.46","2.46","-100.17",
"Brookes, Aiden","6","0","0","0","0","-6","130","10","33","7.69","25.38","-33","73","19","106","9","29","8.49","27.36","-17.5","10","1","5","10","10","-6.5","111","10","31","9.01","9.01","-14",
"Browne, Barry","9","0","3","0","33.33","-9","457","17","73","3.72","15.97","-243.02","56","52","239","6","36","2.51","15.06","-205.09","22","4","7","18.18","18.18","-11.52","250","9","40","3.6","3.6","-75",
"Browne, L W","9","0","2","0","22.22","-9","140","13","28","9.29","20","29.83","37","21","133","12","25","9.02","18.8","-14.17","12","2","3","16.67","16.67","-2.67","111","10","21","9.01","9.01","47.33",
"Buick, William","57","16","29","28.07","50.88","-14.5","1655","359","725","21.69","43.81","-39.58","1","1","838","195","374","23.27","44.63","47.67","521","198","341","38","38","-8.15","909","163","338","17.93","17.93","-101.68",
"Burns, Harry","11","0","2","0","18.18","-11","224","24","55","10.71","24.55","-74.55","31","13","193","21","48","10.88","24.87","-53.8","26","6","15","23.08","23.08","-9.55","187","22","49","11.76","11.76","-45.05",
"Bustin, Mr A D","0","0","0","0","0","0","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Callan, N","26","1","7","3.85","26.92","-23.75","207","24","63","11.59","30.43","24.29","2","2","207","24","63","11.59","30.43","24.29","27","4","14","14.81","14.81","-14.42","137","18","40","13.14","13.14","20.91",
"Carberry, Peter","5","0","0","0","0","-5","235","5","24","2.13","10.21","-191","65","26","150","3","14","2","9.33","-131","4","1","3","25","25","-1.5","119","4","18","3.36","3.36","-83.5",
"Carson, William","13","2","6","15.38","46.15","7.75","779","48","151","6.16","19.38","-255.06","5","3","403","16","57","3.97","14.14","-265.89","39","16","27","41.03","41.03","11.56","583","41","123","7.03","7.03","-261.04",
"Catton, Luke","3","0","1","0","33.33","-3","131","13","38","9.92","29.01","-8.49","29","9","81","8","22","9.88","27.16","2.01","15","4","11","26.67","26.67","-2.49","115","12","37","10.43","10.43","-43.49",
"Cherchi, Stefano","12","1","3","8.33","25","0","504","52","154","10.32","30.56","-174.36","14","12","297","33","97","11.11","32.66","-113.8","59","19","37","32.2","32.2","-5.69","371","41","112","11.05","11.05","-112.32",
"Clutterbuck, Rhys","20","1","6","5","30","-12.5","538","63","153","11.71","28.44","-96.66","3","3","370","42","107","11.35","28.92","-78.66","64","19","36","29.69","29.69","-4.74","443","55","135","12.42","12.42","-66.73",
"Cole, Morgan","7","0","0","0","0","-7","103","11","28","10.68","27.18","14.1","38","13","82","10","22","12.2","26.83","33.3","14","6","11","42.86","42.86","3.1","86","9","22","10.47","10.47","27.05",
"Cooper, Bryan J","10","2","5","20","50","2","665","66","204","9.92","30.68","-216.96","2","3","333","41","113","12.31","33.93","-62.61","72","23","46","31.94","31.94","-4.59","303","34","98","11.22","11.22","-5.37",
"Cosgrave, Pat","27","4","10","14.81","37.04","-5.62","648","79","216","12.19","33.33","-93.85","3","3","378","47","126","12.43","33.33","-78.24","83","30","50","36.14","36.14","3.91","437","52","143","11.9","11.9","-42.41",
"Costello, Dougie","20","2","7","10","35","-7.5","835","66","212","7.9","25.39","-262.01","5","4","387","38","104","9.82","26.87","-145.26","56","19","33","33.93","33.93","6.99","622","54","166","8.68","8.68","-151.2",
"Coughlan, Laura","5","1","1","20","20","1.5","195","13","45","6.67","23.08","-53.27","6","2","111","8","24","7.21","21.62","-5.67","11","5","6","45.45","45.45","5.23","172","10","41","5.81","5.81","-40.67",
"Cox, William","4","1","2","25","50","19","402","22","78","5.47","19.4","-240.41","7","1","238","14","49","5.88","20.59","-129.29","18","7","12","38.89","38.89","5.34","296","19","67","6.42","6.42","-150.29",
"Cribbin, I","0","0","0","0","0","0","2","1","1","50","50","6.5","27","2","2","1","1","50","50","6.5","0","0","0","0","0","0","0","0","0","0","0","0",
"Crouch, Hector","25","2","9","8","36","-15.87","810","112","267","13.83","32.96","-57.36","13","19","394","57","135","14.47","34.26","1.72","122","46","77","37.7","37.7","18.35","475","71","163","14.95","14.95","74.05",
