Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Ahern, Miss S","0","0","0","0","0","0","41","1","8","2.44","19.51","-28","581","32","15","0","4","0","26.67","-15","0","0","0","0","0","0","21","1","5","4.76","4.76","-8",
"Anderson, Mr A","3","1","2","33.33","66.67","3","247","11","38","4.45","15.38","-175.12","1","2","76","4","10","5.26","13.16","-45","4","3","3","75","75","4.88","176","10","31","5.68","5.68","-112.12",
"Andrews, Bridget","6","1","1","16.67","16.67","0","236","29","59","12.29","25","-62.48","6","6","103","10","21","9.71","20.39","-55.64","32","14","19","43.75","43.75","2.02","123","8","21","6.5","6.5","-58.05",
"Andrews, Mr L D","1","0","0","0","0","-1","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","0","0","0","0","0","0",
"Armson, Philip","5","0","1","0","20","-5","447","37","111","8.28","24.83","-90.59","32","19","315","30","92","9.52","29.21","-38.92","43","8","24","18.6","18.6","-15.88","392","35","106","8.93","8.93","-165.92",
"Barron, Mr R W","3","0","0","0","0","-3","83","3","16","3.61","19.28","-49","44","5","57","2","13","3.51","22.81","-25","5","1","3","20","20","-3","11","0","3","0","0","-11",
"Barry, Mr J C","2","0","0","0","0","-2","194","8","31","4.12","15.98","-78.17","210","43","87","5","16","5.75","18.39","4.83","8","1","2","12.5","12.5","-3.67","36","2","6","5.56","5.56","-25.67",
"Bass, David","12","1","2","8.33","16.67","-7.5","520","72","166","13.85","31.92","-133.73","7","12","228","32","81","14.04","35.53","-42.8","92","25","53","27.17","27.17","-26.54","289","33","87","11.42","11.42","-96.13",
"Bastyan, Mitchell S","6","1","3","16.67","50","-2","389","50","125","12.85","32.13","-100.88","1","1","149","23","56","15.44","37.58","-43.01","53","19","35","35.85","35.85","-5.21","251","31","85","12.35","12.35","-63.01",
"Bellamy, Tom","15","1","3","6.67","20","-3","777","93","247","11.97","31.79","-241.62","1","3","412","49","140","11.89","33.98","-134.33","82","33","48","40.24","40.24","6.17","457","56","148","12.25","12.25","-124.46",
"Bennett, Charlie","4","0","0","0","0","-4","685","30","124","4.38","18.1","-386.54","18","7","317","12","52","3.79","16.4","-229.12","26","4","12","15.38","15.38","-12","492","28","111","5.69","5.69","-199.79",
"Berry, Mr J P","0","0","0","0","0","0","35","1","4","2.86","11.43","-28.5","135","8","24","1","3","4.17","12.5","-17.5","0","0","0","0","0","0","8","0","0","0","0","-8",
"Best, J A","14","0","0","0","0","-14","770","48","149","6.23","19.35","-298.9","19","19","307","14","49","4.56","15.96","-159.21","37","13","18","35.14","35.14","1.44","471","37","108","7.86","7.86","-107.8",
"Blackmore, Rachael","7","2","4","28.57","57.14","-1","884","141","340","15.95","38.46","-297.57","7","5","466","63","163","13.52","34.98","-174.02","210","71","129","33.81","33.81","-44.89","344","27","103","7.85","7.85","-127.21",
"Boinville, Nico","13","3","5","23.08","38.46","-3.36","684","146","268","21.35","39.18","-82.13","1","2","278","55","101","19.78","36.33","-50.42","226","92","135","40.71","40.71","-18.54","308","47","95","15.26","15.26","-0.43",
"Bond, Alice","0","0","0","0","0","0","34","2","8","5.88","23.53","-26.5","297","18","22","1","7","4.55","31.82","-19.5","4","2","2","50","50","3.5","27","2","7","7.41","7.41","-19.5",
"Bowen, James C","19","3","7","15.79","36.84","-5.12","731","116","256","15.87","35.02","-24.23","1","2","331","55","116","16.62","35.05","-3.34","124","45","82","36.29","36.29","1.26","453","78","161","17.22","17.22","87.94",
"Bowen, Sean P","10","3","4","30","40","7.69","1073","202","399","18.83","37.19","-180.32","1","1","581","116","229","19.97","39.41","-54.13","261","109","164","41.76","41.76","4.13","700","125","249","17.86","17.86","-52.52",
"Brace, Connor","8","1","2","12.5","25","-4","356","44","99","12.36","27.81","-7.96","1","3","187","28","51","14.97","27.27","-23.73","35","15","21","42.86","42.86","10.91","199","29","59","14.57","14.57","22.27",
"Brassil, C","5","1","2","20","40","12","118","8","31","6.78","26.27","-54.3","1","2","96","7","26","7.29","27.08","-42.3","7","2","4","28.57","28.57","-1.8","68","4","18","5.88","5.88","-38.5",
"Brennan, Nathan","4","0","0","0","0","-4","104","9","24","8.65","23.08","-36.21","151","18","44","6","14","13.64","31.82","-12.21","14","3","9","21.43","21.43","-6.54","73","7","15","9.59","9.59","-18.54",
"Brennan, P J","5","0","1","0","20","-5","772","173","355","22.41","45.98","-78.31","18","6","336","84","156","25","46.43","-20.47","216","93","144","43.06","43.06","6.36","396","79","158","19.95","19.95","-41.95",
"Brogan, Kevin","6","0","1","0","16.67","-6","540","76","191","14.07","35.37","-44.41","61","43","272","34","86","12.5","31.62","9.28","102","34","65","33.33","33.33","-14.15","438","65","164","14.84","14.84","-73.91",
"Brooke, Henry","6","0","1","0","16.67","-6","640","72","193","11.25","30.16","-200.83","19","8","274","37","92","13.5","33.58","-84.55","72","26","46","36.11","36.11","8.43","397","54","135","13.6","13.6","-91.31",
"Brouder, Gavin","5","0","0","0","0","-5","261","16","43","6.13","16.48","-0.97","35","12","119","6","19","5.04","15.97","24.2","6","1","1","16.67","16.67","-3.8","166","11","30","6.63","6.63","-1.8",
"Buckley, Kieran","7","0","3","0","42.86","-7","313","36","99","11.5","31.63","-73.31","37","23","215","21","65","9.77","30.23","-70.07","40","15","28","37.5","37.5","7.44","218","28","68","12.84","12.84","-25.42",
"Buckley, Tom","8","1","2","12.5","25","-5.5","275","29","89","10.55","32.36","-103.87","6","8","156","17","55","10.9","35.26","-71.12","39","15","28","38.46","38.46","4.78","210","21","72","10","10","-72.77",
"Burke, Jonathan","20","1","6","5","30","-15.67","861","118","285","13.7","33.1","-154.33","7","17","432","64","148","14.81","34.26","-85.22","109","42","69","38.53","38.53","5.2","534","74","181","13.86","13.86","-89.33",
"Burke-Ott, A","1","0","1","0","100","-1","7","1","3","14.29","42.86","-3.25","199","7","7","1","3","14.29","42.86","-3.25","1","1","1","100","100","2.75","4","1","3","25","25","-0.25",
"Burns, Harry","3","0","1","0","33.33","-3","340","44","93","12.94","27.35","-77.71","46","16","196","30","57","15.31","29.08","-30.46","39","9","19","23.08","23.08","-15.04","274","35","74","12.77","12.77","-45.45",
"Burton, Danny","2","1","1","50","50","2.5","104","7","27","6.73","25.96","-23.14","1","1","57","2","13","3.51","22.81","-46","6","1","2","16.67","16.67","-4.47","71","4","17","5.63","5.63","-13",
"Byrnes, Mr P","6","0","1","0","16.67","-6","145","21","48","14.48","33.1","-54.09","20","11","84","10","26","11.9","30.95","-44.57","22","12","16","54.55","54.55","14.41","53","8","16","15.09","15.09","-9.25",
"Cale, Sydney","1","0","0","0","0","-1","14","0","2","0","14.29","-14","9999","9999","14","0","2","0","14.29","-14","0","0","0","0","0","0","9","0","1","0","0","-9",
"Callaghan, Mr K","4","0","2","0","50","-4","139","10","27","7.19","19.42","-71.38","51","19","125","9","24","7.2","19.2","-72.38","12","4","10","33.33","33.33","-3.38","82","3","12","3.66","3.66","-48",
"Canavan, Jordan J","1","0","0","0","0","-1","90","3","10","3.33","11.11","-76.17","280","30","51","2","4","3.92","7.84","-42.67","4","1","2","25","25","0.33","34","2","4","5.88","5.88","-24.5",
"Cannon, Tom J","15","1","4","6.67","26.67","-9.5","817","141","300","17.26","36.72","-170.05","6","12","400","81","150","20.25","37.5","-71.39","151","69","102","45.7","45.7","12.4","444","65","135","14.64","14.64","-105.2",
"Carberry, Peter","9","0","3","0","33.33","-9","287","8","39","2.79","13.59","-230","24","12","160","6","24","3.75","15","-115.5","9","2","4","22.22","22.22","-3.5","144","7","29","4.86","4.86","-95.5",
"Carson, William","13","1","3","7.69","23.08","-6.5","772","44","150","5.7","19.43","-124.96","12","9","362","24","77","6.63","21.27","-48.75","33","12","22","36.36","36.36","4.66","568","37","120","6.51","6.51","-135.17",
"Carver, Bryan","12","2","4","16.67","33.33","1.25","297","36","93","12.12","31.31","-92.11","5","7","130","14","37","10.77","28.46","-24.17","39","17","28","43.59","43.59","10.31","207","27","69","13.04","13.04","-36.41",
"Case, Charlie","1","0","1","0","100","-1","21","0","6","0","28.57","-21","754","23","12","0","4","0","33.33","-12","3","0","2","0","0","-3","21","0","6","0","0","-21",
