Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Agar, Mr Josh","1","0","0","0","0","-1","8","1","1","12.5","12.5","0","86","3","8","1","1","12.5","12.5","0","0","0","0","0","0","0","8","1","1","12.5","12.5","0",
"Allan, David","36","2","8","5.56","22.22","-29","1173","138","370","11.76","31.54","-134.19","5","15","587","60","177","10.22","30.15","-164.79","187","61","111","32.62","32.62","1.13","882","121","297","13.72","13.72","-109.38",
"Armson, Philip","11","1","3","9.09","27.27","-1.5","407","38","109","9.34","26.78","-89.42","11","10","290","29","92","10","31.72","-140.75","40","8","24","20","20","-12.88","366","37","105","10.11","10.11","-60.42",
"Atzeni, Andrea","25","5","10","20","40","22.08","892","152","342","17.04","38.34","-29.24","1","1","389","78","163","20.05","41.9","40.11","181","62","110","34.25","34.25","-20.89","462","78","165","16.88","16.88","-2.71",
"Bannister, Harry A A","7","0","1","0","14.29","-7","611","76","189","12.44","30.93","-93.37","65","19","319","44","112","13.79","35.11","-56.58","89","28","50","31.46","31.46","-14.79","376","52","122","13.83","13.83","-17.7",
"Bass, George","16","1","3","6.25","18.75","-10.5","453","43","114","9.49","25.17","-32.44","9","10","219","23","54","10.5","24.66","22.14","26","10","14","38.46","38.46","1.06","354","38","95","10.73","10.73","-2.94",
"Bastyan, Mitchell S","6","3","3","50","50","4.35","412","52","132","12.62","32.04","-92.51","4","2","206","30","76","14.56","36.89","-66.83","53","19","37","35.85","35.85","-3.84","277","33","96","11.91","11.91","-55.64",
"Beasley, Connor","45","1","14","2.22","31.11","-40.67","1195","152","416","12.72","34.81","-147.19","2","5","747","90","260","12.05","34.81","-93.52","187","55","110","29.41","29.41","-4.92","853","119","317","13.95","13.95","-3.75",
"Bennett, Charlie","18","0","1","0","5.56","-18","713","36","127","5.05","17.81","-390.31","16","23","314","10","46","3.18","14.65","-233.62","33","7","15","21.21","21.21","-11.1","513","34","114","6.63","6.63","-196.56",
"Berry, Mr J P","0","0","0","0","0","0","32","1","5","3.13","15.63","-25.5","48","1","20","1","3","5","15","-13.5","0","0","0","0","0","0","9","0","1","0","0","-9",
"Bishop, Charles","21","2","7","9.52","33.33","-10","777","68","175","8.75","22.52","-248.21","2","1","304","32","78","10.53","25.66","-45.7","52","17","33","32.69","32.69","0.14","468","40","102","8.55","8.55","-122.36",
"Blackmore, Rachael","30","2","11","6.67","36.67","-19.12","967","155","378","16.03","39.09","-323.33","7","17","438","64","160","14.61","36.53","-149.32","229","80","142","34.93","34.93","-49.1","368","31","108","8.42","8.42","-129.21",
"Boinville, Nico","3","3","3","100","100","7.6","752","160","295","21.28","39.23","-93.7","2","1","310","63","110","20.32","35.48","-2.44","248","96","145","38.71","38.71","-36.86","330","49","105","14.85","14.85","-3.8",
"Bowen, James C","9","3","3","33.33","33.33","4.75","732","117","269","15.98","36.75","-52.71","4","4","330","59","123","17.88","37.27","20.77","113","44","80","38.94","38.94","10.61","457","76","173","16.63","16.63","42.81",
"Bowen, S D","7","1","2","14.29","28.57","-4.25","149","6","33","4.03","22.15","-72.25","8","3","149","6","33","4.03","22.15","-72.25","9","2","3","22.22","22.22","-3.75","115","3","21","2.61","2.61","-77",
"Bowen, Sean P","19","5","8","26.32","42.11","-7.03","1072","215","412","20.06","38.43","-89.58","8","7","552","116","223","21.01","40.4","-34.46","255","116","171","45.49","45.49","30.41","715","136","260","19.02","19.02","-32.29",
"Brassil, C","4","0","0","0","0","-4","99","6","24","6.06","24.24","-58.8","28","6","71","5","21","7.04","29.58","-40.8","7","2","4","28.57","28.57","-1.8","54","3","15","5.56","5.56","-31",
"Brogan, Kevin","14","0","1","0","7.14","-14","526","84","194","15.97","36.88","-64.75","35","24","296","48","102","16.22","34.46","-53.51","112","39","71","34.82","34.82","-9.99","432","73","164","16.9","16.9","-24.25",
"Brouder, Gavin","4","0","0","0","0","-4","289","19","55","6.57","19.03","-24.64","57","26","126","6","20","4.76","15.87","24.2","9","2","4","22.22","22.22","-2.47","199","13","42","6.53","6.53","-33.97",
"Brown, Pippa","1","0","0","0","0","-1","18","1","3","5.56","16.67","-8","64","5","12","1","2","8.33","16.67","-2","0","0","0","0","0","0","15","1","3","6.67","6.67","-5",
"Bryan, Joshua","14","0","2","0","14.29","-14","314","27","87","8.6","27.71","-86.43","47","36","164","16","45","9.76","27.44","-5.27","26","7","20","26.92","26.92","-5.89","201","17","55","8.46","8.46","-46.41",
"Buckley, Kieran","21","2","5","9.52","23.81","-12.83","264","31","90","11.74","34.09","-65.31","14","18","175","19","62","10.86","35.43","-50.57","33","12","21","36.36","36.36","4.94","195","24","62","12.31","12.31","-36.92",
"Buick, William","36","11","17","30.56","47.22","5.13","1661","385","738","23.18","44.43","-40.15","1","4","748","200","364","26.74","48.66","-25.67","572","232","371","40.56","40.56","25.33","930","180","356","19.35","19.35","-109.19",
"Burns, Harry","10","2","3","20","30","1.5","304","37","78","12.17","25.66","-87.2","1","1","187","26","48","13.9","25.67","-44.95","37","8","18","21.62","21.62","-14.95","251","31","65","12.35","12.35","-57.95",
"Burton, Danny","0","0","0","0","0","0","98","6","23","6.12","23.47","-21.64","206","26","55","4","14","7.27","25.45","15.5","4","1","1","25","25","-2.47","68","3","15","4.41","4.41","-14.5",
"Cagney, Eireann","2","0","2","0","100","-2","41","6","12","14.63","29.27","46.25","67","8","22","5","8","22.73","36.36","61.5","3","1","2","33.33","33.33","1.5","41","6","12","14.63","14.63","46.25",
"Callan, N","25","3","8","12","32","26.5","518","68","175","13.13","33.78","52.83","2","7","450","62","161","13.78","35.78","69.5","79","21","43","26.58","26.58","-17.64","342","47","115","13.74","13.74","39.65",
"Cannon, Tom J","7","2","2","28.57","28.57","-0.87","844","137","305","16.23","36.14","-187.38","13","5","434","80","169","18.43","38.94","-105.33","144","65","101","45.14","45.14","5.16","456","63","132","13.82","13.82","-95.31",
"Carroll, G F","41","5","12","12.2","29.27","-17.17","1014","95","260","9.37","25.64","-208.63","6","19","493","47","130","9.53","26.37","-160.87","82","25","51","30.49","30.49","4.29","539","58","150","10.76","10.76","-37.13",
"Carson, William","10","0","0","0","0","-10","747","49","152","6.56","20.35","-129.08","70","21","344","21","66","6.1","19.19","-124","43","17","31","39.53","39.53","11.54","560","42","123","7.5","7.5","-156.29",
"Carver, William","6","1","1","16.67","16.67","1.5","325","29","70","8.92","21.54","-131.18","1","1","162","16","39","9.88","24.07","-43.96","33","8","17","24.24","24.24","-12.51","243","26","57","10.7","10.7","-59.41",
"Cherchi, Stefano","23","2","7","8.7","30.43","-9.5","563","60","175","10.66","31.08","-167.97","14","21","275","28","85","10.18","30.91","-53.22","63","21","41","33.33","33.33","-6.3","409","45","125","11","11","-110.4",
"Cleary, R P","23","2","5","8.7","21.74","8.5","778","27","106","3.47","13.62","-422.62","7","15","353","15","52","4.25","14.73","-153.5","14","1","6","7.14","7.14","-11.62","475","21","78","4.42","4.42","-171.5",
"Clutterbuck, Rhys","20","2","4","10","20","5","693","81","196","11.69","28.28","-174.34","2","7","395","50","111","12.66","28.1","-68.6","100","28","52","28","28","-15.42","536","70","169","13.06","13.06","-103.79",
"Cobden, Harry","1","0","0","0","0","-1","973","215","402","22.1","41.32","-202.85","26","4","411","90","165","21.9","40.15","-79.49","268","127","170","47.39","47.39","8.2","485","81","181","16.7","16.7","-79.62",
"Coen, J","15","1","1","6.67","6.67","-8.5","424","34","108","8.02","25.47","-146.7","4","3","393","33","103","8.4","26.21","-136.7","38","9","20","23.68","23.68","-7.86","325","23","82","7.08","7.08","-109.76",
"Coleman, A","4","1","1","25","25","2","685","135","296","19.71","43.21","-138.6","8","2","306","62","141","20.26","46.08","-67.65","184","73","127","39.67","39.67","-5.24","286","40","92","13.99","13.99","-54.6",
"Colgan, R C","17","0","3","0","17.65","-17","814","31","115","3.81","14.13","-398.09","18","25","301","9","35","2.99","11.63","-150.5","23","3","13","13.04","13.04","-10","439","19","72","4.33","4.33","-156.17",
"Condon, R J","12","1","5","8.33","41.67","-6","241","13","48","5.39","19.92","-80.25","2","2","164","10","39","6.1","23.78","-60.75","13","2","6","15.38","15.38","-8.25","132","9","32","6.82","6.82","-10.25",
"Cooper, Bryan J","10","1","3","10","30","-7.12","642","68","206","10.59","32.09","-163.2","14","9","304","35","111","11.51","36.51","-75.61","76","26","52","34.21","34.21","0.17","290","33","95","11.38","11.38","19.88",
"Cosgrave, Pat","27","4","10","14.81","37.04","-5.67","699","89","234","12.73","33.48","-61.04","2","1","344","42","118","12.21","34.3","-65.04","92","31","57","33.7","33.7","-9.61","486","62","167","12.76","12.76","-25.72",
"Costello, Dougie","24","6","12","25","50","17.25","815","72","207","8.83","25.4","-318.9","2","4","377","38","99","10.08","26.26","-172.1","63","19","36","30.16","30.16","-5.65","597","59","157","9.88","9.88","-187.5",
"Crosse, Nathan","28","1","2","3.57","7.14","23","555","44","113","7.93","20.36","-114.11","1","1","302","22","59","7.28","19.54","-47.32","34","12","24","35.29","35.29","7.39","378","31","85","8.2","8.2","-87.16",
"Crosse, S M","19","2","6","10.53","31.58","-7.17","674","88","231","13.06","34.27","-264.46","9","12","265","35","96","13.21","36.23","-139.24","110","44","75","40","40","1.04","221","21","58","9.5","9.5","-78.09",
"Crouch, Hector","24","5","11","20.83","45.83","5","746","118","260","15.82","34.85","-4.46","2","4","343","57","125","16.62","36.44","-1.45","129","45","77","34.88","34.88","0.58","430","73","150","16.98","16.98","89.8",
"Currie, Nicola","13","1","4","7.69","30.77","-7","546","46","127","8.42","23.26","-211.63","10","10","248","20","59","8.06","23.79","-82.09","38","11","22","28.95","28.95","-4.21","380","36","95","9.47","9.47","-102.84",
"Da Silva, Raul","4","0","2","0","50","-4","11","0","4","0","36.36","-11","747","20","11","0","4","0","36.36","-11","2","0","1","0","0","-2","4","0","1","0","0","-4",
