Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","32","5","16","15.63","50","31.38","1290","127","390","9.84","30.23","-295.52","2","8","603","61","187","10.12","31.01","-154.82","149","40","86","26.85","26.85","-17.05","1000","104","321","10.4","10.4","-204.46",
"Bannister, Harry A A","1","0","0","0","0","-1","437","40","120","9.15","27.46","-178.26","17","2","262","22","64","8.4","24.43","-130.94","55","14","25","25.45","25.45","-17.42","321","29","89","9.03","9.03","-115.32",
"Barry, Mr J C","4","0","0","0","0","-4","162","8","37","4.94","22.84","-97.34","38","10","86","5","21","5.81","24.42","-55.34","2","0","0","0","0","-2","28","0","5","0","0","-28",
"Barton, Miss Violet","0","0","0","0","0","0","6","0","1","0","16.67","-6","1100","16","3","0","0","0","0","-3","1","0","0","0","0","-1","6","0","1","0","0","-6",
"Bass, George","11","1","4","9.09","36.36","-5","364","30","99","8.24","27.2","-176.42","14","11","158","11","39","6.96","24.68","-106.26","21","6","10","28.57","28.57","-4.41","268","27","85","10.07","10.07","-95.75",
"Beasley, Connor","39","6","16","15.38","41.03","10.3","1283","150","444","11.69","34.61","-243.84","1","3","551","71","197","12.89","35.75","-99.78","171","48","106","28.07","28.07","-23.66","970","107","332","11.03","11.03","-229.18",
"Bellamy, Tom","9","2","4","22.22","44.44","-0.92","891","96","272","10.77","30.53","-294.53","9","4","437","50","141","11.44","32.27","-138.16","92","32","53","34.78","34.78","-11.7","555","57","162","10.27","10.27","-235.87",
"Benson, Miss G","2","0","0","0","0","-2","40","3","11","7.5","27.5","21.5","79","8","25","2","5","8","20","2.5","1","0","0","0","0","-1","15","2","5","13.33","13.33","25.5",
"Best, J A","10","3","3","30","30","10.8","700","39","135","5.57","19.29","-274.48","4","1","382","28","85","7.33","22.25","-80.61","28","10","15","35.71","35.71","3.36","469","37","122","7.89","7.89","-65.48",
"Bishop, Charles","26","2","10","7.69","38.46","-15.12","851","92","244","10.81","28.67","-223.31","3","6","456","48","127","10.53","27.85","-104.56","84","33","54","39.29","39.29","3.7","512","54","137","10.55","10.55","-96.84",
"Blackmore, Rachael","16","4","7","25","43.75","5.01","899","129","327","14.35","36.37","-256.92","5","3","444","61","158","13.74","35.59","-155.63","173","55","108","31.79","31.79","-32.47","376","34","106","9.04","9.04","-124.84",
"Bond, Alice","1","0","0","0","0","-1","64","2","13","3.13","20.31","-41.5","103","15","32","2","7","6.25","21.88","-9.5","0","0","0","0","0","0","49","2","12","4.08","4.08","-26.5",
"Bowen, Miss S L","2","0","0","0","0","-2","53","3","12","5.66","22.64","-38.2","23","3","30","3","7","10","23.33","-15.2","2","1","2","50","50","-0.2","53","3","12","5.66","5.66","-38.2",
"Bowen, S D","26","4","11","15.38","42.31","-6.54","537","48","146","8.94","27.19","-107.33","1","1","345","34","102","9.86","29.57","-68.33","51","14","31","27.45","27.45","-5.16","453","38","127","8.39","8.39","-77.41",
"Bowen, Sean P","29","7","14","24.14","48.28","8.58","1413","272","536","19.25","37.93","128.93","4","4","710","136","276","19.15","38.87","23.9","351","143","209","40.74","40.74","-2.34","920","158","322","17.17","17.17","-57.46",
"Bradley, Paddy","9","2","2","22.22","22.22","11","550","48","138","8.73","25.09","-122.3","8","7","331","27","78","8.16","23.56","-81.46","31","6","14","19.35","19.35","-10.79","430","46","125","10.7","10.7","-9.8",
"Bradnam, Joe","5","1","2","20","40","-1.75","74","4","19","5.41","25.68","-51","14","5","34","2","12","5.88","35.29","-26.75","3","2","2","66.67","66.67","4.75","61","4","18","6.56","6.56","-38",
"Breen, Ms S K","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Breslin, Andrew","17","0","3","0","17.65","-17","339","13","58","3.83","17.11","-188.5","38","36","250","12","50","4.8","20","-122.5","11","1","4","9.09","9.09","-7.75","292","12","49","4.11","4.11","-160.5",
"Brooke, Henry","6","1","3","16.67","50","-1","746","120","249","16.09","33.38","-117.49","14","6","379","63","127","16.62","33.51","-44.79","123","43","76","34.96","34.96","0.99","511","86","186","16.83","16.83","-67.46",
"Brotherton, Miss S","1","0","1","0","100","-1","69","5","20","7.25","28.99","-48.87","33","5","28","1","10","3.57","35.71","-22.5","13","4","7","30.77","30.77","0.13","69","5","20","7.25","7.25","-48.87",
"Brown, O R","2","0","0","0","0","-2","33","3","9","9.09","27.27","6","52","14","33","3","9","9.09","27.27","6","3","0","1","0","0","-3","13","1","2","7.69","7.69","-2",
"Brown, Pippa","1","0","1","0","100","-1","45","4","12","8.89","26.67","-13.5","251","18","31","3","7","9.68","22.58","-9.5","1","0","0","0","0","-1","34","4","10","11.76","11.76","-2.5",
"Bryan, Joshua","13","1","4","7.69","30.77","-8.67","412","38","120","9.22","29.13","-169.84","7","5","216","18","65","8.33","30.09","-104.59","22","9","15","40.91","40.91","6.83","268","22","80","8.21","8.21","-128.42",
"Buick, William","41","11","18","26.83","43.9","7.35","1397","336","620","24.05","44.38","-91.4","3","3","667","161","281","24.14","42.13","-51.45","501","204","308","40.72","40.72","-7.14","707","157","282","22.21","22.21","24.28",
"Burke, Jonathan","9","2","6","22.22","66.67","-4","728","99","263","13.6","36.13","-227.08","1","2","390","53","145","13.59","37.18","-111.4","114","50","82","43.86","43.86","15.25","423","48","136","11.35","11.35","-149.28",
"Byrnes, Mr P","13","1","5","7.69","38.46","-8","406","43","98","10.59","24.14","-170.8","11","5","223","22","50","9.87","22.42","-91.6","51","22","34","43.14","43.14","13.95","222","25","54","11.26","11.26","-72.17",
"Caffrey, Adam","13","2","4","15.38","30.77","1.5","616","66","173","10.71","28.08","-70.39","6","8","329","35","99","10.64","30.09","-58.88","67","19","40","28.36","28.36","10.62","511","58","146","11.35","11.35","-14.47",
"Cannon, Tom J","8","1","3","12.5","37.5","0.5","778","111","238","14.27","30.59","-163.88","11","3","385","52","118","13.51","30.65","-113.67","99","43","57","43.43","43.43","10.12","456","58","131","12.72","12.72","-113.25",
