Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","28","3","7","10.71","25","-14.38","1341","137","405","10.22","30.2","-344.32","3","8","646","65","191","10.06","29.57","-208.65","174","50","98","28.74","28.74","-13.27","1042","114","335","10.94","10.94","-235.51",
"Bannister, Harry A A","24","2","4","8.33","16.67","-13.62","449","45","132","10.02","29.4","-180.06","6","13","283","26","75","9.19","26.5","-124.44","63","18","33","28.57","28.57","-18.72","316","30","92","9.49","9.49","-125.72",
"Bass, David","17","1","4","5.88","23.53","-9.5","450","58","136","12.89","30.22","-98.85","2","2","220","27","66","12.27","30","-45.04","72","18","37","25","25","-29.28","249","33","73","13.25","13.25","-13.37",
"Beasley, Connor","37","3","8","8.11","21.62","-11.5","1259","137","425","10.88","33.76","-289.26","1","3","529","59","181","11.15","34.22","-145.95","177","42","100","23.73","23.73","-53.53","927","101","315","10.9","10.9","-183.89",
"Bellamy, Tom","32","2","10","6.25","31.25","-23.92","876","95","270","10.84","30.82","-305.24","8","19","436","48","134","11.01","30.73","-184.63","96","34","55","35.42","35.42","-14.7","543","58","162","10.68","10.68","-213.12",
"Best, J A","23","1","6","4.35","26.09","-16","628","29","113","4.62","17.99","-310.94","4","12","357","18","73","5.04","20.45","-164.07","25","9","14","36","36","4.56","409","27","102","6.6","6.6","-113.94",
"Bishop, Charles","24","6","11","25","45.83","27","805","91","220","11.3","27.33","-194.22","1","2","434","53","124","12.21","28.57","-30.95","83","33","52","39.76","39.76","6.41","485","51","122","10.52","10.52","-102.22",
"Blackmore, Rachael","25","5","9","20","36","-11.25","902","126","329","13.97","36.47","-290.65","2","4","418","59","158","14.11","37.8","-158.74","178","54","108","30.34","30.34","-44.2","371","31","103","8.36","8.36","-142.59",
"Boinville, Nico","20","4","7","20","35","-12.98","519","122","210","23.51","40.46","-35.04","1","1","258","59","105","22.87","40.7","-57.83","172","78","104","45.35","45.35","1.14","256","48","88","18.75","18.75","33.97",
"Bond, Alice","1","0","0","0","0","-1","59","2","15","3.39","25.42","-36.5","21","2","30","2","8","6.67","26.67","-7.5","0","0","0","0","0","0","46","2","14","4.35","4.35","-23.5",
"Bowen, James C","29","3","7","10.34","24.14","-20.1","617","80","215","12.97","34.85","-140.54","8","19","351","51","136","14.53","38.75","-56.47","105","32","69","30.48","30.48","-19.51","357","50","118","14.01","14.01","-24.78",
"Bowen, Sean P","59","14","20","23.73","33.9","-5.31","1375","284","546","20.65","39.71","189.39","1","3","726","159","298","21.9","41.05","57.63","352","149","218","42.33","42.33","1.82","883","163","325","18.46","18.46","-22.65",
"Bradley, Paddy","10","0","1","0","10","-10","483","42","127","8.7","26.29","-159.3","19","16","329","29","86","8.81","26.14","-124.63","30","6","15","20","20","-9.79","377","40","114","10.61","10.61","-60.8",
"Breslin, Andrew","3","0","1","0","33.33","-3","318","15","55","4.72","17.3","-148.37","19","7","201","9","39","4.48","19.4","-93.5","12","2","5","16.67","16.67","-6.12","279","14","48","5.02","5.02","-128.37",
"Brogan, Kevin","12","0","3","0","25","-12","419","35","100","8.35","23.87","-133.01","26","15","152","6","23","3.95","15.13","-103","29","9","20","31.03","31.03","-4.01","305","30","80","9.84","9.84","-134.01",
"Brooke, Henry","33","5","13","15.15","39.39","-16.12","698","107","231","15.33","33.09","-133.93","1","3","347","50","109","14.41","31.41","-68.14","106","37","66","34.91","34.91","1.55","471","81","172","17.2","17.2","-58.87",
"Brookes, Aiden","5","1","2","20","40","16","405","35","83","8.64","20.49","23.71","4","4","218","13","36","5.96","16.51","-20","26","9","18","34.62","34.62","3.46","358","34","78","9.5","9.5","64.71",
