Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","52","5","12","9.62","23.08","-20.17","1184","138","372","11.66","31.42","-135.96","3","12","603","62","180","10.28","29.85","-161.46","184","60","110","32.61","32.61","2.03","890","121","298","13.6","13.6","-108.15",
"Armson, Philip","11","0","1","0","9.09","-11","411","38","109","9.25","26.52","-93.42","19","15","292","29","92","9.93","31.51","-142.75","41","8","24","19.51","19.51","-13.88","370","37","105","10","10","-64.42",
"Bannister, Harry A A","11","2","4","18.18","36.36","0.5","614","78","191","12.7","31.11","-84.87","6","2","317","46","113","14.51","35.65","-43.08","89","28","50","31.46","31.46","-14.79","377","53","123","14.06","14.06","-14.2",
"Bishop, Charles","17","1","4","5.88","23.53","-10","776","68","175","8.76","22.55","-247.21","10","12","310","31","78","10","25.16","-56.2","52","17","33","32.69","32.69","0.14","466","40","102","8.58","8.58","-120.36",
"Boinville, Nico","5","3","3","60","60","5.6","748","160","292","21.39","39.04","-89.7","10","3","308","62","109","20.13","35.39","-11.44","246","96","142","39.02","39.02","-34.86","330","49","104","14.85","14.85","-3.8",
"Bowen, James C","10","3","3","30","30","-0.88","731","119","267","16.28","36.53","-44.21","7","5","329","59","123","17.93","37.39","17.27","115","45","81","39.13","39.13","10.61","457","78","173","17.07","17.07","50.31",
"Bowen, Sean P","11","2","4","18.18","36.36","-1.14","1062","212","407","19.96","38.32","-99.97","3","4","552","117","222","21.2","40.22","-39.6","254","116","170","45.67","45.67","30.52","706","133","255","18.84","18.84","-37.04",
"Brace, Connor","13","2","3","15.38","23.08","-1.5","387","45","110","11.63","28.42","-24.11","9","7","195","29","56","14.87","28.72","39.36","41","15","23","36.59","36.59","3.26","228","30","65","13.16","13.16","6.62",
"Brennan, P J","7","3","4","42.86","57.14","20.5","834","171","366","20.5","43.88","-102.98","2","1","369","79","170","21.41","46.07","-56.04","231","90","149","38.96","38.96","-16.07","432","77","165","17.82","17.82","-43.44",
"Breslin, Andrew","6","0","0","0","0","-6","299","19","61","6.35","20.4","-100.37","93","43","148","11","27","7.43","18.24","-42.12","13","3","5","23.08","23.08","-5.12","267","19","59","7.12","7.12","-68.37",
"Brogan, Kevin","13","0","3","0","23.08","-13","531","84","197","15.82","37.1","-69.75","43","30","295","45","102","15.25","34.58","-62.1","112","39","71","34.82","34.82","-9.99","436","73","167","16.74","16.74","-28.25",
"Bromley, Ben","1","0","0","0","0","-1","70","11","25","15.71","35.71","-28.48","26","3","41","4","10","9.76","24.39","-17.75","13","4","8","30.77","30.77","-4.61","49","8","16","16.33","16.33","-15.5",
"Brookes, Aiden","10","0","2","0","20","-10","224","27","57","12.05","25.45","-14.54","15","13","152","22","38","14.47","25","18.96","19","7","11","36.84","36.84","2.96","194","27","55","13.92","13.92","15.46",
"Bryan, Joshua","11","0","3","0","27.27","-11","314","27","86","8.6","27.39","-86.43","55","42","168","16","46","9.52","27.38","-9.27","25","7","20","28","28","-4.89","200","17","53","8.5","8.5","-45.41",
"Buick, William","35","8","13","22.86","37.14","-6.23","1650","384","732","23.27","44.36","-42.14","1","3","738","200","359","27.1","48.64","-18.02","572","232","369","40.56","40.56","23.42","913","175","349","19.17","19.17","-124.42",
"Burke, Jonathan","7","1","2","14.29","28.57","-0.5","845","109","263","12.9","31.12","-185.59","3","3","434","60","135","13.82","31.11","-67.14","100","41","59","41","41","18.95","530","68","168","12.83","12.83","-100.49",
"Cannon, Tom J","13","6","7","46.15","53.85","8.47","842","141","309","16.75","36.7","-171.29","2","2","430","84","169","19.53","39.3","-86.06","146","68","104","46.58","46.58","9.75","453","62","132","13.69","13.69","-95.19",
"Carver, Bryan","2","0","1","0","50","-2","336","42","113","12.5","33.63","-87","174","13","80","9","26","11.25","32.5","3","50","18","34","36","36","4.92","232","33","84","14.22","14.22","-27.05",
"Cherchi, Stefano","27","1","4","3.7","14.81","-17.5","565","61","173","10.8","30.62","-160.47","5","7","277","28","84","10.11","30.32","-49.47","63","21","40","33.33","33.33","-6.3","411","46","124","11.19","11.19","-102.9",
"Cobden, Harry","12","4","7","33.33","58.33","0.38","977","216","406","22.11","41.56","-201.25","1","2","413","92","168","22.28","40.68","-72.26","269","126","169","46.84","46.84","5.55","484","83","183","17.15","17.15","-70.64",
"Coleman, A","5","0","2","0","40","-5","689","135","298","19.59","43.25","-142.6","16","6","304","61","141","20.07","46.38","-71.65","186","73","129","39.25","39.25","-7.24","286","40","92","13.99","13.99","-54.6",
"Collier, Ellis","8","0","1","0","12.5","-8","56","7","12","12.5","21.43","-8.95","130","20","46","6","9","13.04","19.57","-24.95","7","4","5","57.14","57.14","5.55","48","7","11","14.58","14.58","-0.95",
"Costello, Dougie","17","3","6","17.65","35.29","28.5","809","73","206","9.02","25.46","-278.9","1","1","372","36","95","9.68","25.54","-143.26","63","19","36","30.16","30.16","-5.65","593","60","156","10.12","10.12","-149.5",
"Crouch, Hector","25","3","10","12","40","-4","751","118","264","15.71","35.15","-3.46","1","2","349","56","128","16.05","36.68","-12.57","130","45","78","34.62","34.62","-0.42","438","74","154","16.89","16.89","92.3",
"Crowley, Jim","18","2","6","11.11","33.33","-10.5","879","171","333","19.45","37.88","-5.9","1","1","390","83","154","21.28","39.49","64.56","207","81","128","39.13","39.13","-3.09","421","64","139","15.2","15.2","-73.7",
