Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","34","5","15","14.71","44.12","29.38","1288","128","389","9.94","30.2","-289.19","1","3","598","61","185","10.2","30.94","-149.82","150","41","87","27.33","27.33","-13.72","1000","105","321","10.5","10.5","-200.13",
"Armson, Philip","5","0","1","0","20","-5","367","18","58","4.9","15.8","-122.09","98","56","141","5","20","3.55","14.18","-113.17","24","1","9","4.17","4.17","-21","296","16","52","5.41","5.41","-181.42",
"Bass, David","3","0","0","0","0","-3","471","58","139","12.31","29.51","-114.98","66","29","241","22","61","9.13","25.31","-103.04","71","18","36","25.35","25.35","-28.28","261","33","73","12.64","12.64","-20.5",
"Bass, George","10","1","3","10","30","-4","363","30","98","8.26","27","-175.42","13","10","157","11","38","7.01","24.2","-105.26","21","6","10","28.57","28.57","-4.41","267","27","84","10.11","10.11","-94.75",
"Beasley, Connor","43","6","14","13.95","32.56","2.8","1284","149","441","11.6","34.35","-254.84","1","1","551","70","196","12.7","35.57","-109.78","171","48","106","28.07","28.07","-23.66","970","106","329","10.93","10.93","-239.18",
"Bennett, Charlie","12","1","2","8.33","16.67","-5.5","423","15","80","3.55","18.91","-289.5","11","10","124","5","21","4.03","16.94","-59.5","14","3","6","21.43","21.43","-2.5","305","12","66","3.93","3.93","-188",
"Best, J A","10","3","3","30","30","10.8","700","39","135","5.57","19.29","-274.48","3","1","384","28","86","7.29","22.4","-82.61","28","10","15","35.71","35.71","3.36","469","37","122","7.89","7.89","-65.48",
"Bewley, Callum","4","1","1","25","25","13","245","20","49","8.16","20","-68.71","8","1","154","12","31","7.79","20.13","-36.42","7","3","5","42.86","42.86","3.08","126","16","39","12.7","12.7","9.41",
"Bishop, Charles","26","2","10","7.69","38.46","-15.12","848","92","243","10.85","28.66","-220.31","2","3","453","48","126","10.6","27.81","-101.56","84","33","54","39.29","39.29","3.7","510","54","136","10.59","10.59","-94.84",
"Bowen, S D","25","3","10","12","40","-9.87","534","47","145","8.8","27.15","-108.66","4","5","343","33","101","9.62","29.45","-70.66","50","14","31","28","28","-4.16","452","38","127","8.41","8.41","-76.41",
"Bowen, Sean P","27","7","13","25.93","48.15","10.58","1413","272","536","19.25","37.93","128.93","3","2","712","136","276","19.1","38.76","21.9","351","143","209","40.74","40.74","-2.34","920","158","322","17.17","17.17","-57.46",
"Brace, Connor","3","0","0","0","0","-3","341","52","104","15.25","30.5","-6.32","82","37","171","23","53","13.45","30.99","5.54","40","18","26","45","45","9.02","190","28","61","14.74","14.74","13.5",
"Bradley, Paddy","8","2","2","25","25","12","548","48","138","8.76","25.18","-120.3","7","5","331","27","78","8.16","23.56","-81.46","31","6","14","19.35","19.35","-10.79","430","46","125","10.7","10.7","-9.8",
"Breslin, Andrew","17","0","3","0","17.65","-17","337","13","58","3.86","17.21","-186.5","37","34","248","12","50","4.84","20.16","-120.5","11","1","4","9.09","9.09","-7.75","291","12","49","4.12","4.12","-159.5",
"Brogan, Kevin","2","0","0","0","0","-2","388","24","83","6.19","21.39","-180.91","17","4","157","7","27","4.46","17.2","-101.67","23","5","14","21.74","21.74","-9.99","267","19","59","7.12","7.12","-174.91",
"Brooke, Henry","6","1","3","16.67","50","-1","748","120","250","16.04","33.42","-119.49","13","6","379","63","127","16.62","33.51","-44.79","123","43","76","34.96","34.96","0.99","513","86","187","16.76","16.76","-69.46",
"Bryan, Joshua","12","1","4","8.33","33.33","-7.67","411","38","120","9.25","29.2","-168.84","6","4","215","18","65","8.37","30.23","-103.59","22","9","15","40.91","40.91","6.83","267","22","80","8.24","8.24","-127.42",
"Buick, William","39","11","18","28.21","46.15","9.35","1395","336","620","24.09","44.44","-89.4","2","1","665","161","281","24.21","42.26","-49.45","501","204","308","40.72","40.72","-7.14","707","157","282","22.21","22.21","24.28",
"Burke, Jonathan","7","1","5","14.29","71.43","-4","727","98","262","13.48","36.04","-228.08","10","6","388","52","144","13.4","37.11","-111.4","114","49","81","42.98","42.98","13.25","424","48","136","11.32","11.32","-150.28",
"Burns, Harry","7","0","0","0","0","-7","319","28","83","8.78","26.02","-161.77","76","33","120","2","19","1.67","15.83","-111.59","21","6","12","28.57","28.57","-2.6","239","20","67","8.37","8.37","-109.76",
"Caffrey, Adam","12","2","4","16.67","33.33","2.5","616","66","174","10.71","28.25","-70.39","5","7","328","35","99","10.67","30.18","-57.88","66","19","40","28.79","28.79","11.62","511","58","146","11.35","11.35","-14.47",
