Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","5","0","2","0","40","-5","1278","150","403","11.74","31.53","-80.8","27","17","686","73","211","10.64","30.76","-121.42","193","62","115","32.12","32.12","0.61","959","134","324","13.97","13.97","-25.11",
"Armson, Philip","13","1","2","7.69","15.38","-5","467","37","113","7.92","24.2","-112.59","9","11","297","30","88","10.1","29.63","-22.42","44","8","25","18.18","18.18","-16.88","404","35","107","8.66","8.66","-179.92",
"Bannister, Harry A A","12","0","2","0","16.67","-12","498","64","160","12.85","32.13","-87.5","126","18","181","28","63","15.47","34.81","-27.61","82","25","47","30.49","30.49","-15.92","306","46","107","15.03","15.03","4.05",
"Bass, David","12","0","1","0","8.33","-12","519","72","168","13.87","32.37","-140.03","27","20","227","32","75","14.1","33.04","-45","92","25","55","27.17","27.17","-26.97","292","33","87","11.3","11.3","-99.56",
"Bellamy, Tom","21","2","9","9.52","42.86","-11.75","822","96","262","11.68","31.87","-264.62","7","7","404","44","135","10.89","33.42","-145.69","85","34","51","40","40","5.92","489","59","159","12.07","12.07","-134.46",
"Bennett, Charlie","7","0","1","0","14.29","-7","675","27","120","4","17.78","-410.29","59","32","314","12","53","3.82","16.88","-226.12","26","4","12","15.38","15.38","-12","486","26","107","5.35","5.35","-223.79",
"Best, J A","16","1","2","6.25","12.5","-5","751","46","147","6.13","19.57","-297.9","8","15","278","12","41","4.32","14.75","-153.04","37","14","18","37.84","37.84","6.44","459","37","110","8.06","8.06","-103.8",
"Beswick, Harrison","4","1","1","25","25","11","80","9","21","11.25","26.25","1.58","3","1","29","5","7","17.24","24.14","18.75","3","1","2","33.33","33.33","1.33","43","7","16","16.28","16.28","19.83",
"Bowen, James C","30","2","9","6.67","30","-20","751","118","262","15.71","34.89","-61.65","2","3","336","47","110","13.99","32.74","-51.73","130","47","84","36.15","36.15","3.34","467","79","161","16.92","16.92","52.02",
"Boyden, Mr Oliver","0","0","0","0","0","0","1","0","1","0","100","-1","9999","9999","1","0","1","0","100","-1","0","0","0","0","0","0","1","0","1","0","0","-1",
"Brace, Mr J","4","0","2","0","50","-4","61","9","19","14.75","31.15","12.88","42","13","56","9","17","16.07","30.36","17.88","7","3","4","42.86","42.86","1.88","56","9","18","16.07","16.07","17.88",
"Bradnam, Joe","3","0","1","0","33.33","-3","51","1","9","1.96","17.65","-47.25","118","10","39","1","5","2.56","12.82","-35.25","4","1","1","25","25","-0.25","41","1","8","2.44","2.44","-37.25",
"Brennan, P J","14","4","8","28.57","57.14","2.88","749","171","343","22.83","45.79","-85.76","1","1","314","79","147","25.16","46.82","-4.96","213","94","142","44.13","44.13","12.36","384","77","152","20.05","20.05","-66.65",
"Brogan, Kevin","13","1","5","7.69","38.46","-4","535","74","188","13.83","35.14","-56.03","10","13","259","33","84","12.74","32.43","4.41","100","33","64","33","33","-17.27","431","64","163","14.85","14.85","-70.53",
"Brooke, Henry","23","2","3","8.7","13.04","-15.4","665","74","196","11.13","29.47","-218.23","7","13","229","35","80","15.28","34.93","-50.7","74","27","47","36.49","36.49","8.53","411","56","137","13.63","13.63","-97.71",
"Burke, Jonathan","29","1","5","3.45","17.24","-25.25","895","122","297","13.63","33.18","-175.53","4","9","406","58","141","14.29","34.73","-102.21","110","44","72","40","40","9.25","551","74","182","13.43","13.43","-106.33",
"Cannon, Tom J","24","4","8","16.67","33.33","2.5","830","142","303","17.11","36.51","-156.59","6","7","395","80","148","20.25","37.47","-6.33","152","66","101","43.42","43.42","4.86","449","66","137","14.7","14.7","-109.7",
"Case, Charlie","0","0","0","0","0","0","23","0","6","0","26.09","-23","795","26","9","0","3","0","33.33","-9","4","0","3","0","0","-4","23","0","6","0","0","-23",
"Chapman, Ross","24","1","4","4.17","16.67","-19","313","22","59","7.03","18.85","-36.78","6","8","114","8","20","7.02","17.54","-59.67","17","4","10","23.53","23.53","-3.74","213","20","46","9.39","9.39","-40.41",
"Coleman, A","17","1","1","5.88","5.88","-15.33","619","120","258","19.39","41.68","-151.54","2","1","241","36","87","14.94","36.1","-101.68","166","65","111","39.16","39.16","-19.22","272","37","81","13.6","13.6","-71.6",
"Coltherd, Sam W","14","1","2","7.14","14.29","3","381","29","94","7.61","24.67","-144.38","9","9","136","14","31","10.29","22.79","-60.21","29","10","18","34.48","34.48","3.54","272","27","78","9.93","9.93","-67.63",
"Costello, Dougie","7","0","1","0","14.29","-7","760","73","188","9.61","24.74","-251.77","16","9","355","39","91","10.99","25.63","-86.68","65","22","40","33.85","33.85","-2.77","563","62","146","11.01","11.01","-128.37",
"Cox, William","5","0","1","0","20","-5","410","27","89","6.59","21.71","-200.2","172","55","198","15","47","7.58","23.74","-47.29","25","10","17","40","40","7.22","304","24","76","7.89","7.89","-110.08",
"Croot, Elle-May","1","0","0","0","0","-1","109","5","19","4.59","17.43","-77","137","30","68","2","13","2.94","19.12","-52","3","0","1","0","0","-3","98","5","16","5.1","5.1","-66",
"Davies, James","19","1","3","5.26","15.79","-10.5","542","41","94","7.56","17.34","-115.67","8","13","257","20","49","7.78","19.07","-41","20","6","12","30","30","-2.75","347","31","68","8.93","8.93","-17.17",
"Dennis, Phil","10","0","2","0","20","-10","738","56","190","7.59","25.75","-7.31","17","15","422","35","109","8.29","25.83","10.26","55","14","31","25.45","25.45","-12.14","566","45","158","7.95","7.95","-44.89",
"Dingle, Rex","16","3","5","18.75","31.25","17.58","448","62","131","13.84","29.24","15.15","4","5","220","33","66","15","30","-41.09","67","29","38","43.28","43.28","4.86","244","35","71","14.34","14.34","92.58",
"Dixon, John","0","0","0","0","0","0","33","1","5","3.03","15.15","-28.5","316","15","18","1","4","5.56","22.22","-13.5","1","0","0","0","0","-1","25","0","2","0","0","-25",
"Downing, George","0","0","0","0","0","0","381","23","81","6.04","21.26","-183.99","198","79","242","17","60","7.02","24.79","-104.24","21","7","13","33.33","33.33","1.88","237","18","57","7.59","7.59","-116.24",
"Dowson, Thomas","4","1","3","25","75","8","387","26","68","6.72","17.57","-169.69","8","4","166","10","33","6.02","19.88","-51.42","22","7","11","31.82","31.82","-5.69","233","18","51","7.73","7.73","-90.52",
"Dunne, R T","21","0","1","0","4.76","-21","362","34","90","9.39","24.86","-129.04","28","25","112","6","17","5.36","15.18","-72.87","37","12","15","32.43","32.43","-5.92","237","22","65","9.28","9.28","-120.12",
"Eyston, Miss T","3","1","1","33.33","33.33","0.75","73","8","16","10.96","21.92","35.65","9","3","46","6","11","13.04","23.91","-10.35","6","3","4","50","50","3.9","56","8","16","14.29","14.29","52.65",
"Feilden, Sam","3","0","0","0","0","-3","147","8","40","5.44","27.21","-95","40","16","100","7","32","7","32","-51.75","8","2","6","25","25","-0.25","127","7","36","5.51","5.51","-78.25",
"Ffrench Davis, Mr Ben","4","1","1","25","25","47","124","11","26","8.87","20.97","-37.36","4","1","76","7","14","9.21","18.42","-2.39","9","4","6","44.44","44.44","1.06","94","9","21","9.57","9.57","-13.39",
"Fox, Derek R","11","4","5","36.36","45.45","29","527","73","161","13.85","30.55","127.16","1","2","284","39","88","13.73","30.99","26.47","65","21","35","32.31","32.31","-1.71","370","46","107","12.43","12.43","-68.34",
"Fraser, Kaiya","1","1","1","100","100","5","60","12","27","20","45","72.25","10","1","56","11","26","19.64","46.43","57.25","4","1","3","25","25","-0.25","56","12","26","21.43","21.43","76.25",
"Garritty, Billy","14","0","3","0","21.43","-14","765","84","237","10.98","30.98","12.59","33","31","356","36","114","10.11","32.02","13.03","84","22","54","26.19","26.19","-18.65","607","64","179","10.54","10.54","-163.81",
"Gillard, Mr T","13","2","5","15.38","38.46","2.5","442","50","134","11.31","30.32","-87.65","1","1","212","26","58","12.26","27.36","-39.24","37","14","22","37.84","37.84","4.98","337","40","102","11.87","11.87","-42.5",
"Gingell, Mr Frederick","7","1","3","14.29","42.86","-5.09","68","11","30","16.18","44.12","-17.27","8","6","66","10","29","15.15","43.94","-17.77","16","6","11","37.5","37.5","-3.27","49","7","23","14.29","14.29","-6.26",
"Godfrey, Ben","11","1","3","9.09","27.27","-6.67","281","27","83","9.61","29.54","-76.15","8","10","108","6","24","5.56","22.22","-76.22","31","6","18","19.35","19.35","-18.49","189","16","61","8.47","8.47","-49.34",
"Goldstein, Marc","5","1","2","20","40","-1.25","240","23","52","9.58","21.67","105.36","4","1","118","13","25","11.02","21.19","61.33","18","7","10","38.89","38.89","4.53","137","18","40","13.14","13.14","88.58",
"Gordon, Josephine","10","1","3","10","30","-5.5","587","38","114","6.47","19.42","-289.2","4","4","212","11","44","5.19","20.75","-132.75","29","10","17","34.48","34.48","5.17","438","29","91","6.62","6.62","-218.95",
"Gordon, Mr Fred","2","0","1","0","50","-2","58","9","19","15.52","32.76","7.08","63","14","54","9","17","16.67","31.48","11.08","8","1","5","12.5","12.5","-5.75","54","9","18","16.67","16.67","11.08",
"Gray, S A","5","0","2","0","40","-5","618","47","133","7.61","21.52","-26.83","17","8","297","19","57","6.4","19.19","-45.45","36","9","16","25","25","-12.15","438","37","113","8.45","8.45","85.43",
"Gregory, Fergus","7","2","3","28.57","42.86","14.88","356","43","92","12.08","25.84","-54.07","8","3","134","15","30","11.19","22.39","-62.64","34","17","24","50","50","11.93","211","23","53","10.9","10.9","-18.15",
"Gunn, Molly","5","1","1","20","20","10","51","3","7","5.88","13.73","3","5","3","41","3","7","7.32","17.07","13","1","0","1","0","0","-1","34","1","5","2.94","2.94","-5",
"Hammond, Charlie","15","0","3","0","20","-15","529","73","165","13.8","31.19","83.74","29","20","270","34","77","12.59","28.52","-4","64","20","36","31.25","31.25","-8.16","380","54","123","14.21","14.21","7.5",
"Hardie, Cameron","32","3","10","9.38","31.25","-12.5","1555","76","324","4.89","20.84","-944.26","10","16","722","31","152","4.29","21.05","-477.16","60","21","37","35","35","6.33","1222","69","284","5.65","5.65","-679.26",
"Hargreaves, Mr Rob","1","0","0","0","0","-1","14","1","6","7.14","42.86","5","461","10","8","0","2","0","25","-8","0","0","0","0","0","0","11","1","6","9.09","9.09","8",
"Hart, Jason","18","5","7","27.78","38.89","14.33","1666","212","533","12.73","31.99","-151.38","4","3","878","111","282","12.64","32.12","-82.27","218","75","148","34.4","34.4","0.83","1171","156","400","13.32","13.32","-30.19",
"Hiscock, Mr G","0","0","0","0","0","0","11","4","5","36.36","45.45","108","230","3","11","4","5","36.36","45.45","108","1","1","1","100","100","1.25","3","1","1","33.33","33.33","-0.75",
"Hogan, Mr J","14","1","2","7.14","14.29","-10.75","209","23","56","11","26.79","-84.14","8","7","158","22","50","13.92","31.65","-74.14","35","16","22","45.71","45.71","8.53","156","14","37","8.97","8.97","-50.79",
"Houlihan, Niall F","15","1","3","6.67","20","0","372","37","87","9.95","23.39","-89.37","9","15","180","15","37","8.33","20.56","-11","37","16","22","43.24","43.24","5.42","263","28","67","10.65","10.65","-107.4",
"Hughes, Brian","52","8","17","15.38","32.69","0.38","1918","380","788","19.81","41.08","-304.02","2","11","919","190","381","20.67","41.46","-98.83","488","184","294","37.7","37.7","-39.69","1260","213","451","16.9","16.9","-228.28",
"Hunt, Miss Amy","0","0","0","0","0","0","4","0","1","0","25","-4","9999","9999","4","0","1","0","25","-4","0","0","0","0","0","0","4","0","1","0","0","-4",
"Hurst, Dillan B","4","0","0","0","0","-4","62","6","15","9.68","24.19","-31.67","94","17","34","3","7","8.82","20.59","-21.42","10","3","6","30","30","1.33","37","6","13","16.22","16.22","-6.67",
"James, S H","17","4","7","23.53","41.18","4.2","1076","129","347","11.99","32.25","-236.31","6","10","608","72","183","11.84","30.1","-130.09","132","44","77","33.33","33.33","2.71","770","85","241","11.04","11.04","-134.4",
"Jamin, Pierre-Louis","3","0","0","0","0","-3","395","52","127","13.16","32.15","-60.58","19","5","204","26","60","12.75","29.41","-27.84","43","17","35","39.53","39.53","6.92","279","41","100","14.7","14.7","17.72",
"Johnston, Dylan","13","1","2","7.69","15.38","-3","101","6","27","5.94","26.73","-40.5","5","6","72","5","23","6.94","31.94","-30.5","8","0","4","0","0","-8","83","6","25","7.23","7.23","-22.5",
"Jones, Ben R","15","2","5","13.33","33.33","-7","512","62","159","12.11","31.05","-141.69","1","1","195","28","61","14.36","31.28","-37.04","59","22","37","37.29","37.29","9.4","354","53","120","14.97","14.97","-46.33",
"Jones, Charlotte","0","0","0","0","0","0","165","35","63","21.21","38.18","35.36","25","4","92","20","32","21.74","34.78","45.72","24","16","17","66.67","66.67","19.36","120","19","37","15.83","15.83","-34.65",
"Kavanagh, Peter J","10","0","1","0","10","-10","276","33","79","11.96","28.62","-115.93","69","33","180","18","46","10","25.56","-97.36","37","11","27","29.73","29.73","-5.47","214","28","66","13.08","13.08","-75.55",
"Keenan, Darragh","24","2","5","8.33","20.83","-4","1050","72","209","6.86","19.9","-164.31","7","12","497","36","101","7.24","20.32","-7.29","49","15","25","30.61","30.61","-1.55","715","62","166","8.67","8.67","75.05",
"Kimber, Harry","11","0","3","0","27.27","-11","246","36","64","14.63","26.02","-20.84","47","14","127","27","44","21.26","34.65","35.28","34","19","23","55.88","55.88","21.41","184","32","59","17.39","17.39","-9.34",
"Kington, John","4","0","1","0","25","-4","162","6","26","3.7","16.05","-43.5","312","67","84","4","12","4.76","14.29","20.5","1","0","0","0","0","-1","110","6","20","5.45","5.45","8.5",
"Kitts, Dylan","3","0","2","0","66.67","-3","40","7","16","17.5","40","-9.87","30","5","23","5","13","21.74","56.52","-0.87","8","3","4","37.5","37.5","0.63","29","6","12","20.69","20.69","-1.87",
"Larson, Frederick","11","2","3","18.18","27.27","1.5","464","53","141","11.42","30.39","-123.98","4","4","293","37","94","12.63","32.08","-75.36","62","16","34","25.81","25.81","-9.89","406","47","127","11.58","11.58","-100.17",
"Leavy, Mr Joe","1","0","0","0","0","-1","20","0","2","0","10","-20","9999","9999","14","0","2","0","14.29","-14","0","0","0","0","0","0","20","0","2","0","0","-20",
"Lee, Clifford","31","2","12","6.45","38.71","-19","1045","147","362","14.07","34.64","-154.77","9","16","593","85","209","14.33","35.24","-63.35","139","55","80","39.57","39.57","30.39","621","86","200","13.85","13.85","-30.05",
"Mania, Ryan","7","0","0","0","0","-7","585","78","179","13.33","30.6","13.38","22","8","235","36","75","15.32","31.91","72.6","88","25","47","28.41","28.41","-10.42","398","60","135","15.08","15.08","54.11",
"Mathias, Imogen","0","0","0","0","0","0","18","0","0","0","0","-18","1229","46","2","0","0","0","0","-2","0","0","0","0","0","0","17","0","0","0","0","-17",
"McMenamin, Daniel","27","3","7","11.11","25.93","-7.25","603","72","177","11.94","29.35","-105","1","1","277","31","76","11.19","27.44","-88.43","55","22","37","40","40","11.58","443","62","141","14","14","20.48",
"Mitchell, Jack","15","2","8","13.33","53.33","-11.07","1315","225","511","17.11","38.86","-1.13","4","3","635","114","250","17.95","39.37","-80.18","303","111","201","36.63","36.63","-15.08","795","125","290","15.72","15.72","-77.57",
"Moore, Jamie","25","6","10","24","40","-3.99","803","136","279","16.94","34.74","1.29","6","10","378","63","127","16.67","33.6","-39.28","152","67","94","44.08","44.08","6.88","515","83","166","16.12","16.12","89.07",
"Morgan, Luca","13","0","3","0","23.08","-13","338","59","132","17.46","39.05","5.69","30","22","189","38","75","20.11","39.68","4.7","61","20","31","32.79","32.79","-0.98","279","53","115","19","19","35.95",
"Morgan, Mr Beau","4","0","0","0","0","-4","33","8","13","24.24","39.39","5.68","38","6","28","6","9","21.43","32.14","-2.65","6","3","5","50","50","-0.65","21","3","7","14.29","14.29","-0.67",
"Moscrop, Nathan","13","1","5","7.69","38.46","-8.67","453","47","127","10.38","28.04","-115.36","8","6","219","27","66","12.33","30.14","-1.82","44","15","28","34.09","34.09","7.37","294","34","87","11.56","11.56","-45.45",
"Mulqueen, S","12","1","3","8.33","25","-7.5","444","21","75","4.73","16.89","-317.11","5","5","205","11","36","5.37","17.56","-149.49","14","6","8","42.86","42.86","5.89","302","17","58","5.63","5.63","-196.61",
"Murtagh, Lorcan","7","0","2","0","28.57","-7","254","19","69","7.48","27.17","-90.22","36","14","52","6","16","11.54","30.77","-5.62","20","4","10","20","20","-10.55","177","14","49","7.91","7.91","-31",
"Muscutt, D","47","9","20","19.15","42.55","9.25","1532","226","560","14.75","36.55","-382.61","2","4","891","136","331","15.26","37.15","-242.55","272","102","183","37.5","37.5","0.61","1013","157","383","15.5","15.5","-134.6",
"Nichol, Craig","20","3","5","15","25","14.75","687","65","176","9.46","25.62","-143.99","1","1","391","39","98","9.97","25.06","-7.02","48","21","30","43.75","43.75","15.68","436","50","127","11.47","11.47","-92.49",
"Nicholls, Mia","2","0","1","0","50","-2","13","2","5","15.38","38.46","-6.62","25","4","13","2","5","15.38","38.46","-6.62","0","0","0","0","0","0","11","2","5","18.18","18.18","-4.62",
"Nolan, Michael G","16","1","3","6.25","18.75","-9.5","361","34","76","9.42","21.05","-128.28","5","8","195","20","43","10.26","22.05","-66.91","22","5","10","22.73","22.73","-4.49","242","27","60","11.16","11.16","-83.28",
"Noonan, David G","20","1","5","5","25","-15.67","685","42","129","6.13","18.83","-394.47","7","14","357","27","76","7.56","21.29","-185.1","37","15","24","40.54","40.54","7.02","442","26","94","5.88","5.88","-255.08",
"Obrien, P V","17","3","5","17.65","29.41","26.5","359","36","87","10.03","24.23","-109.7","2","3","175","23","48","13.14","27.43","-9.78","22","8","12","36.36","36.36","-0.78","214","29","62","13.55","13.55","-13.16",
"OFarrell, C","17","1","6","5.88","35.29","-13.75","813","87","222","10.7","27.31","-273.91","3","4","381","42","106","11.02","27.82","-111.21","77","27","47","35.06","35.06","0.56","551","72","173","13.07","13.07","-82.88",
"ONeill, Jonjo (Jr)","32","6","13","18.75","40.63","7.24","770","117","262","15.19","34.03","-282.73","3","3","421","69","155","16.39","36.82","-140.44","130","59","89","45.38","45.38","19.83","516","74","152","14.34","14.34","-211.01",
"ONeill, K T","21","0","7","0","33.33","-21","1265","119","327","9.41","25.85","-283.79","17","25","655","61","162","9.31","24.73","-81.14","128","42","78","32.81","32.81","2.08","905","88","245","9.72","9.72","-206.25",
"Orr, Oisin","3","1","2","33.33","66.67","-0.5","691","77","214","11.14","30.97","-104.2","12","3","396","49","138","12.37","34.85","-121.4","72","24","42","33.33","33.33","-0.82","368","43","114","11.68","11.68","-36.5",
"Osborne, Saffie","14","1","5","7.14","35.71","-11","807","92","231","11.4","28.62","-158.85","14","14","465","52","131","11.18","28.17","-74.91","91","30","53","32.97","32.97","-7.14","611","74","174","12.11","12.11","-46.29",
"Pearson, Laura","6","1","1","16.67","16.67","2","515","54","137","10.49","26.6","-113.58","4","4","142","16","41","11.27","28.87","-21.54","58","13","30","22.41","22.41","-20.91","427","46","120","10.77","10.77","-85.91",
"Powell, Brendan","27","0","8","0","29.63","-27","792","103","257","13.01","32.45","-146.64","30","40","381","46","130","12.07","34.12","-140.18","94","36","58","38.3","38.3","8.03","528","73","171","13.83","13.83","-96.9",
"Presland, Molly","2","0","0","0","0","-2","94","3","12","3.19","12.77","-74.5","170","22","47","2","7","4.26","14.89","-33","2","0","0","0","0","-2","83","2","10","2.41","2.41","-69",
"Probert, David","40","4","11","10","27.5","-24.4","2377","314","742","13.21","31.22","-391.44","5","17","1104","131","333","11.87","30.16","-301.99","336","110","193","32.74","32.74","-36.08","1544","195","449","12.63","12.63","-311.92",
"Quinlan, Sean","33","3","11","9.09","33.33","-15","1191","149","372","12.51","31.23","-106.72","3","7","568","74","179","13.03","31.51","-97.83","148","48","92","32.43","32.43","-13.76","831","109","265","13.12","13.12","-13.91",
"Quinn, Caoilin","13","0","3","0","23.08","-13","239","22","77","9.21","32.22","-116.95","61","39","137","15","48","10.95","35.04","-54.91","20","4","13","20","20","-7.99","185","19","64","10.27","10.27","-80.83",
"Reed, Harry","6","0","1","0","16.67","-6","460","35","100","7.61","21.74","-219.27","118","77","213","13","40","6.1","18.78","-123.95","32","8","15","25","25","-11.81","320","29","76","9.06","9.06","-99.35",
"Rodriguez, Callum","5","0","2","0","40","-5","937","123","302","13.13","32.23","-148.12","50","21","381","45","117","11.81","30.71","-122.95","142","37","82","26.06","26.06","-31.09","723","101","243","13.97","13.97","-60.11",
"Ryan, Rossa","38","4","11","10.53","28.95","-23.3","1589","240","559","15.1","35.18","-137.14","2","2","839","128","300","15.26","35.76","-8.46","278","111","172","39.93","39.93","46.78","991","148","339","14.93","14.93","-107.65",
"Saunders, Lewis","0","0","0","0","0","0","12","0","1","0","8.33","-12","9999","9999","9","0","1","0","11.11","-9","1","0","0","0","0","-1","12","0","1","0","0","-12",
"Scholfield, Nick","15","3","7","20","46.67","5.25","617","71","158","11.51","25.61","-20.7","6","9","170","20","44","11.76","25.88","-50.9","67","23","39","34.33","34.33","-10.19","365","45","102","12.33","12.33","72.5",
"Searle, Oliver","4","2","2","50","50","9","38","4","12","10.53","31.58","-16.62","3","2","38","4","12","10.53","31.58","-16.62","2","1","2","50","50","0.88","29","4","10","13.79","13.79","-7.62",
"Sheehan, Gavin","23","4","10","17.39","43.48","-14.22","797","137","300","17.19","37.64","38.42","6","6","367","71","143","19.35","38.96","10.78","144","53","89","36.81","36.81","-12.99","452","74","154","16.37","16.37","-16.12",
"Shepherd, Callum","20","2","5","10","25","16","1220","120","349","9.84","28.61","-333.55","4","4","476","40","129","8.4","27.1","-161.5","133","35","78","26.32","26.32","-35.05","783","81","245","10.34","10.34","-223.21",
"Shoemark, Kieran","11","3","7","27.27","63.64","11.71","1031","121","285","11.74","27.64","-92.53","2","1","375","46","109","12.27","29.07","-77.61","100","36","56","36","36","4.48","624","69","172","11.06","11.06","29.55",
"Smith, Becky","2","0","0","0","0","-2","242","24","63","9.92","26.03","-6.87","128","39","130","12","31","9.23","23.85","-45.37","27","7","15","25.93","25.93","-5.37","210","23","58","10.95","10.95","23.33",
"Smith-Chaston, Emma","9","2","5","22.22","55.56","9.25","226","29","57","12.83","25.22","-1.78","11","8","166","25","47","15.06","28.31","14.22","15","10","12","66.67","66.67","15.59","201","25","51","12.44","12.44","-5.69",
"Stones, Lewis","9","3","3","33.33","33.33","37","181","17","60","9.39","33.15","-67.8","4","2","94","14","34","14.89","36.17","7.12","13","3","6","23.08","23.08","-3.59","151","13","53","8.61","8.61","-52.76",
"Turner, Hayley","8","1","3","12.5","37.5","-6.17","796","86","228","10.8","28.64","-165.68","2","2","370","35","108","9.46","29.19","-127.64","68","27","40","39.71","39.71","12.12","560","53","156","9.46","9.46","-173.34",
"Turner, James","3","0","0","0","0","-3","38","2","4","5.26","10.53","68","76","18","32","1","3","3.13","9.38","69","1","0","0","0","0","-1","28","1","3","3.57","3.57","73",
"Twiston-Davies, Sam","39","9","16","23.08","41.03","9.75","1404","189","474","13.46","33.76","-386.93","1","3","617","82","213","13.29","34.52","-181.89","237","71","134","29.96","29.96","-53.37","882","120","285","13.61","13.61","-138.78",
"Voikhansky, Alexander","5","2","2","40","40","10","149","13","37","8.72","24.83","-42.5","9","3","133","12","34","9.02","25.56","-35","9","1","4","11.11","11.11","-6","130","11","34","8.46","8.46","-46",
