Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","57","5","21","8.77","36.84","-3.75","1309","128","399","9.78","30.48","-330.02","2","7","626","61","195","9.74","31.15","-174.27","151","39","86","25.83","25.83","-22.8","1014","105","329","10.36","10.36","-233.96",
"Bass, George","8","1","4","12.5","50","1.5","353","28","93","7.93","26.35","-179.92","4","3","158","11","39","6.96","24.68","-100.51","21","6","10","28.57","28.57","-4.41","261","25","80","9.58","9.58","-103.25",
"Beasley, Connor","56","6","20","10.71","35.71","-13.17","1297","148","449","11.41","34.62","-274.46","1","2","568","72","207","12.68","36.44","-106.45","166","45","103","27.11","27.11","-27.11","982","106","337","10.79","10.79","-257.1",
"Bennett, Charlie","6","0","1","0","16.67","-6","410","15","76","3.66","18.54","-276.5","24","16","122","5","21","4.1","17.21","-57.5","15","3","6","20","20","-3.5","297","12","63","4.04","4.04","-180",
"Bentley, Harry","0","0","0","0","0","0","0","0","0","0","0","0","1366","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Bishop, Charles","30","2","9","6.67","30","-8","862","92","250","10.67","29","-228.81","3","4","454","50","127","11.01","27.97","-80.56","84","33","54","39.29","39.29","3.7","519","55","142","10.6","10.6","-90.34",
"Blackmore, Rachael","15","3","6","20","40","-0.75","896","129","328","14.4","36.61","-273.11","5","4","446","61","161","13.68","36.1","-166.38","177","55","109","31.07","31.07","-32.91","370","33","106","8.92","8.92","-145.84",
"Bowen, S D","34","4","10","11.76","29.41","-10.42","562","51","152","9.07","27.05","-113.08","3","7","361","35","107","9.7","29.64","-75.96","53","15","33","28.3","28.3","-4.41","472","41","132","8.69","8.69","-77.16",
"Bowers-Carter, Miss Aaliyah","0","0","0","0","0","0","12","0","1","0","8.33","-12","9999","9999","8","0","1","0","12.5","-8","0","0","0","0","0","0","12","0","1","0","0","-12",
"Bradley, Paddy","16","1","2","6.25","12.5","-8.5","558","48","138","8.6","24.73","-129.3","7","8","332","28","79","8.43","23.8","-74.96","32","6","14","18.75","18.75","-11.79","431","45","123","10.44","10.44","-17.3",
"Brooke, Henry","12","1","2","8.33","16.67","-10.27","748","121","248","16.18","33.16","-117.76","10","11","391","64","129","16.37","32.99","-55.06","126","44","77","34.92","34.92","-0.28","512","86","185","16.8","16.8","-68.46",
"Brookes, Aiden","19","1","3","5.26","15.79","-11","449","34","84","7.57","18.71","83.58","10","18","240","17","43","7.08","17.92","113.25","25","7","16","28","28","2.83","397","33","79","8.31","8.31","129.58",
"Brooks, Chelsea","0","0","0","0","0","0","19","1","2","5.26","10.53","-15.5","711","18","7","0","0","0","0","-7","0","0","0","0","0","0","19","1","2","5.26","5.26","-15.5",
"Brotherton, Miss S","2","0","1","0","50","-2","68","5","21","7.35","30.88","-47.87","45","7","28","1","10","3.57","35.71","-22.5","13","4","7","30.77","30.77","0.13","68","5","21","7.35","7.35","-47.87",
"Brown, Mr M W","0","0","0","0","0","0","15","2","3","13.33","20","17.13","42","3","7","1","2","14.29","28.57","-3.87","3","1","1","33.33","33.33","0.13","15","2","3","13.33","13.33","17.13",
"Buick, William","26","5","10","19.23","38.46","-14.53","1370","326","603","23.8","44.01","-98.49","3","3","647","156","274","24.11","42.35","-54.27","492","195","298","39.63","39.63","-23.23","691","149","271","21.56","21.56","12.89",
"Byrnes, Mr P","11","2","2","18.18","18.18","-4.17","416","45","99","10.82","23.8","-173.97","7","6","234","24","52","10.26","22.22","-95.77","52","23","35","44.23","44.23","14.78","227","25","53","11.01","11.01","-77.17",
"Caffrey, Adam","17","0","3","0","17.65","-17","621","66","174","10.63","28.02","-75.39","18","23","329","34","96","10.33","29.18","-63.88","66","19","40","28.79","28.79","11.62","516","58","147","11.24","11.24","-19.47",
"Callan, N","16","0","6","0","37.5","-16","970","117","311","12.06","32.06","-134.93","25","32","469","44","141","9.38","30.06","-161.9","142","44","88","30.99","30.99","-15.69","636","78","211","12.26","12.26","-68.01",
"Carroll, G F","23","3","9","13.04","39.13","20.13","1024","97","261","9.47","25.49","-244.38","3","2","523","37","129","7.07","24.67","-179.57","95","29","60","30.53","30.53","3.58","515","51","145","9.9","9.9","-118.68",
"Carson, William","25","1","4","4","16","-20","848","50","168","5.9","19.81","-426.42","4","10","450","33","106","7.33","23.56","-181.95","50","16","33","32","32","-1.92","673","46","151","6.84","6.84","-285.97",
"Catton, Luke","6","0","1","0","16.67","-6","306","26","68","8.5","22.22","-101.09","35","18","176","13","42","7.39","23.86","-59.17","15","4","7","26.67","26.67","-4.92","263","25","59","9.51","9.51","-62.09",
"Cleary, R P","20","1","4","5","20","-8","803","40","147","4.98","18.31","-312.96","1","1","379","22","70","5.8","18.47","-69.71","39","9","21","23.08","23.08","-8.59","414","24","82","5.8","5.8","-46.75",
