Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","5","1","2","20","40","12","170","26","62","15.29","36.47","-12.29","2","1","84","17","37","20.24","44.05","20.33","18","6","12","33.33","33.33","1.38","139","22","54","15.83","15.83","-8.04",
"Bannister, Harry A A","11","1","2","9.09","18.18","-3","481","60","163","12.47","33.89","-80.26","7","5","187","17","57","9.09","30.48","-48.3","87","23","46","26.44","26.44","-30.47","315","41","108","13.02","13.02","-32.08",
"Barlow, Patrick","2","0","1","0","50","-2","49","3","12","6.12","24.49","-6","25","4","27","3","7","11.11","25.93","16","3","0","1","0","0","-3","34","3","9","8.82","8.82","9",
"Bass, David","15","2","6","13.33","40","-8.5","467","73","169","15.63","36.19","-29.42","1","2","235","38","82","16.17","34.89","-1.86","77","22","45","28.57","28.57","-22.9","256","36","88","14.06","14.06","-11.36",
"Bellamy, Tom","15","2","4","13.33","26.67","-5.27","858","99","272","11.54","31.7","-268.9","7","6","446","47","128","10.54","28.7","-134.61","90","34","51","37.78","37.78","-9.31","529","61","168","11.53","11.53","-191.83",
"Best, J A","14","1","2","7.14","14.29","-12.2","686","40","133","5.83","19.39","-284.26","4","4","333","16","64","4.8","19.22","-103.45","37","13","17","35.14","35.14","4.83","436","35","111","8.03","8.03","-66.91",
"Bishop, Charles","22","1","3","4.55","13.64","-18","720","70","191","9.72","26.53","-271.41","4","9","391","36","104","9.21","26.6","-155.69","72","24","42","33.33","33.33","-13.53","419","34","98","8.11","8.11","-179.6",
"Boinville, Nico","10","2","5","20","50","2.2","578","130","223","22.49","38.58","-8.14","2","2","283","67","116","23.67","40.99","-10.78","196","85","115","43.37","43.37","1.08","289","57","99","19.72","19.72","76.35",
"Bond, Alice","1","0","0","0","0","-1","57","1","13","1.75","22.81","-54.5","611","52","34","0","6","0","17.65","-34","1","1","1","100","100","1.5","42","1","12","2.38","2.38","-39.5",
"Bowen, James C","24","2","9","8.33","37.5","-2","546","74","186","13.55","34.07","-81.97","6","10","213","16","65","7.51","30.52","-118.54","87","29","57","33.33","33.33","-4.89","337","51","114","15.13","15.13","44.99",
