Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","51","3","15","5.88","29.41","-36.75","1237","150","403","12.13","32.58","-173.95","7","27","604","74","196","12.25","32.45","-162.03","187","64","113","34.22","34.22","7.29","931","132","323","14.18","14.18","-133.92",
"Beasley, Connor","34","1","8","2.94","23.53","-31.12","1106","140","389","12.66","35.17","-112.07","6","16","706","92","245","13.03","34.7","-5.23","176","47","104","26.7","26.7","-17.47","784","111","298","14.16","14.16","6.67",
"Bewley, Callum","1","0","1","0","100","-1","585","29","114","4.96","19.49","-289.82","150","106","312","18","57","5.77","18.27","-123.12","33","7","15","21.21","21.21","-12.78","342","20","80","5.85","5.85","-202.45",
"Bowen, James C","4","2","2","50","50","5.75","735","113","274","15.37","37.28","-73.13","2","2","327","58","124","17.74","37.92","35.72","112","43","79","38.39","38.39","9.49","460","72","176","15.65","15.65","20.18",
"Bowen, Sean P","26","8","15","30.77","57.69","1.12","1064","205","394","19.27","37.03","-84.11","2","4","547","115","214","21.02","39.12","-33","236","109","158","46.19","46.19","41.22","717","134","254","18.69","18.69","-21.05",
"Brogan, Kevin","7","0","3","0","42.86","-7","502","83","192","16.53","38.25","-43.25","22","18","301","54","116","17.94","38.54","-31.75","109","38","69","34.86","34.86","-9.49","415","72","163","17.35","17.35","-9.75",
"Brooke, Henry","10","2","4","20","40","-4.62","667","64","179","9.6","26.84","-260.09","13","5","287","26","79","9.06","27.53","-129.26","58","21","34","36.21","36.21","6.87","413","45","117","10.9","10.9","-135.34",
"Brookes, Aiden","8","0","0","0","0","-8","157","15","38","9.55","24.2","-21.25","20","13","110","14","27","12.73","24.55","17.25","12","3","7","25","25","-3.75","135","15","36","11.11","11.11","0.75",
"Burke, Jonathan","6","1","2","16.67","33.33","5","890","120","286","13.48","32.13","-179.25","14","6","446","65","138","14.57","30.94","-48.23","110","47","67","42.73","42.73","27.29","550","76","184","13.82","13.82","-91.35",
"Burke, Julie","2","0","1","0","50","-2","6","0","2","0","33.33","-6","2200","35","6","0","2","0","33.33","-6","0","0","0","0","0","0","5","0","1","0","0","-5",
