Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","12","1","4","8.33","33.33","-1","1272","150","401","11.79","31.53","-74.8","12","11","680","73","209","10.74","30.74","-115.42","193","62","115","32.12","32.12","0.61","955","134","323","14.03","14.03","-21.11",
"Andrews, Bridget","1","1","1","100","100","12","236","31","60","13.14","25.42","-46.48","8","1","106","12","23","11.32","21.7","-43.64","32","14","19","43.75","43.75","2.27","124","9","23","7.26","7.26","-46.05",
"Bass, David","13","1","4","7.69","30.77","-9.87","520","73","169","14.04","32.5","-126.03","12","8","226","34","78","15.04","34.51","-28.5","92","25","56","27.17","27.17","-26.97","289","33","86","11.42","11.42","-96.56",
"Bellamy, Tom","10","0","1","0","10","-10","807","94","254","11.65","31.47","-258.87","15","12","406","46","131","11.33","32.27","-135.19","81","33","48","40.74","40.74","7.17","476","57","152","11.97","11.97","-130.71",
"Blackmore, Rachael","13","1","5","7.69","38.46","-10.75","881","134","334","15.21","37.91","-313.89","14","13","465","61","163","13.12","35.05","-177.84","208","66","127","31.73","31.73","-55.58","347","24","104","6.92","6.92","-139.09",
"Boinville, Nico","5","4","4","80","80","2.61","665","142","257","21.35","38.65","-70.81","6","1","258","53","92","20.54","35.66","-42.35","220","89","129","40.45","40.45","-16.72","309","50","98","16.18","16.18","4.65",
"Bowen, James C","8","0","2","0","25","-8","735","117","259","15.92","35.24","-34.65","17","15","329","51","112","15.5","34.04","-10.15","129","47","84","36.43","36.43","4.34","456","79","159","17.32","17.32","78.52",
"Bowen, Sean P","9","4","4","44.44","44.44","17.8","1082","205","404","18.95","37.34","39.55","8","1","585","119","234","20.34","40","170.83","262","110","167","41.98","41.98","4.63","704","126","250","17.9","17.9","-43.77",
"Brookes, Aiden","5","0","0","0","0","-5","256","29","64","11.33","25","26.96","35","17","166","23","43","13.86","25.9","59.46","20","7","12","35","35","1.96","220","29","62","13.18","13.18","62.96",
"Buckley, Kieran","9","1","2","11.11","22.22","2","327","37","102","11.31","31.19","-76.31","5","3","225","22","67","9.78","29.78","-69.07","40","15","28","37.5","37.5","7.44","222","29","69","13.06","13.06","-18.42",
"Burke, Jonathan","7","0","3","0","42.86","-7","877","121","293","13.8","33.41","-161.28","15","8","398","59","143","14.82","35.93","-83.46","108","43","70","39.81","39.81","7.5","538","74","182","13.75","13.75","-93.33",
"Burns, Harry","6","1","4","16.67","66.67","-2","353","45","100","12.75","28.33","-86.71","11","5","195","28","60","14.36","30.77","-36.49","42","9","22","21.43","21.43","-18.04","286","36","81","12.59","12.59","-53.45",
"Callaghan, Mr K","2","0","0","0","0","-2","150","11","30","7.33","20","-75.88","26","11","133","10","26","7.52","19.55","-73.88","12","4","10","33.33","33.33","-3.38","89","4","14","4.49","4.49","-48.5",
"Cannon, Tom J","9","2","4","22.22","44.44","1.5","819","141","301","17.22","36.75","-145.09","8","4","397","79","150","19.9","37.78","-16.58","152","66","101","43.42","43.42","4.86","447","66","137","14.77","14.77","-102.2",
"Cheleda, Angus","1","0","0","0","0","-1","177","19","49","10.73","27.68","-90.69","66","15","95","7","22","7.37","23.16","-59.9","20","7","14","35","35","1.48","140","17","43","12.14","12.14","-62.19",
"Cobden, Harry","15","7","10","46.67","66.67","1.26","889","220","389","24.75","43.76","-122.45","6","2","419","114","192","27.21","45.82","-16.98","268","134","178","50","50","16.05","460","86","170","18.7","18.7","-51.77",
"Coleman, A","4","1","2","25","50","-0.5","618","123","264","19.9","42.72","-137.58","12","4","244","40","98","16.39","40.16","-91.27","170","67","115","39.41","39.41","-13.76","270","38","83","14.07","14.07","-65.6",
"Condon, R J","3","0","0","0","0","-3","253","14","55","5.53","21.74","-84.75","32","12","211","12","49","5.69","23.22","-93.75","13","2","6","15.38","15.38","-8.25","136","8","34","5.88","5.88","-20.75",
"Connor, Mr S","0","0","0","0","0","0","3","0","1","0","33.33","-3","9999","9999","3","0","1","0","33.33","-3","0","0","0","0","0","0","0","0","0","0","0","0",
"Cooper, Bryan J","8","0","1","0","12.5","-8","614","70","197","11.4","32.08","-165.69","21","11","276","28","92","10.14","33.33","-124.55","91","32","62","35.16","35.16","-0.57","270","31","90","11.48","11.48","17.88",
"Deegan, R","7","0","0","0","0","-7","637","34","119","5.34","18.68","-347.2","24","19","305","21","53","6.89","17.38","-102.7","21","6","12","28.57","28.57","-1.86","310","20","81","6.45","6.45","-123.5",
"Dempsey, Luke","16","0","3","0","18.75","-16","718","47","140","6.55","19.5","-316.74","21","19","342","23","61","6.73","17.84","-198.52","33","11","23","33.33","33.33","-4.02","350","20","62","5.71","5.71","-108.67",
"Dennis, Phil","17","1","5","5.88","29.41","-10","737","58","191","7.87","25.92","1.32","2","4","423","36","108","8.51","25.53","38.26","55","14","31","25.45","25.45","-12.14","565","47","159","8.32","8.32","-36.26",
"Deutsch, Charlie","12","1","2","8.33","16.67","-9.8","560","81","195","14.46","34.82","-162.89","12","7","261","37","91","14.18","34.87","-90.82","125","38","67","30.4","30.4","-25.55","399","63","140","15.79","15.79","-74.89",
"Dingle, Rex","6","0","0","0","0","-6","438","59","127","13.47","29","-8.43","15","8","218","33","67","15.14","30.73","-53.32","66","29","39","43.94","43.94","5.86","239","33","69","13.81","13.81","68.33",
"Dobb, Lewis","1","0","0","0","0","-1","87","10","20","11.49","22.99","-32.25","42","12","68","7","15","10.29","22.06","-34.25","6","3","3","50","50","2.75","71","9","18","12.68","12.68","-19.25",
"Donovan, Philip","4","1","2","25","50","19","280","9","44","3.21","15.71","-109","6","2","101","2","19","1.98","18.81","-27","8","1","4","12.5","12.5","-4","146","7","25","4.79","4.79","-26",
"Doyle, Jack","0","0","0","0","0","0","25","4","10","16","40","-14.05","223","8","12","4","8","33.33","66.67","-1.05","5","3","4","60","60","1.45","2","0","0","0","0","-2",
"Dunne, R T","5","1","1","20","20","4","353","35","91","9.92","25.78","-115.04","13","4","91","6","16","6.59","17.58","-51.87","38","12","16","31.58","31.58","-6.92","237","23","66","9.7","9.7","-115.12",
