Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Mr A","7","1","2","14.29","28.57","8","240","11","36","4.58","15","-152.5","10","6","101","7","15","6.93","14.85","-40.5","4","2","3","50","50","2","176","9","30","5.11","5.11","-101",
"Andrews, Bridget","10","1","3","10","30","24","242","29","61","11.98","25.21","-69.75","3","6","105","11","26","10.48","24.76","-16.91","30","13","19","43.33","43.33","2","133","11","28","8.27","8.27","-17.3",
"Atkins, Mr Harry","2","0","0","0","0","-2","11","1","3","9.09","27.27","0","153","8","9","1","3","11.11","33.33","2","0","0","0","0","0","0","8","1","1","12.5","12.5","3",
"Bannister, Harry A A","11","3","6","27.27","54.55","5","509","67","167","13.16","32.81","-70.25","2","1","172","24","58","13.95","33.72","-34.04","85","25","49","29.41","29.41","-17.67","316","48","111","15.19","15.19","18.55",
"Barron, Mr R W","1","0","0","0","0","-1","86","2","17","2.33","19.77","-54","127","11","56","2","15","3.57","26.79","-24","5","0","3","0","0","-5","13","0","4","0","0","-13",
"Bass, David","15","1","2","6.67","13.33","-6.5","498","64","160","12.85","32.13","-133.89","2","3","217","27","65","12.44","29.95","-56.76","81","20","49","24.69","24.69","-32.58","277","31","83","11.19","11.19","-70.04",
"Bellamy, Tom","17","2","3","11.76","17.65","-1.25","844","98","270","11.61","31.99","-231.47","2","7","417","46","134","11.03","32.13","-116.95","90","36","54","40","40","6.07","509","60","164","11.79","11.79","-140.06",
"Best, J A","24","0","2","0","8.33","-24","732","47","143","6.42","19.54","-259.28","16","27","267","11","38","4.12","14.23","-139.87","36","13","17","36.11","36.11","3.06","459","38","109","8.28","8.28","-84.18",
"Blackmore, Rachael","25","6","12","24","48","-1.51","859","127","333","14.78","38.77","-264.4","2","1","465","61","165","13.12","35.48","-145.56","200","62","125","31","31","-59.2","333","23","99","6.91","6.91","-129.59",
"Bowen, Sean P","30","3","5","10","16.67","-12.25","1118","214","415","19.14","37.12","54.44","2","9","620","130","243","20.97","39.19","210.9","265","111","171","41.89","41.89","-1.73","735","130","256","17.69","17.69","-36.3",
"Brace, Mr J","7","0","1","0","14.29","-7","78","10","23","12.82","29.49","0.38","26","12","65","9","18","13.85","27.69","4.38","9","3","5","33.33","33.33","-0.12","72","10","22","13.89","13.89","6.38",
"Brassil, C","0","0","0","0","0","0","125","9","36","7.2","28.8","-59.2","48","8","110","8","31","7.27","28.18","-54.2","8","3","5","37.5","37.5","-0.7","71","4","19","5.63","5.63","-41.5",
"Brennan, P J","15","2","4","13.33","26.67","-7.5","727","167","337","22.97","46.35","-112","3","4","303","79","140","26.07","46.2","0.36","216","94","143","43.52","43.52","6.95","372","76","147","20.43","20.43","-73.23",
"Brogan, Kevin","12","1","2","8.33","16.67","-9","533","75","182","14.07","34.15","-50.01","3","7","265","32","80","12.08","30.19","-20.42","95","32","63","33.68","33.68","-13.75","427","63","154","14.75","14.75","-68.51",
"Brooke, Henry","17","1","3","5.88","17.65","-13","681","79","204","11.6","29.96","-256.69","2","6","294","47","102","15.99","34.69","-74.12","82","30","50","36.59","36.59","6.7","436","61","147","13.99","13.99","-148.29",
"Brouder, Gavin","3","1","1","33.33","33.33","-0.12","298","19","52","6.38","17.45","-26.09","8","3","134","7","23","5.22","17.16","-48.12","8","2","2","25","25","-1.3","188","12","36","6.38","6.38","-19.3",
"Buckley, Kieran","8","1","2","12.5","25","-4","353","39","109","11.05","30.88","-106.11","2","1","243","23","74","9.47","30.45","-87.62","45","16","31","35.56","35.56","4.64","231","30","74","12.99","12.99","-20.42",
"Buckley, Tom","6","2","4","33.33","66.67","0.38","289","33","97","11.42","33.56","-110.49","7","3","158","19","56","12.03","35.44","-70.22","43","17","30","39.53","39.53","5.66","215","25","78","11.63","11.63","-60.89",
"Burke, Jonathan","22","1","7","4.55","31.82","-15","892","128","298","14.35","33.41","-171.75","1","1","411","55","143","13.38","34.79","-114.5","116","48","75","41.38","41.38","12.7","544","78","177","14.34","14.34","-96.25",
"Byrnes, Mr P","5","0","1","0","20","-5","180","25","58","13.89","32.22","-64.09","30","10","126","16","39","12.7","30.95","-50.57","26","13","19","50","50","13.16","79","10","22","12.66","12.66","-30.25",
"Callaghan, Mr K","6","0","0","0","0","-6","168","11","33","6.55","19.64","-106.38","48","13","148","10","28","6.76","18.92","-90.88","13","5","11","38.46","38.46","-1.88","105","4","17","3.81","3.81","-64.5",
"Carberry, Peter","8","0","1","0","12.5","-8","316","10","44","3.16","13.92","-244.5","15","10","169","7","28","4.14","16.57","-118","11","2","4","18.18","18.18","-5.5","159","8","34","5.03","5.03","-104",
"Cavanagh, Mr S","2","0","0","0","0","-2","65","2","8","3.08","12.31","-36","177","21","34","1","3","2.94","8.82","-22","2","0","1","0","0","-2","14","1","3","7.14","7.14","-2",
"Chapman, Ross","15","1","4","6.67","26.67","-5","304","23","63","7.57","20.72","-20.15","2","6","153","10","30","6.54","19.61","-86.04","22","5","14","22.73","22.73","-6.11","217","21","52","9.68","9.68","-36.78",
"Cobden, Harry","34","9","18","26.47","52.94","20.48","868","219","383","25.23","44.12","-83.66","1","4","444","124","216","27.93","48.65","-16.39","262","128","171","48.85","48.85","9.04","462","88","171","19.05","19.05","-53.97",
"Codd, Mr J J","7","1","4","14.29","57.14","-5.2","257","51","130","19.84","50.58","-88.88","7","6","97","18","48","18.56","49.48","-46.95","88","32","61","36.36","36.36","-20.15","22","1","9","4.55","4.55","-13",
"Coleman, A","14","2","4","14.29","28.57","-8","597","118","244","19.77","40.87","-151.89","3","3","226","38","80","16.81","35.4","-76.74","155","62","102","40","40","-16.15","273","38","80","13.92","13.92","-65.6",
"Collier, Ellis","2","0","0","0","0","-2","90","9","14","10","15.56","-16.95","109","21","64","3","5","4.69","7.81","-35","8","4","5","50","50","4.55","77","8","12","10.39","10.39","-16.95",
