Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","0","0","0","0","0","0","1233","143","388","11.6","31.47","-106.68","28","8","641","66","196","10.3","30.58","-147.3","185","60","111","32.43","32.43","2.48","924","127","310","13.74","13.74","-60.99",
"Andrews, Jack","0","0","0","0","0","0","179","23","57","12.85","31.84","-35.75","20","1","151","16","42","10.6","27.81","-85.69","26","7","13","26.92","26.92","-12.58","125","15","43","12","12","-31.59",
"Armson, Philip","15","1","2","6.67","13.33","111","443","37","109","8.35","24.6","-86.59","7","7","319","32","93","10.03","29.15","-35.42","44","8","24","18.18","18.18","-16.88","391","35","104","8.95","8.95","-164.92",
"Barlow, Patrick","2","0","0","0","0","-2","29","0","5","0","17.24","-29","9999","9999","24","0","5","0","20.83","-24","1","0","0","0","0","-1","19","0","4","0","0","-19",
"Bellamy, Tom","33","1","10","3.03","30.3","-28.5","792","96","257","12.12","32.45","-239.12","13","25","432","51","154","11.81","35.65","-159.12","85","35","52","41.18","41.18","8.17","459","56","152","12.2","12.2","-138.21",
"Best, J A","15","0","3","0","20","-15","786","48","158","6.11","20.1","-359.32","45","58","338","18","63","5.33","18.64","-208.96","40","14","20","35","35","2.77","478","36","114","7.53","7.53","-162.47",
"Bewley, Callum","11","0","1","0","9.09","-11","557","32","107","5.75","19.21","-271.49","23","19","288","14","50","4.86","17.36","-176.37","35","9","18","25.71","25.71","-8.45","319","24","76","7.52","7.52","-149.62",
"Biddick, Mr W","0","0","0","0","0","0","28","8","12","28.57","42.86","-5.34","204","2","21","6","10","28.57","47.62","-0.87","14","6","7","42.86","42.86","-1.59","2","1","1","50","50","0.38",
"Boinville, Nico","17","4","6","23.53","35.29","-9.31","693","145","272","20.92","39.25","-89.49","3","4","294","60","107","20.41","36.39","-11.92","229","90","136","39.3","39.3","-28.9","314","45","99","14.33","14.33","-6.43",
"Bowen, James C","26","4","9","15.38","34.62","-3.5","724","117","252","16.16","34.81","0.39","6","8","334","55","118","16.47","35.33","11.69","117","43","77","36.75","36.75","0.38","450","78","161","17.33","17.33","103.06",
"Bowen, S D","10","0","1","0","10","-10","191","7","38","3.66","19.9","-107.75","49","34","186","6","36","3.23","19.35","-117.75","11","2","3","18.18","18.18","-5.75","151","4","25","2.65","2.65","-106.5",
"Bowen, Sean P","37","6","12","16.22","32.43","-11.97","1075","205","400","19.07","37.21","-219.92","1","1","577","115","225","19.93","38.99","-101.91","260","113","167","43.46","43.46","14.61","699","125","248","17.88","17.88","-99.27",
"Bradstock, Miss L","0","0","0","0","0","0","12","1","3","8.33","25","-9.62","300","5","8","1","2","12.5","25","-5.62","0","0","0","0","0","0","9","0","1","0","0","-9",
"Brogan, Kevin","12","0","2","0","16.67","-12","541","78","194","14.42","35.86","-32.41","36","30","294","41","96","13.95","32.65","12.11","105","35","66","33.33","33.33","-13.65","441","67","165","15.19","15.19","-63.91",
"Bromley, Ben","6","2","3","33.33","50","2.5","91","16","32","17.58","35.16","-26.23","9","1","54","7","13","12.96","24.07","-17.25","15","4","8","26.67","26.67","-6.61","62","11","20","17.74","17.74","-12.75",
"Brooke, Henry","29","5","9","17.24","31.03","-11.76","624","69","187","11.06","29.97","-194.83","7","16","304","37","99","12.17","32.57","-69.55","70","26","45","37.14","37.14","10.43","392","53","132","13.52","13.52","-89.06",
"Buckley, Tom","14","2","6","14.29","42.86","-3.5","269","29","87","10.78","32.34","-92.74","6","4","154","16","53","10.39","34.42","-60.12","39","14","28","35.9","35.9","1.41","207","21","71","10.14","10.14","-64.64",
