Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","31","1","5","3.23","16.13","-25","1300","150","414","11.54","31.85","-102.93","4","8","697","74","219","10.62","31.42","-127.67","193","63","115","32.64","32.64","3.36","982","135","336","13.75","13.75","-45.36",
"Anderson, Mr A","1","0","0","0","0","-1","239","11","35","4.6","14.64","-151.5","45","23","118","7","15","5.93","12.71","-57.5","5","2","3","40","40","1","172","9","29","5.23","5.23","-97",
"Andrews, Bridget","17","2","3","11.76","17.65","-5.5","249","29","60","11.65","24.1","-67.98","2","3","116","11","28","9.48","24.14","-35.41","28","12","17","42.86","42.86","2.27","140","11","27","7.86","7.86","-17.8",
"Andrews, Gina","1","0","0","0","0","-1","58","15","26","25.86","44.83","1.87","56","6","26","6","10","23.08","38.46","-5.09","15","6","11","40","40","2.12","28","7","12","25","25","4.25",
"Armson, Philip","7","0","0","0","0","-7","466","38","117","8.15","25.11","-122.67","42","18","281","27","79","9.61","28.11","2.95","43","7","24","16.28","16.28","-20.21","402","36","109","8.96","8.96","-189",
"Bannister, Harry A A","12","1","4","8.33","33.33","-9.75","505","68","175","13.47","34.65","-79","14","12","161","19","56","11.8","34.78","-50.62","90","27","52","30","30","-17.42","314","48","113","15.29","15.29","4.8",
"Bass, George","7","2","3","28.57","42.86","1.38","391","35","97","8.95","24.81","-70.65","6","4","237","25","62","10.55","26.16","-36.28","20","8","11","40","40","3.02","293","30","79","10.24","10.24","-42.15",
"Beasley, Connor","26","2","8","7.69","30.77","12.5","1391","166","474","11.93","34.08","-202.44","3","7","734","80","244","10.9","33.24","-153.48","204","57","119","27.94","27.94","-12.25","990","123","347","12.42","12.42","-101.08",
"Bellamy, Tom","25","2","9","8","36","-10","848","97","271","11.44","31.96","-248.71","9","18","431","46","133","10.67","30.86","-115.61","85","35","52","41.18","41.18","7.58","511","60","165","11.74","11.74","-150.94",
"Bennett, Charlie","11","1","3","9.09","27.27","-5","661","26","120","3.93","18.15","-395.79","2","2","309","15","58","4.85","18.77","-207.12","20","3","10","15","15","-8.5","476","24","105","5.04","5.04","-220.79",
"Best, J A","18","2","6","11.11","33.33","3.5","717","47","145","6.56","20.22","-245.28","4","7","269","11","39","4.09","14.5","-144.87","37","14","18","37.84","37.84","6.06","453","38","112","8.39","8.39","-79.18",
"Bewley, Jonathon","5","1","1","20","20","1.5","140","17","45","12.14","32.14","-46.96","7","2","70","11","23","15.71","32.86","-16.96","11","4","5","36.36","36.36","0.54","111","16","40","14.41","14.41","-22.46",
"Boinville, Nico","27","5","14","18.52","51.85","-6.29","615","135","238","21.95","38.7","-28.06","4","6","257","61","104","23.74","40.47","20.55","201","84","121","41.79","41.79","-10.22","296","53","99","17.91","17.91","66.81",
"Bowen, Sean P","28","2","7","7.14","25","-19","1143","219","431","19.16","37.71","45.68","5","11","637","124","244","19.47","38.3","140.01","277","114","175","41.16","41.16","-5.49","738","129","261","17.48","17.48","-46.07",
"Bradley, Paddy","10","1","2","10","20","24","150","13","41","8.67","27.33","-30.67","12","10","150","13","41","8.67","27.33","-30.67","8","0","3","0","0","-8","115","12","36","10.43","10.43","0.83",
"Bromley, Ben","5","1","4","20","80","-1.87","132","22","50","16.67","37.88","-42.25","13","5","70","12","29","17.14","41.43","-16.27","21","7","14","33.33","33.33","-4.63","97","15","35","15.46","15.46","-27.62",
"Brooke, Henry","27","7","10","25.93","37.04","18.83","676","84","206","12.43","30.47","-217.01","2","3","345","57","121","16.52","35.07","-59.79","82","29","50","35.37","35.37","3.3","435","66","149","15.17","15.17","-110.21",
"Brookes, Aiden","12","1","4","8.33","33.33","-8.25","284","32","75","11.27","26.41","43.71","12","8","183","22","47","12.02","25.68","47.71","24","8","15","33.33","33.33","1.71","244","32","71","13.11","13.11","83.71",
"Buick, William","31","7","12","22.58","38.71","-3.12","1579","379","720","24","45.6","-45.22","3","8","756","197","365","26.06","48.28","-82.46","572","233","365","40.73","40.73","7.79","863","183","346","21.21","21.21","-37.13",
"Caffrey, Adam","11","0","2","0","18.18","-11","281","24","69","8.54","24.56","-69.34","24","17","222","23","60","10.36","27.03","-36.34","22","6","12","27.27","27.27","0.33","235","21","56","8.94","8.94","-42.59",
"Callan, N","17","3","9","17.65","52.94","4.63","636","86","219","13.52","34.43","85.04","6","7","479","65","170","13.57","35.49","28.5","98","28","55","28.57","28.57","-13.06","414","59","147","14.25","14.25","56.9",
"Cannon, Tom J","21","1","4","4.76","19.05","-18.75","841","143","291","17","34.6","-151.53","14","21","405","67","134","16.54","33.09","-62.53","149","67","98","44.97","44.97","14.14","467","71","134","15.2","15.2","-90.89",
"Carroll, G F","25","3","5","12","20","28.5","968","95","247","9.81","25.52","-163.38","3","11","484","50","128","10.33","26.45","-85.46","88","30","55","34.09","34.09","20.87","522","58","144","11.11","11.11","-39.13",
"Carson, William","18","3","7","16.67","38.89","-1.5","797","36","131","4.52","16.44","-392.29","2","4","397","23","77","5.79","19.4","-99.65","33","12","18","36.36","36.36","2.46","592","31","107","5.24","5.24","-217.05",
"Chapman, Ross","14","1","1","7.14","7.14","3","296","22","60","7.43","20.27","-10.78","10","14","191","14","37","7.33","19.37","-81.29","21","4","11","19.05","19.05","-7.49","214","19","47","8.88","8.88","-49.41",
"Cheleda, Angus","4","0","2","0","50","-4","151","16","43","10.6","28.48","-22.9","15","5","83","8","25","9.64","30.12","0.6","14","4","9","28.57","28.57","-2.4","124","14","39","11.29","11.29","-4.4",
"Cleary, R P","26","0","5","0","19.23","-26","778","27","113","3.47","14.52","-444.25","19","34","358","15","57","4.19","15.92","-163.75","18","3","6","16.67","16.67","-7.75","457","20","76","4.38","4.38","-187.5",
"Clutterbuck, Rhys","12","0","2","0","16.67","-12","743","75","199","10.09","26.78","-220.84","53","31","398","34","102","8.54","25.63","-166.93","100","25","53","25","25","-24.17","542","65","167","11.99","11.99","-111.29",
"Coakley, Ross","14","2","3","14.29","21.43","-5","658","83","230","12.61","34.95","-152.06","4","2","404","49","141","12.13","34.9","-109.23","84","30","51","35.71","35.71","-1.02","408","54","136","13.24","13.24","-82.05",
"Cobden, Harry","33","6","11","18.18","33.33","-2.25","857","214","378","24.97","44.11","-73.04","1","2","429","115","205","26.81","47.79","-28.5","262","123","167","46.95","46.95","4.41","458","88","172","19.21","19.21","-49.12",
"Coen, Ben M","28","5","8","17.86","28.57","-5.67","975","91","269","9.33","27.59","-349.05","3","3","505","50","138","9.9","27.33","-180.88","110","35","70","31.82","31.82","5.24","499","48","125","9.62","9.62","-153.66",
