Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Agar, Mr Josh","1","0","0","0","0","-1","14","1","3","7.14","21.43","-6","419","9","7","0","2","0","28.57","-7","2","0","1","0","0","-2","14","1","3","7.14","7.14","-6",
"Allan, David","43","1","11","2.33","25.58","-36.5","1281","132","395","10.3","30.84","-364.6","9","21","679","60","200","8.84","29.46","-184.86","174","57","105","32.76","32.76","8.7","986","114","327","11.56","11.56","-187.46",
"Andrews, N R","0","0","0","0","0","0","7","0","1","0","14.29","-7","9999","9999","7","0","1","0","14.29","-7","0","0","0","0","0","0","2","0","0","0","0","-2",
"Armson, Philip","2","0","0","0","0","-2","479","38","118","7.93","24.63","-138.17","94","27","206","10","30","4.85","14.56","-4.92","46","7","25","15.22","15.22","-23.21","410","36","110","8.78","8.78","-199.5",
"Atkins, Mr Harry","0","0","0","0","0","0","29","3","8","10.34","27.59","-6.62","59","4","26","3","8","11.54","30.77","-3.62","4","1","2","25","25","-1.12","23","3","6","13.04","13.04","-0.62",
"Bass, George","10","0","5","0","50","-10","378","34","99","8.99","26.19","-67.4","33","25","182","14","52","7.69","28.57","-86.04","24","9","13","37.5","37.5","3.27","285","30","83","10.53","10.53","-40.9",
"Beasley, Connor","46","5","15","10.87","32.61","-20.38","1454","171","494","11.76","33.98","-199.3","3","8","736","81","248","11.01","33.7","-136.7","206","51","120","24.76","24.76","-49.65","1046","125","363","11.95","11.95","-79.35",
"Bennett, Charlie","8","0","2","0","25","-8","576","17","94","2.95","16.32","-427.12","130","102","271","8","49","2.95","18.08","-210.5","21","3","10","14.29","14.29","-9.5","414","15","79","3.62","3.62","-275.12",
"Benson, Miss G","2","0","1","0","50","-2","30","1","9","3.33","30","4","247","9","14","1","6","7.14","42.86","20","0","0","0","0","0","0","13","1","3","7.69","7.69","21",
"Best, J A","12","1","3","8.33","25","69","700","38","127","5.43","18.14","-281.06","2","4","336","13","56","3.87","16.67","-119.87","36","11","15","30.56","30.56","1.03","440","33","105","7.5","7.5","-53.71",
