Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Mr J","0","0","0","0","0","0","13","0","1","0","7.69","-13","9999","9999","10","0","1","0","10","-10","0","0","0","0","0","0","10","0","1","0","0","-10",
"Allan, David","46","4","14","8.7","30.43","4.75","1304","148","415","11.35","31.83","-112.22","1","1","702","76","220","10.83","31.34","-91.92","188","62","114","32.98","32.98","7.57","986","130","334","13.18","13.18","-101.65",
"Anderson, Joe","8","4","4","50","50","14.75","143","20","46","13.99","32.17","-26.17","5","1","56","10","21","17.86","37.5","5.83","11","4","8","36.36","36.36","0.25","118","16","39","13.56","13.56","-27.92",
"Anderson, Mr A","4","0","1","0","25","-4","240","11","36","4.58","15","-152.5","57","27","122","7","16","5.74","13.11","-61.5","5","2","3","40","40","1","173","9","30","5.2","5.2","-98",
"Andrews, Bridget","20","2","4","10","20","-1.5","256","29","61","11.33","23.83","-69.48","5","4","132","12","31","9.09","23.48","-40.41","28","12","17","42.86","42.86","2.27","145","11","27","7.59","7.59","-17.3",
"Atzeni, Andrea","19","3","8","15.79","42.11","-5.92","864","147","330","17.01","38.19","-37.22","1","1","441","89","178","20.18","40.36","42.1","170","58","104","34.12","34.12","-10.42","473","79","170","16.7","16.7","-24.34",
"Austin, Edward","1","0","0","0","0","-1","141","13","26","9.22","18.44","-42.87","78","26","74","6","10","8.11","13.51","-25.87","12","6","10","50","50","7.13","104","9","20","8.65","8.65","-41.37",
"Bannister, Harry A A","8","0","2","0","25","-8","504","67","173","13.29","34.33","-81.75","26","19","163","18","54","11.04","33.13","-54.72","89","26","51","29.21","29.21","-20.17","312","47","112","15.06","15.06","3.05",
"Bass, George","10","1","4","10","40","-8","387","35","97","9.04","25.06","-72.15","10","6","235","24","64","10.21","27.23","-54.28","22","9","12","40.91","40.91","3.02","290","30","79","10.34","10.34","-44.65",
"Bastyan, Mitchell S","3","0","1","0","33.33","-3","375","46","123","12.27","32.8","-147.79","26","10","151","18","49","11.92","32.45","-75.42","52","20","34","38.46","38.46","-4.45","238","24","79","10.08","10.08","-120.93",
