Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","55","5","21","9.09","38.18","-1.75","1306","128","398","9.8","30.47","-327.02","1","3","626","62","195","9.9","31.15","-168.77","151","39","86","25.83","25.83","-22.8","1012","105","329","10.38","10.38","-231.96",
"Banham, Miss Leah","0","0","0","0","0","0","1","0","0","0","0","-1","9999","9999","1","0","0","0","0","-1","0","0","0","0","0","0","1","0","0","0","0","-1",
"Barron, Mr R W","1","0","0","0","0","-1","124","17","48","13.71","38.71","0.01","121","11","66","14","29","21.21","43.94","32.01","11","2","7","18.18","18.18","-3.62","21","4","9","19.05","19.05","14",
"Barry, Mr J C","2","0","0","0","0","-2","158","8","37","5.06","23.42","-93.34","49","11","85","5","21","5.88","24.71","-54.34","2","0","0","0","0","-2","26","0","5","0","0","-26",
"Bass, George","7","1","4","14.29","57.14","2.5","355","28","94","7.89","26.48","-181.92","3","2","157","11","39","7.01","24.84","-99.51","21","6","10","28.57","28.57","-4.41","262","25","81","9.54","9.54","-104.25",
"Beasley, Connor","54","4","18","7.41","33.33","-23.17","1293","147","447","11.37","34.57","-256.46","9","35","563","70","204","12.43","36.23","-113.45","166","45","103","27.11","27.11","-27.11","979","106","336","10.83","10.83","-234.6",
"Birkett, Mr R","0","0","0","0","0","0","33","5","13","15.15","39.39","-7.75","169","5","14","1","4","7.14","28.57","-10.75","4","1","1","25","25","-0.75","33","5","13","15.15","15.15","-7.75",
"Bishop, Charles","30","3","10","10","33.33","0","862","92","250","10.67","29","-228.81","2","2","452","50","127","11.06","28.1","-78.56","84","33","54","39.29","39.29","3.7","520","55","142","10.58","10.58","-91.34",
"Blakemore, Aiden","0","0","0","0","0","0","1","0","0","0","0","-1","1763","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Bond, Alice","3","0","0","0","0","-3","65","2","13","3.08","20","-42.5","114","18","35","2","7","5.71","20","-12.5","0","0","0","0","0","0","51","2","12","3.92","3.92","-28.5",
"Bowen, Miss S L","2","0","1","0","50","-2","53","3","13","5.66","24.53","-38.2","34","5","30","2","7","6.67","23.33","-21.7","2","1","2","50","50","-0.2","53","3","13","5.66","5.66","-38.2",
"Bowen, S D","31","4","8","12.9","25.81","-7.42","559","51","150","9.12","26.83","-110.08","2","4","358","35","105","9.78","29.33","-72.96","52","15","32","28.85","28.85","-3.41","469","41","130","8.74","8.74","-74.16",
"Bradley, Paddy","15","1","2","6.67","13.33","-7.5","559","48","139","8.59","24.87","-130.3","6","7","331","28","79","8.46","23.87","-73.96","32","6","14","18.75","18.75","-11.79","433","45","124","10.39","10.39","-19.3",
"Breslin, Andrew","16","0","1","0","6.25","-16","349","13","58","3.72","16.62","-198.5","49","48","250","12","47","4.8","18.8","-122.5","11","1","4","9.09","9.09","-7.75","300","12","49","4","4","-168.5",
"Brookes, Aiden","19","1","3","5.26","15.79","-11","449","34","85","7.57","18.93","83.58","9","16","239","17","43","7.11","17.99","114.25","25","7","16","28","28","2.83","397","33","80","8.31","8.31","129.58",
"Buckley, Kieran","5","0","2","0","40","-5","508","36","125","7.09","24.61","-266.61","25","10","200","12","46","6","23","-125.89","47","12","27","25.53","25.53","-13.86","280","22","81","7.86","7.86","-98.62",
"Buckley, Mr Finn","0","0","0","0","0","0","15","0","2","0","13.33","-15","9999","9999","14","0","1","0","7.14","-14","0","0","0","0","0","0","3","0","1","0","0","-3",
"Caffrey, Adam","17","0","4","0","23.53","-17","621","66","174","10.63","28.02","-75.39","17","22","328","34","96","10.37","29.27","-62.88","66","19","40","28.79","28.79","11.62","516","58","147","11.24","11.24","-19.47",
"Callan, N","13","0","4","0","30.77","-13","969","117","309","12.07","31.89","-133.93","24","28","465","44","138","9.46","29.68","-157.9","143","44","89","30.77","30.77","-16.69","636","78","209","12.26","12.26","-68.01",
"Cameron, Tyrese","2","1","1","50","50","9","41","5","13","12.2","31.71","7.08","7","2","6","1","1","16.67","16.67","5","3","1","2","33.33","33.33","1.33","41","5","13","12.2","12.2","7.08",
"Carroll, G F","25","4","10","16","40","22.13","1026","98","262","9.55","25.54","-243.5","2","1","522","37","129","7.09","24.71","-178.57","95","30","61","31.58","31.58","6.46","515","52","146","10.1","10.1","-115.8",
