Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","45","3","10","6.67","22.22","-31.42","1302","143","399","10.98","30.65","-307.05","1","1","701","66","204","9.42","29.1","-155.37","182","61","107","33.52","33.52","12.17","989","126","326","12.74","12.74","-110.29",
"Atzeni, Andrea","28","1","9","3.57","32.14","-25.5","845","140","323","16.57","38.22","-69.05","11","10","453","66","160","14.57","35.32","-33.18","168","57","102","33.93","33.93","-10.25","465","76","166","16.34","16.34","-21.67",
"Bass, George","6","1","1","16.67","16.67","-2.5","368","34","95","9.24","25.82","-54.65","13","5","204","19","60","9.31","29.41","-68.16","21","8","10","38.1","38.1","2.52","279","30","80","10.75","10.75","-32.15",
"Beasley, Connor","37","2","9","5.41","24.32","-28.25","1442","173","491","12","34.05","-136.79","10","23","735","78","243","10.61","33.06","-151.68","203","53","117","26.11","26.11","-35.68","1032","128","363","12.4","12.4","-35.43",
"Bennett, Charlie","8","0","1","0","12.5","-8","605","20","103","3.31","17.02","-442.12","81","68","298","10","57","3.36","19.13","-229","21","3","10","14.29","14.29","-9.5","437","18","90","4.12","4.12","-284.12",
"Bennett, Miss N","3","0","0","0","0","-3","43","7","14","16.28","32.56","44","110","13","22","5","6","22.73","27.27","31.5","6","1","4","16.67","16.67","-1.5","37","7","13","18.92","18.92","50",
"Bishop, Charles","26","3","8","11.54","30.77","31.5","676","64","180","9.47","26.63","-189.11","12","20","389","43","117","11.05","30.08","-114.75","67","21","39","31.34","31.34","-12.23","399","32","97","8.02","8.02","-110.07",
"Bowen, S D","3","0","1","0","33.33","-3","299","18","64","6.02","21.4","-78.5","25","5","187","13","41","6.95","21.93","-40.5","18","3","8","16.67","16.67","-10","239","14","48","5.86","5.86","-60.5",
"Bradley, Paddy","17","1","7","5.88","41.18","-13.5","227","19","63","8.37","27.75","-70.17","14","16","212","19","58","8.96","27.36","-55.17","16","1","7","6.25","6.25","-12.5","174","18","55","10.34","10.34","-20.67",
"Brookes, Aiden","7","0","1","0","14.29","-7","310","34","73","10.97","23.55","24.96","19","12","203","20","45","9.85","22.17","4.71","26","10","16","38.46","38.46","6.96","269","34","68","12.64","12.64","65.96",
"Bryan, Joshua","7","0","1","0","14.29","-7","349","36","97","10.32","27.79","-61.77","20","10","188","19","52","10.11","27.66","-64.75","26","10","21","38.46","38.46","4.23","215","24","65","11.16","11.16","-19.87",
"Buckley, Tom","2","0","0","0","0","-2","301","36","101","11.96","33.55","-105.16","56","6","159","20","57","12.58","35.85","-54.54","47","18","34","38.3","38.3","5.66","224","28","83","12.5","12.5","-52.56",
"Buick, William","54","18","27","33.33","50","10.16","1615","381","730","23.59","45.2","-109.69","1","1","728","180","338","24.73","46.43","-41.25","571","228","360","39.93","39.93","-9.85","871","186","356","21.35","21.35","-73.77",
"Caffrey, Adam","15","2","5","13.33","33.33","6","359","34","87","9.47","24.23","-43.76","1","2","281","32","75","11.39","26.69","-8.76","28","9","15","32.14","32.14","4.58","292","28","67","9.59","9.59","-9.59",
"Callan, N","35","6","15","17.14","42.86","-1.04","830","125","292","15.06","35.18","145.26","1","5","512","79","181","15.43","35.35","40.67","125","40","75","32","32","-9.09","542","82","197","15.13","15.13","78.05",
"Cameron, Tyrese","0","0","0","0","0","0","30","3","9","10","30","-13.92","43","5","30","3","9","10","30","-13.92","3","1","2","33.33","33.33","1.33","30","3","9","10","10","-13.92",
"Carroll, G F","40","5","15","12.5","37.5","-17.06","981","101","256","10.3","26.1","-202.76","4","6","494","59","130","11.94","26.32","-70.68","96","32","60","33.33","33.33","16.36","518","59","146","11.39","11.39","-36.88",
