Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Beasley, Connor","36","4","14","11.11","38.89","-15.17","1466","168","498","11.46","33.97","-238.97","5","11","732","81","251","11.07","34.29","-138.62","206","50","122","24.27","24.27","-51.65","1059","123","368","11.61","11.61","-113.85",
"Bishop, Charles","22","2","5","9.09","22.73","-2.9","708","71","194","10.03","27.4","-169.91","2","4","411","40","118","9.73","28.71","-143.71","68","23","41","33.82","33.82","-12.03","419","35","102","8.35","8.35","-96.6",
"Blackmore, Rachael","13","0","1","0","7.69","-13","849","122","314","14.37","36.98","-266.02","26","25","444","61","167","13.74","37.61","-134.49","194","63","122","32.47","32.47","-47.31","337","24","92","7.12","7.12","-128.21",
"Bradley, Paddy","9","2","4","22.22","44.44","6.75","295","25","75","8.47","25.42","-91.09","1","3","251","22","62","8.76","24.7","-73.09","21","2","9","9.52","9.52","-13.75","227","24","67","10.57","10.57","-26.59",
"Brassil, C","4","1","1","25","25","5.5","164","10","39","6.1","23.78","-77.7","4","1","97","5","18","5.15","18.56","-40.9","9","3","5","33.33","33.33","-1.7","97","4","20","4.12","4.12","-68",
"Brown, Mr M W","0","0","0","0","0","0","13","1","3","7.69","23.08","16","363","9","9","1","1","11.11","11.11","20","1","0","0","0","0","-1","13","1","3","7.69","7.69","16",
"Bryan, Joshua","11","0","2","0","18.18","-11","363","36","99","9.92","27.27","-60.27","27","24","207","20","55","9.66","26.57","-63","23","8","16","34.78","34.78","1.48","221","22","65","9.95","9.95","-32.87",
"Buckley, Kieran","5","0","2","0","40","-5","443","37","122","8.35","27.54","-190.9","67","33","286","18","63","6.29","22.03","-160.1","48","14","30","29.17","29.17","-3.9","277","25","80","9.03","9.03","-82.24",
"Buckley, Mr Finn","0","0","0","0","0","0","3","0","1","0","33.33","-3","9999","9999","3","0","1","0","33.33","-3","0","0","0","0","0","0","1","0","1","0","0","-1",
"Buick, William","62","17","30","27.42","48.39","3.61","1554","373","719","24","46.27","-95.76","1","5","766","172","341","22.45","44.52","-50.79","558","226","359","40.5","40.5","-1.22","825","183","357","22.18","22.18","-31.25",
"Burns, Ms N","0","0","0","0","0","0","2","0","0","0","0","-2","9999","9999","2","0","0","0","0","-2","0","0","0","0","0","0","0","0","0","0","0","0",
"Bustin, Mr A D","0","0","0","0","0","0","11","1","3","9.09","27.27","-7","377","2","1","0","0","0","0","-1","1","1","1","100","100","3","1","0","0","0","0","-1",
"Carberry, Peter","2","0","0","0","0","-2","309","11","46","3.56","14.89","-232","35","6","153","7","27","4.58","17.65","-101.5","14","3","6","21.43","21.43","-2.5","150","9","36","6","6","-89.5",
"Carson, William","17","0","3","0","17.65","-17","812","42","142","5.17","17.49","-420.22","21","24","458","20","74","4.37","16.16","-289.47","44","16","25","36.36","36.36","4.53","614","38","121","6.19","6.19","-250.07",
"Carver, William","5","1","2","20","40","0.5","285","25","65","8.77","22.81","-98.46","11","3","125","10","28","8","22.4","-49","27","4","11","14.81","14.81","-14.79","206","20","52","9.71","9.71","-61.46",
"Chalkley, Lewis","2","0","0","0","0","-2","21","1","4","4.76","19.05","-12.5","71","17","21","1","4","4.76","19.05","-12.5","1","0","0","0","0","-1","21","1","4","4.76","4.76","-12.5",
"Cherchi, Stefano","14","3","5","21.43","35.71","15.33","555","45","143","8.11","25.77","-171.75","1","1","287","15","59","5.23","20.56","-131.29","36","12","22","33.33","33.33","-4.41","380","33","97","8.68","8.68","-127.25",
"Cleary, Harry","0","0","0","0","0","0","8","0","1","0","12.5","-8","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","-3",
"Clutterbuck, Rhys","19","2","8","10.53","42.11","-8","737","79","200","10.72","27.14","-160.67","1","1","347","29","87","8.36","25.07","-96.07","90","24","48","26.67","26.67","-18.75","523","66","162","12.62","12.62","-54.22",
"Coakley, Ross","23","2","5","8.7","21.74","-13.2","744","97","255","13.04","34.27","-175.97","1","3","356","46","116","12.92","32.58","-98.74","101","37","61","36.63","36.63","-1.26","458","58","149","12.66","12.66","-107.05",
