Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Anderson, Joe","3","1","1","33.33","33.33","2.5","182","24","62","13.19","34.07","-42.04","5","2","112","19","43","16.96","38.39","2.83","16","5","11","31.25","31.25","0.13","147","20","54","13.61","13.61","-33.79",
"Atkins, Mr Harry","2","0","0","0","0","-2","47","3","9","6.38","19.15","-24.62","194","24","44","2","7","4.55","15.91","-32.62","4","1","2","25","25","-1.12","38","3","6","7.89","7.89","-15.62",
"Balfe, A","0","0","0","0","0","0","10","0","0","0","0","-10","9999","9999","10","0","0","0","0","-10","0","0","0","0","0","0","3","0","0","0","0","-3",
"Bannister, Harry A A","10","2","4","20","40","2.83","458","56","152","12.23","33.19","-74.26","8","8","260","24","82","9.23","31.54","-89.48","84","21","42","25","25","-31","319","42","110","13.17","13.17","-37.01",
"Bellamy, Tom","14","1","5","7.14","35.71","-10","853","98","268","11.49","31.42","-275.27","8","7","435","49","132","11.26","30.34","-144.73","92","34","53","36.96","36.96","-13.73","517","58","159","11.22","11.22","-193.99",
"Best, J A","10","1","4","10","40","-1.5","654","30","120","4.59","18.35","-329.16","6","5","356","17","73","4.78","20.51","-153.95","32","10","15","31.25","31.25","3.68","422","27","102","6.4","6.4","-123.41",
"Bewley, Jonathon","6","0","0","0","0","-6","159","17","43","10.69","27.04","-69.71","26","7","88","7","18","7.95","20.45","-45.25","15","5","6","33.33","33.33","1.29","126","16","40","12.7","12.7","-41.21",
"Bishop, Charles","8","2","3","25","37.5","11.5","758","76","201","10.03","26.52","-243.16","5","3","402","41","107","10.2","26.62","-102.35","76","26","45","34.21","34.21","-9.78","444","39","107","8.78","8.78","-142.35",
"Blackmore, Rachael","8","2","3","25","37.5","-2.25","897","130","330","14.49","36.79","-279.92","11","2","436","67","169","15.37","38.76","-112.58","198","63","121","31.82","31.82","-41.29","363","30","101","8.26","8.26","-134.59",
"Bowen, James C","28","9","13","32.14","46.43","-1.48","579","83","212","14.34","36.61","-111.7","4","4","240","27","92","11.25","38.33","-113.06","97","35","66","36.08","36.08","-1.75","346","55","128","15.9","15.9","20.11",
