Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","54","6","20","11.11","37.04","-23","1295","146","405","11.27","31.27","-314.91","2","6","704","69","210","9.8","29.83","-148.32","192","65","117","33.85","33.85","12.01","985","128","328","12.99","12.99","-112.53",
"Bird, Sean","4","1","1","25","25","25","94","2","6","2.13","6.38","-36","7","3","53","1","4","1.89","7.55","-24","2","0","0","0","0","-2","68","2","4","2.94","2.94","-10",
"Bishop, Charles","23","4","8","17.39","34.78","-0.42","680","64","179","9.41","26.32","-215.56","1","1","381","45","113","11.81","29.66","-127.44","64","21","39","32.81","32.81","-7.68","407","32","95","7.86","7.86","-124.82",
"Bowen, S D","12","2","4","16.67","33.33","12","284","15","57","5.28","20.07","-85.25","2","2","186","11","37","5.91","19.89","-32.25","15","3","6","20","20","-7","226","11","42","4.87","4.87","-69.25",
"Bowen, Sean P","36","9","12","25","33.33","-8.62","1206","233","451","19.32","37.4","44.08","1","3","678","130","257","19.17","37.91","123.06","288","117","177","40.63","40.63","-11.87","784","137","272","17.47","17.47","-54.61",
"Bradley, Paddy","14","1","5","7.14","35.71","-7.5","193","15","49","7.77","25.39","-56.17","12","12","189","15","48","7.94","25.4","-52.17","10","0","3","0","0","-10","146","14","43","9.59","9.59","-12.67",
"Brogan, Kevin","6","0","2","0","33.33","-6","544","73","182","13.42","33.46","-112.49","18","7","253","19","63","7.51","24.9","-92.49","92","33","63","35.87","35.87","-6.98","428","61","149","14.25","14.25","-120.99",
"Bromley, Ben","1","1","1","100","100","0.91","137","25","53","18.25","38.69","-26.34","7","1","81","16","34","19.75","41.98","-3.86","21","7","15","33.33","33.33","-5.22","97","16","35","16.49","16.49","-20.71",
"Brooke, Henry","19","4","6","21.05","31.58","3.13","676","86","214","12.72","31.66","-215.13","2","1","380","58","130","15.26","34.21","-88.32","86","29","52","33.72","33.72","-3.07","446","67","154","15.02","15.02","-122.08",
"Brouder, Gavin","6","0","1","0","16.67","-6","289","18","53","6.23","18.34","-21.42","91","28","159","7","27","4.4","16.98","-73.12","9","2","3","22.22","22.22","-2.3","188","12","37","6.38","6.38","-19.3",
"Buick, William","29","4","11","13.79","37.93","-6.88","1562","378","716","24.2","45.84","-2.95","6","10","724","182","333","25.14","45.99","-49.8","559","226","358","40.43","40.43","0.39","844","186","351","22.04","22.04","17.49",
"Carberry, Peter","8","0","1","0","12.5","-8","320","10","44","3.13","13.75","-252.5","17","9","166","6","26","3.61","15.66","-124","13","3","5","23.08","23.08","-1.5","156","8","34","5.13","5.13","-105",
"Carroll, G F","34","9","12","26.47","35.29","14.01","950","94","243","9.89","25.58","-204.62","2","2","475","55","124","11.58","26.11","-53.37","86","28","52","32.56","32.56","18.5","507","58","143","11.44","11.44","-28.05",
"Cawley, Paul J","0","0","0","0","0","0","89","3","7","3.37","7.87","-5.5","527","22","12","0","1","0","8.33","-12","1","0","0","0","0","-1","45","2","4","4.44","4.44","-28.5",
"Cherchi, Stefano","7","1","2","14.29","28.57","-0.5","602","53","172","8.8","28.57","-229.1","4","2","310","23","77","7.42","24.84","-86.97","55","20","33","36.36","36.36","0.07","419","41","122","9.79","9.79","-150.9",
"Cleary, Jack","2","0","1","0","50","-2","173","11","26","6.36","15.03","-49.92","93","29","115","6","18","5.22","15.65","-75.92","7","3","5","42.86","42.86","3.58","129","11","24","8.53","8.53","-5.92",
"Cleary, R P","25","1","4","4","16","-21","788","28","120","3.55","15.23","-451.25","6","9","382","15","62","3.93","16.23","-211.25","19","3","7","15.79","15.79","-8.75","453","21","77","4.64","4.64","-175.5",
"Clutterbuck, Rhys","12","1","2","8.33","16.67","1","754","77","206","10.21","27.32","-226.79","9","7","377","35","95","9.28","25.2","-141.33","99","27","55","27.27","27.27","-15.62","538","66","171","12.27","12.27","-104.34",
"Cody, Miss E","0","0","0","0","0","0","18","2","7","11.11","38.89","3","166","6","11","2","6","18.18","54.55","10","1","0","1","0","0","-1","4","1","2","25","25","0",
"Coen, Ben M","39","2","8","5.13","20.51","-24.5","1007","95","275","9.43","27.31","-371.9","7","21","525","49","137","9.33","26.1","-235.69","114","37","72","32.46","32.46","4.39","515","49","127","9.51","9.51","-176.66",
"Coen, J","10","0","2","0","20","-10","551","39","138","7.08","25.05","-242.2","25","17","292","17","67","5.82","22.95","-144.17","50","10","24","20","20","-15.86","427","26","102","6.09","6.09","-190.26",
