Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allen, Mr D","2","0","1","0","50","-2","58","5","18","8.62","31.03","-9.12","61","6","26","1","6","3.85","23.08","-22.25","2","1","2","50","50","0.38","11","0","2","0","0","-11",
"Bannister, Harry A A","19","1","6","5.26","31.58","-15.5","471","58","157","12.31","33.33","-76.34","12","14","249","22","78","8.84","31.33","-91.31","87","24","44","27.59","27.59","-21.25","323","44","113","13.62","13.62","-30.09",
"Barron, Mr R W","6","1","3","16.67","50","-2","135","13","43","9.63","31.85","-26.99","2","2","77","11","30","14.29","38.96","-0.99","10","2","6","20","20","-2.62","22","4","11","18.18","18.18","13",
"Barry, Mr J C","5","0","0","0","0","-5","160","9","34","5.63","21.25","-25.67","47","11","75","3","18","4","24","-38.5","4","1","1","25","25","0.33","30","1","3","3.33","3.33","-25.67",
"Bass, David","18","0","2","0","11.11","-18","459","67","159","14.6","34.64","-66.92","31","26","231","35","78","15.15","33.77","-24.12","80","21","43","26.25","26.25","-31.65","256","35","84","13.67","13.67","-24.11",
"Bellamy, Tom","24","2","6","8.33","25","-19.12","866","99","274","11.43","31.64","-285.56","1","1","453","50","134","11.04","29.58","-150.23","93","35","53","37.63","37.63","-12.35","523","59","162","11.28","11.28","-195.66",
"Berry, Mr R A","0","0","0","0","0","0","35","2","7","5.71","20","-15","198","8","20","1","4","5","20","-9","1","0","0","0","0","-1","13","2","3","15.38","15.38","7",
"Best, J A","23","2","4","8.7","17.39","-11.5","672","31","123","4.61","18.3","-325.66","13","21","366","17","74","4.64","20.22","-167.45","32","10","15","31.25","31.25","3.68","430","28","103","6.51","6.51","-109.91",
"Blackmore, Rachael","16","4","7","25","43.75","4.5","909","129","338","14.19","37.18","-296.5","2","4","443","67","173","15.12","39.05","-121.08","199","62","121","31.16","31.16","-47.62","369","29","103","7.86","7.86","-145.09",
"Bowen, Sean P","28","8","14","28.57","50","4.43","1360","279","537","20.51","39.49","215.39","2","2","777","163","307","20.98","39.51","271.52","336","142","210","42.26","42.26","-5.52","872","159","321","18.23","18.23","-7.77",
"Brassil, C","3","0","1","0","33.33","-3","186","10","41","5.38","22.04","-99.7","108","26","89","3","15","3.37","16.85","-56.4","9","3","5","33.33","33.33","-1.7","106","4","22","3.77","3.77","-77",
"Breslin, Andrew","6","0","0","0","0","-6","284","15","48","5.28","16.9","-144.12","24","12","154","6","25","3.9","16.23","-92.5","15","4","6","26.67","26.67","-3.87","255","15","45","5.88","5.88","-115.12",
"Brouder, Gavin","10","1","1","10","10","-4.5","301","15","56","4.98","18.6","-71.92","2","5","181","9","37","4.97","20.44","-95.12","14","4","8","28.57","28.57","3.7","191","12","39","6.28","6.28","-36.3",
"Buckley, Kieran","12","3","6","25","50","2.88","465","35","120","7.53","25.81","-233.46","2","5","249","14","54","5.62","21.69","-162.39","46","13","29","28.26","28.26","-5.46","280","23","79","8.21","8.21","-105.24",
"Burke, Jonathan","29","5","15","17.24","51.72","-9.17","729","104","265","14.27","36.35","-215.25","2","5","296","39","114","13.18","38.51","-131.78","112","48","80","42.86","42.86","14.24","426","54","137","12.68","12.68","-134.82",
"Carberry, Peter","6","0","0","0","0","-6","303","10","42","3.3","13.86","-228.5","139","48","140","4","18","2.86","12.86","-110","15","2","6","13.33","13.33","-6","140","8","32","5.71","5.71","-82",
"Chapman, Ross","16","4","4","25","25","1.7","299","27","60","9.03","20.07","-58.34","2","4","231","22","49","9.52","21.21","-28.67","24","9","16","37.5","37.5","3.08","207","24","46","11.59","11.59","8.16",
"Clarke, Conor","2","0","0","0","0","-2","56","5","13","8.93","23.21","-12.33","144","17","36","3","8","8.33","22.22","-13","6","2","3","33.33","33.33","-2.66","27","2","4","7.41","7.41","-23.66",
"Cobden, Harry","47","8","23","17.02","48.94","1.8","1058","250","471","23.63","44.52","-123.89","1","2","649","144","289","22.19","44.53","-98.88","330","148","216","44.85","44.85","8.81","597","111","221","18.59","18.59","-86",
"Coen, J","9","0","2","0","22.22","-9","507","35","125","6.9","24.65","-211.78","37","19","157","10","40","6.37","25.48","-72.17","42","9","20","21.43","21.43","-12.78","392","24","91","6.12","6.12","-158.34",
"Coltherd, Sam W","16","3","4","18.75","25","3","318","31","72","9.75","22.64","-130.25","2","3","177","15","38","8.47","21.47","-60.79","31","10","16","32.26","32.26","-4.96","229","25","57","10.92","10.92","-66.33",
"Condon, R J","8","0","1","0","12.5","-8","341","16","71","4.69","20.82","-181.55","37","19","137","4","22","2.92","16.06","-94.8","18","4","11","22.22","22.22","-7.05","191","8","40","4.19","4.19","-105.75",
"Coonan, Mr B M","0","0","0","0","0","0","22","2","4","9.09","18.18","0","122","10","21","2","4","9.52","19.05","1","1","0","0","0","0","-1","12","2","4","16.67","16.67","10",
"Davies, Harry","21","2","9","9.52","42.86","-2","908","118","304","13","33.48","-200.64","2","1","452","51","142","11.28","31.42","-77.48","131","39","76","29.77","29.77","-19.13","686","84","217","12.24","12.24","-146.98",
"Davies, James","14","0","1","0","7.14","-14","517","38","93","7.35","17.99","-114.54","16","21","259","16","44","6.18","16.99","-103.04","25","7","14","28","28","-0.75","320","29","66","9.06","9.06","6.63",
"Deegan, R","7","0","2","0","28.57","-7","469","24","72","5.12","15.35","-241.2","25","11","163","4","21","2.45","12.88","-135.5","12","3","7","25","25","-3.36","216","14","48","6.48","6.48","-69.5",
"Dennis, Phil","14","1","1","7.14","7.14","-10.5","768","64","197","8.33","25.65","-33.48","5","3","352","30","91","8.52","25.85","54.26","60","17","34","28.33","28.33","-7.27","567","52","158","9.17","9.17","26.02",
"Dobb, Lewis","5","0","0","0","0","-5","131","11","25","8.4","19.08","-76.75","50","14","65","3","9","4.62","13.85","-48.5","11","3","3","27.27","27.27","-2.25","114","10","24","8.77","8.77","-62.75",
"Donoghue, K M","20","3","6","15","30","-12.1","817","107","251","13.1","30.72","-301.34","13","16","451","62","140","13.75","31.04","-213.88","132","50","85","37.88","37.88","-4.43","365","44","109","12.05","12.05","-100.39",
"Donovan, Philip","0","0","0","0","0","0","244","8","35","3.28","14.34","-41","37","12","141","7","18","4.96","12.77","11","4","1","3","25","25","0.5","106","4","14","3.77","3.77","-2.5",
"Doyle, Alan","9","0","3","0","33.33","-9","198","17","39","8.59","19.7","-56.59","28","14","65","5","10","7.69","15.38","-6","16","7","10","43.75","43.75","3.41","155","14","29","9.03","9.03","-28.26",
"Doyle, R A","11","0","2","0","18.18","-11","458","26","90","5.68","19.65","-189.86","67","52","229","13","50","5.68","21.83","-129.36","15","4","8","26.67","26.67","0.26","195","12","43","6.15","6.15","-31",
"England, Jonathan","14","1","4","7.14","28.57","1","275","42","103","15.27","37.45","-41.1","12","10","140","17","55","12.14","39.29","-43.85","67","23","42","34.33","34.33","-0.68","222","38","97","17.12","17.12","-21.13",
"Enright, Jack","12","1","2","8.33","16.67","-8.5","49","2","10","4.08","20.41","-38.5","12","12","24","2","6","8.33","25","-13.5","2","1","1","50","50","5","44","2","8","4.55","4.55","-33.5",
"Enright, P T","16","0","5","0","31.25","-16","974","55","181","5.65","18.58","-432.47","16","18","538","30","108","5.58","20.07","-200.85","61","12","37","19.67","19.67","-21.48","495","41","125","8.28","8.28","-87.87",
"Ewing, Sam","16","1","1","6.25","6.25","-6","564","37","135","6.56","23.94","-206.17","2","7","234","12","61","5.13","26.07","-119.32","38","5","15","13.16","13.16","-21","305","22","69","7.21","7.21","-126.21",
