Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Atzeni, Andrea","19","0","5","0","26.32","-19","845","141","319","16.69","37.75","-61.3","23","29","442","70","156","15.84","35.29","-0.14","165","55","99","33.33","33.33","-13","462","77","163","16.67","16.67","-11.92",
"Bass, George","6","0","3","0","50","-6","370","33","95","8.92","25.68","-60.15","40","19","216","18","63","8.33","29.17","-83.66","21","7","10","33.33","33.33","-0.98","280","29","80","10.36","10.36","-36.65",
"Beasley, Connor","22","2","6","9.09","27.27","-11.43","1434","174","493","12.13","34.38","-119.54","2","3","731","77","246","10.53","33.65","-160.45","206","53","120","25.73","25.73","-37.18","1031","129","364","12.51","12.51","-37.93",
"Bellamy, Tom","12","1","3","8.33","25","-7.67","864","98","271","11.34","31.37","-284.22","2","1","459","46","135","10.02","29.41","-153.58","80","33","48","41.25","41.25","5.08","528","61","167","11.55","11.55","-182.03",
"Bennett, Charlie","10","0","3","0","30","-10","619","22","103","3.55","16.64","-424.12","65","59","306","11","57","3.59","18.63","-227.5","22","3","10","13.64","13.64","-10.5","444","20","91","4.5","4.5","-259.12",
"Bishop, Charles","20","1","5","5","25","-13.5","678","65","182","9.59","26.84","-227.86","11","16","386","44","116","11.4","30.05","-146.37","66","22","40","33.33","33.33","-7.48","403","32","96","7.94","7.94","-120.82",
"Bowen, Sean P","41","11","20","26.83","48.78","0.14","1234","241","464","19.53","37.6","46.2","1","1","703","137","271","19.49","38.55","112.63","304","124","187","40.79","40.79","-9.25","799","140","280","17.52","17.52","-51.28",
"Brennan, P J","3","0","0","0","0","-3","658","148","296","22.49","44.98","-102.73","19","6","271","66","121","24.35","44.65","-7.87","193","86","126","44.56","44.56","9.9","329","70","131","21.28","21.28","-57.04",
"Brooke, Henry","9","1","1","11.11","11.11","-3","673","87","211","12.93","31.35","-195.46","1","1","381","59","129","15.49","33.86","-81.32","86","29","52","33.72","33.72","-3.07","444","68","152","15.32","15.32","-114.08",
"Brooks, Chelsea","2","0","1","0","50","-2","19","3","4","15.79","21.05","27.5","311","9","15","1","2","6.67","13.33","-11.5","0","0","0","0","0","0","19","3","4","15.79","15.79","27.5",
"Bryan, Joshua","9","2","2","22.22","22.22","3","347","38","100","10.95","28.82","-33.89","4","2","192","21","55","10.94","28.65","-59","26","10","21","38.46","38.46","4.23","218","25","68","11.47","11.47","0.13",
"Buick, William","71","8","27","11.27","38.03","-21.08","1575","370","713","23.49","45.27","-101.02","1","4","732","174","333","23.77","45.49","-72.67","552","219","350","39.67","39.67","-9.43","850","181","348","21.29","21.29","-65.55",
"Burns, Harry","12","1","3","8.33","25","-2.5","385","47","109","12.21","28.31","-109.88","7","7","192","27","62","14.06","32.29","-36.18","40","10","22","25","25","-10.71","311","37","89","11.9","11.9","-74.12",
"Callan, N","29","7","11","24.14","37.93","45.04","787","118","275","14.99","34.94","146.8","2","1","508","79","182","15.55","35.83","78.62","117","37","70","31.62","31.62","-10.55","512","79","186","15.43","15.43","85.97",
"Cameron, Tyrese","2","0","0","0","0","-2","29","3","9","10.34","31.03","-12.92","27","4","29","3","9","10.34","31.03","-12.92","3","1","2","33.33","33.33","1.33","29","3","9","10.34","10.34","-12.92",
"Cannon, Tom J","10","3","3","30","30","19","832","145","292","17.43","35.1","-126.28","9","6","396","61","120","15.4","30.3","-43.46","144","68","96","47.22","47.22","21.89","462","72","135","15.58","15.58","-74.22",
"Carroll, G F","31","4","7","12.9","22.58","0.25","948","95","240","10.02","25.32","-197.7","2","1","487","56","124","11.5","25.46","-69.87","84","28","51","33.33","33.33","18.92","502","57","139","11.35","11.35","-31.38",
"Carson, William","21","4","5","19.05","23.81","-8.77","796","42","138","5.28","17.34","-367.06","6","6","387","20","71","5.17","18.35","-222.92","40","15","23","37.5","37.5","3.69","601","37","114","6.16","6.16","-201.82",
"Cherchi, Stefano","13","0","2","0","15.38","-13","594","50","166","8.42","27.95","-235.6","19","17","307","21","71","6.84","23.13","-124.97","52","19","33","36.54","36.54","0.57","416","38","117","9.13","9.13","-162.4",
"Cleary, R P","26","1","5","3.85","19.23","-22.75","791","29","123","3.67","15.55","-451","8","16","392","16","68","4.08","17.35","-218","21","4","9","19.05","19.05","-7.5","452","22","77","4.87","4.87","-171.25",
"Clutterbuck, Rhys","19","2","6","10.53","31.58","12","762","78","208","10.24","27.3","-206.79","11","14","375","31","95","8.27","25.33","-146.58","99","26","53","26.26","26.26","-18.62","541","67","171","12.38","12.38","-79.34",
"Coakley, Ross","30","6","11","20","36.67","-6.42","738","98","260","13.28","35.23","-162.52","2","4","396","51","137","12.88","34.6","-122.57","102","38","62","37.25","37.25","3.19","460","61","151","13.26","13.26","-91.3",
"Cobden, Harry","15","6","8","40","53.33","11.95","948","233","418","24.58","44.09","-80.83","3","2","510","132","240","25.88","47.06","-30.61","292","135","183","46.23","46.23","6.25","534","102","202","19.1","19.1","-56.45",
"Coen, Ben M","39","4","10","10.26","25.64","-12.92","1026","99","280","9.65","27.29","-358.32","2","7","546","54","144","9.89","26.37","-223.61","115","38","71","33.04","33.04","10.39","529","49","129","9.26","9.26","-189.83",
"Coen, J","10","1","1","10","10","-6","562","40","139","7.12","24.73","-249.2","2","1","277","12","55","4.33","19.86","-152.5","51","11","25","21.57","21.57","-12.86","437","27","103","6.18","6.18","-196.26",
"Colgan, R C","14","1","2","7.14","14.29","7","674","30","102","4.45","15.13","-314.09","11","12","345","16","51","4.64","14.78","-188.34","17","3","10","17.65","17.65","-4.67","360","15","61","4.17","4.17","-133.5",
"Costello, Dougie","22","1","5","4.55","22.73","-7","745","77","190","10.34","25.5","-202.52","5","9","353","36","85","10.2","24.08","-61.46","71","24","41","33.8","33.8","-5.52","555","65","149","11.71","11.71","-92.12",
"Coughlan, Laura","7","0","1","0","14.29","-7","212","19","51","8.96","24.06","34.21","16","10","106","9","27","8.49","25.47","1.21","13","5","8","38.46","38.46","2.71","199","17","49","8.54","8.54","23.71",
