Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","44","4","10","9.09","22.73","-25.42","1305","144","400","11.03","30.65","-305.05","1","1","699","67","205","9.59","29.33","-148.37","182","61","107","33.52","33.52","12.17","992","127","327","12.8","12.8","-108.29",
"Andrews, N R","0","0","0","0","0","0","6","0","1","0","16.67","-6","9999","9999","6","0","1","0","16.67","-6","0","0","0","0","0","0","1","0","0","0","0","-1",
"Atzeni, Andrea","27","1","10","3.7","37.04","-24.5","848","140","324","16.51","38.21","-72.05","12","13","455","65","160","14.29","35.16","-38.06","168","57","102","33.93","33.93","-10.25","467","76","166","16.27","16.27","-23.67",
"Barfoot-saunt, Harvey","0","0","0","0","0","0","0","0","0","0","0","0","9999","9999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Barry, Mr J C","2","0","1","0","50","-2","159","8","30","5.03","18.87","-33.17","70","14","78","3","17","3.85","21.79","-44","3","1","1","33.33","33.33","1.33","31","1","2","3.23","3.23","-26.67",
"Bass, George","5","1","1","20","20","-1.5","368","34","95","9.24","25.82","-54.65","14","5","202","19","59","9.41","29.21","-66.16","21","8","10","38.1","38.1","2.52","279","30","80","10.75","10.75","-32.15",
"Beasley, Connor","37","3","10","8.11","27.03","-24.5","1441","174","490","12.07","34","-132.04","1","3","734","78","243","10.63","33.11","-149.81","203","53","117","26.11","26.11","-35.68","1031","128","361","12.42","12.42","-34.43",
"Bennett, Charlie","9","0","2","0","22.22","-9","606","20","104","3.3","17.16","-443.12","82","69","298","10","58","3.36","19.46","-229","21","3","10","14.29","14.29","-9.5","437","18","90","4.12","4.12","-284.12",
"Bishop, Charles","23","2","7","8.7","30.43","-14.5","678","65","181","9.59","26.7","-189.11","1","1","389","44","117","11.31","30.08","-112.75","68","22","40","32.35","32.35","-11.23","400","32","97","8","8","-111.07",
"Blackmore, Rachael","14","2","5","14.29","35.71","-3.5","787","118","297","14.99","37.74","-223.21","6","7","461","68","170","14.75","36.88","-103.35","183","61","116","33.33","33.33","-39","304","23","89","7.57","7.57","-99.71",
