Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Aherne, Mr J","2","0","0","0","0","-2","21","1","2","4.76","9.52","-9","18","3","13","1","1","7.69","7.69","-1","0","0","0","0","0","0","13","1","2","7.69","7.69","-1",
"Allan, David","40","3","11","7.5","27.5","-22.5","1322","123","398","9.3","30.11","-362.31","5","14","638","61","199","9.56","31.19","-181.08","143","34","80","23.78","23.78","-28.09","1023","103","327","10.07","10.07","-250.71",
"Anderson, Mr A","3","0","0","0","0","-3","241","12","40","4.98","16.6","-122","88","29","86","4","14","4.65","16.28","-37.5","7","1","2","14.29","14.29","-3.5","184","10","35","5.43","5.43","-77.5",
"Barry, Mr J C","1","0","0","0","0","-1","157","8","37","5.1","23.57","-92.34","77","18","86","5","22","5.81","25.58","-55.34","2","0","0","0","0","-2","26","0","6","0","0","-26",
"Bedi, Miss J","0","0","0","0","0","0","6","0","2","0","33.33","-6","775","10","2","0","0","0","0","-2","0","0","0","0","0","0","6","0","2","0","0","-6",
"Bennett, Charlie","4","0","0","0","0","-4","387","14","71","3.62","18.35","-258","51","25","113","5","21","4.42","18.58","-48.5","15","3","6","20","20","-3.5","279","11","58","3.94","3.94","-166.5",
"Benson, Miss G","2","0","0","0","0","-2","44","3","12","6.82","27.27","17.5","118","15","30","2","6","6.67","20","-2.5","1","0","0","0","0","-1","16","2","6","12.5","12.5","24.5",
"Bewley, Callum","2","0","0","0","0","-2","239","18","47","7.53","19.67","-82.21","48","8","160","12","32","7.5","20","-42.42","6","3","5","50","50","4.08","124","15","38","12.1","12.1","2.91",
"Bewley, Jonathon","2","0","0","0","0","-2","171","19","43","11.11","25.15","-69.05","37","5","82","7","18","8.54","21.95","-42.84","15","5","7","33.33","33.33","1.29","140","18","36","12.86","12.86","-42.55",
"Bishop, Charles","24","3","6","12.5","25","-9.08","858","89","245","10.37","28.55","-222.54","6","8","450","50","128","11.11","28.44","-56.04","84","33","54","39.29","39.29","2.05","519","54","143","10.4","10.4","-64.44",
"Blackmore, Rachael","20","4","7","20","35","-6.17","885","125","325","14.12","36.72","-289.54","2","1","447","64","160","14.32","35.79","-161.05","176","54","108","30.68","30.68","-32.84","360","28","102","7.78","7.78","-164.72",
"Bowen, James C","8","2","3","25","37.5","-0.64","690","96","244","13.91","35.36","-125.66","7","6","463","73","181","15.77","39.09","-51.67","120","41","79","34.17","34.17","-9.21","406","60","136","14.78","14.78","-4.79",
"Bowen, S D","9","3","3","33.33","33.33","17","576","54","155","9.38","26.91","-101.08","1","1","349","34","101","9.74","28.94","-93.29","54","15","33","27.78","27.78","-5.41","482","43","134","8.92","8.92","-71.16",
"Bowen, Sean P","20","4","7","20","35","-4.34","1429","275","543","19.24","38","126.23","2","4","702","127","269","18.09","38.32","-20.08","360","146","213","40.56","40.56","2.93","932","160","324","17.17","17.17","-62.08",
"Bradley, Paddy","13","0","3","0","23.08","-13","571","48","142","8.41","24.87","-142.3","34","34","326","27","81","8.28","24.85","-74.96","31","6","14","19.35","19.35","-10.79","438","45","127","10.27","10.27","-24.3",
"Breslin, Andrew","19","1","6","5.26","31.58","-6","368","15","67","4.08","18.21","-189.5","5","7","265","14","56","5.28","21.13","-109.5","11","1","4","9.09","9.09","-7.75","313","13","57","4.15","4.15","-168.5",
"Brickley, Mr F D","0","0","0","0","0","0","13","3","5","23.08","38.46","25.5","15","1","10","2","3","20","30","20.5","0","0","0","0","0","0","2","1","1","50","50","2.5",
"Brogan, Kevin","3","0","0","0","0","-3","388","24","83","6.19","21.39","-180.91","57","13","166","7","27","4.22","16.27","-110.67","23","5","14","21.74","21.74","-9.99","265","19","59","7.17","7.17","-172.91",
"Brooke, Henry","8","2","3","25","37.5","43","748","121","246","16.18","32.89","-82.26","9","4","400","67","133","16.75","33.25","-7.56","123","44","75","35.77","35.77","2.72","508","84","180","16.54","16.54","-51.46",
"Brookes, Aiden","13","1","2","7.69","15.38","-5.5","450","31","83","6.89","18.44","74.58","11","12","243","17","45","7","18.52","113.5","21","5","14","23.81","23.81","-0.17","396","30","77","7.58","7.58","122.58",
"Brotherton, Miss S","0","0","0","0","0","0","64","5","19","7.81","29.69","-43.87","72","10","28","1","11","3.57","39.29","-22.5","14","4","7","28.57","28.57","-0.87","64","5","19","7.81","7.81","-43.87",
"Brouder, Gavin","4","0","2","0","50","-4","333","18","64","5.41","19.22","-166.87","19","6","163","9","28","5.52","17.18","-101.75","21","6","11","28.57","28.57","7.25","209","16","46","7.66","7.66","-50.25",
