Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","12","4","5","33.33","41.67","3.88","1251","148","395","11.83","31.57","-79.8","2","1","659","71","203","10.77","30.8","-120.42","189","62","114","32.8","32.8","4.61","938","132","317","14.07","14.07","-30.11",
"Allen, Mr D","0","0","0","0","0","0","72","7","23","9.72","31.94","-8.37","245","13","31","4","11","12.9","35.48","14.13","5","2","4","40","40","0.88","8","0","3","0","0","-8",
"Beasley, Connor","3","0","0","0","0","-3","1272","160","434","12.58","34.12","-140.31","36","15","737","90","257","12.21","34.87","-94.56","195","55","110","28.21","28.21","-12.54","906","123","326","13.58","13.58","-15.62",
"Berry, Mr R A","0","0","0","0","0","0","19","1","3","5.26","15.79","-10","336","13","13","1","3","7.69","23.08","-4","0","0","0","0","0","0","4","1","2","25","25","5",
"Blackmore, Rachael","13","2","3","15.38","23.08","-5.12","893","140","340","15.68","38.07","-311.44","7","4","465","61","161","13.12","34.62","-179.02","212","72","130","33.96","33.96","-45.76","349","27","103","7.74","7.74","-132.21",
"Brassil, C","1","1","1","100","100","5.5","113","7","29","6.19","25.66","-66.3","12","1","93","6","25","6.45","26.88","-56.3","7","2","4","28.57","28.57","-1.8","65","4","18","6.15","6.15","-35.5",
"Brookes, Aiden","0","0","0","0","0","0","242","28","61","11.57","25.21","-26.04","19","1","156","22","40","14.1","25.64","2.46","20","7","12","35","35","1.96","209","28","59","13.4","13.4","6.96",
"Brouder, Gavin","1","0","1","0","100","-1","262","16","46","6.11","17.56","-1.97","26","7","114","6","19","5.26","16.67","29.2","6","1","1","16.67","16.67","-3.8","168","11","33","6.55","6.55","-3.8",
"Buckley, Kieran","2","0","0","0","0","-2","308","37","97","12.01","31.49","-56.31","28","16","209","22","63","10.53","30.14","-57.57","40","15","28","37.5","37.5","7.44","216","29","67","13.43","13.43","-11.42",
"Burke, Mr W J","0","0","0","0","0","0","16","0","3","0","18.75","-16","9999","9999","7","0","2","0","28.57","-7","0","0","0","0","0","0","0","0","0","0","0","0",
"Byrnes, Mr P","5","1","2","20","40","0","139","21","47","15.11","33.81","-48.09","11","5","78","10","25","12.82","32.05","-38.57","21","12","15","57.14","57.14","15.41","50","8","15","16","16","-6.25",
"Carberry, Peter","1","0","0","0","0","-1","280","8","36","2.86","12.86","-223","15","3","156","6","22","3.85","14.1","-111.5","9","2","4","22.22","22.22","-3.5","141","7","26","4.96","4.96","-92.5",
"Carson, William","25","2","4","8","16","-5.5","769","45","152","5.85","19.77","-118.21","3","1","361","24","78","6.65","21.61","-47.75","34","13","23","38.24","38.24","7.41","566","38","122","6.71","6.71","-129.42",
"Catton, Luke","4","0","0","0","0","-4","180","17","41","9.44","22.78","-30.11","104","27","115","12","28","10.43","24.35","3.89","15","3","9","20","20","-6.61","162","16","39","9.88","9.88","-63.11",
"Cherchi, Stefano","8","0","1","0","12.5","-8","561","60","171","10.7","30.48","-172.6","20","14","279","26","81","9.32","29.03","-72.97","61","21","38","34.43","34.43","-3.43","407","46","119","11.3","11.3","-112.15",
"Codd, Mr J J","2","2","2","100","100","3.08","280","61","144","21.79","51.43","-74.08","10","1","103","19","48","18.45","46.6","-50.69","94","39","67","41.49","41.49","-12.6","22","2","7","9.09","9.09","-9.5",
"Condon, R J","3","0","0","0","0","-3","248","13","54","5.24","21.77","-86.75","58","22","196","11","47","5.61","23.98","-85.75","12","2","6","16.67","16.67","-7.25","135","8","33","5.93","5.93","-19.75",
"Cooper, Bryan J","6","0","2","0","33.33","-6","612","70","200","11.44","32.68","-157.19","19","10","275","31","97","11.27","35.27","-102.17","89","31","61","34.83","34.83","-1.07","273","31","93","11.36","11.36","14.88",
"Crouch, Hector","12","2","4","16.67","33.33","0.73","751","112","258","14.91","34.35","-15.04","11","10","359","48","115","13.37","32.03","-73.35","126","41","73","32.54","32.54","-11.17","442","69","151","15.61","15.61","75.92",
"Cullinan, Mr C","2","0","1","0","50","-2","67","2","6","2.99","8.96","-48","230","15","29","2","3","6.9","10.34","-10","0","0","0","0","0","0","38","1","3","2.63","2.63","-23",
"Deegan, R","3","0","1","0","33.33","-3","596","33","112","5.54","18.79","-308.2","22","10","301","20","50","6.64","16.61","-100.7","19","5","11","26.32","26.32","-1.86","288","20","76","6.94","6.94","-101.5",
"Dempsey, Luke","11","1","1","9.09","9.09","-5","675","46","132","6.81","19.56","-276.99","14","11","346","28","63","8.09","18.21","-133.77","29","10","21","34.48","34.48","-3.27","336","20","61","5.95","5.95","-94.67",
"Donoghue, K M","5","1","1","20","20","-3.43","582","66","169","11.34","29.04","-127.33","10","2","352","43","106","12.22","30.11","-81.46","67","22","38","32.84","32.84","-3.88","225","27","69","12","12","-21.84",
"Donovan, Philip","1","0","0","0","0","-1","279","8","43","2.87","15.41","-131","274","68","100","1","18","1","18","-49","8","1","4","12.5","12.5","-4","146","6","24","4.11","4.11","-49",
"Doyle, Mr D","0","0","0","0","0","0","17","0","3","0","17.65","-17","9999","9999","17","0","3","0","17.65","-17","0","0","0","0","0","0","0","0","0","0","0","0",
"Doyle, R A","4","1","2","25","50","0.5","466","26","83","5.58","17.81","-18.42","10","4","227","12","39","5.29","17.18","-64.5","12","5","9","41.67","41.67","9.08","214","15","46","7.01","7.01","114.58",
