Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","18","4","11","22.22","61.11","-1.75","303","24","69","7.92","22.77","-61.04","4","1","206","16","54","7.77","26.21","-122.37","17","4","9","23.53","23.53","-1.67","267","23","66","8.61","8.61","-37.04",
"Austin, Edward","3","0","1","0","33.33","-3","75","7","17","9.33","22.67","-25","43","13","72","7","17","9.72","23.61","-22","7","2","5","28.57","28.57","-0.5","56","4","12","7.14","7.14","-32",
"Bannister, Harry A A","7","2","4","28.57","57.14","6.5","622","77","190","12.38","30.55","-89.48","7","3","345","50","121","14.49","35.07","-37.59","79","26","45","32.91","32.91","-7.4","383","56","124","14.62","14.62","12.28",
"Barlow, Patrick","0","0","0","0","0","0","26","0","4","0","15.38","-26","9999","9999","23","0","4","0","17.39","-23","1","0","0","0","0","-1","16","0","3","0","0","-16",
"Bastyan, Mitchell S","4","1","2","25","50","4.5","395","45","122","11.39","30.89","-88.12","14","3","219","29","77","13.24","35.16","-58.87","44","15","32","34.09","34.09","-5.45","270","29","91","10.74","10.74","-54.02",
"Bellamy, Tom","14","2","5","14.29","35.71","-8.34","774","93","239","12.02","30.88","-191.09","6","3","404","50","133","12.38","32.92","-132.69","80","33","52","41.25","41.25","14.75","443","58","140","13.09","13.09","-63.39",
"Benson, Miss G","0","0","0","0","0","0","9","1","2","11.11","22.22","6","316","8","8","1","2","12.5","25","7","0","0","0","0","0","0","3","1","1","33.33","33.33","12",
"Berry, Mr J P","0","0","0","0","0","0","30","0","7","0","23.33","-30","945","37","15","0","3","0","20","-15","0","0","0","0","0","0","10","0","1","0","0","-10",
"Bewley, Callum","3","0","2","0","66.67","-3","562","29","111","5.16","19.75","-266.82","100","80","308","18","61","5.84","19.81","-119.12","32","7","14","21.88","21.88","-11.78","327","20","77","6.12","6.12","-187.45",
"Blackmore, Rachael","24","4","13","16.67","54.17","-10.85","1042","169","403","16.22","38.68","-263.11","9","12","336","59","139","17.56","41.37","-97.41","231","81","145","35.06","35.06","-47.13","403","33","117","8.19","8.19","-103.34",
