Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Adams, Khia","0","0","0","0","0","0","3","0","0","0","0","-3","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","1","0","0","0","0","-1",
"Agar, Mr Josh","0","0","0","0","0","0","5","0","0","0","0","-5","9999","9999","5","0","0","0","0","-5","0","0","0","0","0","0","5","0","0","0","0","-5",
"Allan, David","53","7","18","13.21","33.96","-4.09","1244","152","404","12.22","32.48","-152","1","2","604","78","197","12.91","32.62","-152.01","186","62","111","33.33","33.33","-0.88","930","131","321","14.09","14.09","-112.67",
"Bass, David","1","0","0","0","0","-1","636","101","216","15.88","33.96","-90.48","34","8","247","32","85","12.96","34.41","-62.31","118","44","75","37.29","37.29","-1.31","354","48","113","13.56","13.56","-100.76",
"Bass, George","12","3","4","25","33.33","8.88","411","39","107","9.49","26.03","-39.32","2","2","152","15","32","9.87","21.05","25.51","28","11","18","39.29","39.29","4.43","322","33","87","10.25","10.25","-19.07",
"Beasley, Connor","47","5","16","10.64","34.04","-12","1077","139","379","12.91","35.19","-79.43","3","9","704","98","247","13.92","35.09","44.24","169","46","101","27.22","27.22","-10.58","762","110","290","14.44","14.44","32.31",
"Beech, Aled J","5","0","0","0","0","-5","229","15","37","6.55","16.16","-122.29","53","24","178","11","27","6.18","15.17","-101.29","10","4","7","40","40","2.38","171","13","32","7.6","7.6","-80.79",
"Bennett, Charlie","13","1","2","7.69","15.38","-4.5","734","40","132","5.45","17.98","-341.68","6","7","312","11","46","3.53","14.74","-195.62","32","7","15","21.88","21.88","-11.47","520","38","117","7.31","7.31","-133.93",
"Bewley, Callum","9","0","1","0","11.11","-9","584","29","112","4.97","19.18","-288.82","126","102","315","18","58","5.71","18.41","-126.12","32","7","14","21.88","21.88","-11.78","340","20","78","5.88","5.88","-200.45",
"Bewley, Jonathon","3","1","1","33.33","33.33","1","132","8","33","6.06","25","-82","5","2","72","6","25","8.33","34.72","-36","7","2","3","28.57","28.57","0","96","8","30","8.33","8.33","-46",
"Bird, Sean","2","0","0","0","0","-2","78","1","4","1.28","5.13","-49","53","9","43","1","2","2.33","4.65","-14","3","0","0","0","0","-3","57","1","4","1.75","1.75","-28",
"Bowen, Sean P","23","7","8","30.43","34.78","15.51","1034","191","367","18.47","35.49","-106.86","4","5","529","103","191","19.47","36.11","-66.68","220","99","145","45","45","33.47","700","125","236","17.86","17.86","-40.14",
"Bradley, Paddy","3","0","0","0","0","-3","16","2","4","12.5","25","5","714","13","6","0","1","0","16.67","-6","2","0","1","0","0","-2","15","2","4","13.33","13.33","6",
"Bradnam, Joe","1","0","0","0","0","-1","24","0","5","0","20.83","-24","1034","30","17","0","3","0","17.65","-17","1","0","0","0","0","-1","22","0","5","0","0","-22",
"Breslin, Andrew","10","2","4","20","40","0","285","18","62","6.32","21.75","-102.5","5","5","133","11","30","8.27","22.56","-8","11","2","4","18.18","18.18","-5.75","248","18","60","7.26","7.26","-65.5",
"Brogan, Kevin","8","2","3","25","37.5","-1","482","82","187","17.01","38.8","-28.75","7","4","291","54","117","18.56","40.21","-24.75","106","38","68","35.85","35.85","-6.49","396","71","158","17.93","17.93","3.75",
"Brooke, Henry","10","3","6","30","60","9.41","667","62","178","9.3","26.69","-265.47","13","6","289","28","82","9.69","28.37","-111.14","54","20","32","37.04","37.04","8.49","413","44","117","10.65","10.65","-137.72",
"Brown, Mr M W","1","0","1","0","100","-1","12","1","4","8.33","33.33","-6.5","676","12","4","0","1","0","25","-4","0","0","0","0","0","0","12","1","4","8.33","8.33","-6.5",
"Buick, William","60","12","25","20","41.67","-6.84","1705","372","759","21.82","44.52","-52.79","1","1","842","196","379","23.28","45.01","-24.66","545","211","358","38.72","38.72","4.86","946","168","360","17.76","17.76","-151.32",
"Burke, Jonathan","9","0","3","0","33.33","-9","883","118","282","13.36","31.94","-188.75","26","14","443","64","136","14.45","30.7","-57.4","107","47","65","43.93","43.93","30.29","545","74","181","13.58","13.58","-102.85",
"Caffrey, Adam","5","0","0","0","0","-5","81","2","11","2.47","13.58","-38","42","19","77","2","11","2.6","14.29","-34","1","0","0","0","0","-1","75","2","9","2.67","2.67","-32",
"Cagney, Eireann","2","0","0","0","0","-2","34","5","10","14.71","29.41","32.25","116","5","21","5","6","23.81","28.57","45.25","3","1","2","33.33","33.33","1.5","34","5","10","14.71","14.71","32.25",
"Callan, N","34","7","12","20.59","35.29","31.16","273","38","91","13.92","33.33","72.08","2","6","273","38","91","13.92","33.33","72.08","40","8","21","20","20","-16.38","183","28","60","15.3","15.3","67.04",
"Carroll, G F","20","3","7","15","35","15.75","996","81","248","8.13","24.9","-164.33","4","7","458","39","116","8.52","25.33","-124.83","76","21","48","27.63","27.63","-7.04","529","48","140","9.07","9.07","26.79",
"Catton, Luke","4","0","0","0","0","-4","143","13","39","9.09","27.27","-20.49","58","21","84","8","21","9.52","25","-0.99","15","4","11","26.67","26.67","-2.49","127","12","38","9.45","9.45","-55.49",
"Cherchi, Stefano","15","2","7","13.33","46.67","26","529","55","165","10.4","31.19","-166.69","1","1","288","30","96","10.42","33.33","-103.63","62","20","39","32.26","32.26","-7.02","386","42","117","10.88","10.88","-103.32",
"Cleary, Jack","2","0","1","0","50","-2","95","7","13","7.37","13.68","55","54","19","59","5","9","8.47","15.25","25","2","0","1","0","0","-2","77","7","12","9.09","9.09","73",
"Cleary, R P","16","0","0","0","0","-16","858","25","123","2.91","14.34","-518.62","15","18","397","13","56","3.27","14.11","-231","15","1","6","6.67","6.67","-12.62","526","18","88","3.42","3.42","-262.5",
"Clutterbuck, Rhys","18","4","4","22.22","22.22","7.75","577","68","163","11.79","28.25","-108.08","6","10","385","44","112","11.43","29.09","-74.46","70","22","40","31.43","31.43","-1.41","468","58","142","12.39","12.39","-82.9",
