Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Andrews, Bridget","12","1","3","8.33","25","-9.12","234","29","64","12.39","27.35","-64.81","5","4","105","13","23","12.38","21.9","-50.94","35","15","22","42.86","42.86","0.69","123","7","24","5.69","5.69","-64.05",
"Armson, Philip","17","0","0","0","0","-17","439","36","108","8.2","24.6","-208.59","15","20","315","31","92","9.84","29.21","-157.42","43","8","24","18.6","18.6","-15.88","388","35","104","9.02","9.02","-161.92",
"Bailey, Katelyn","0","0","0","0","0","0","4","0","0","0","0","-4","9999","9999","4","0","0","0","0","-4","0","0","0","0","0","0","3","0","0","0","0","-3",
"Bass, David","19","3","7","15.79","36.84","10.75","538","78","175","14.5","32.53","-69.23","2","2","230","34","83","14.78","36.09","-22.76","95","26","52","27.37","27.37","-27.87","296","36","87","12.16","12.16","-77.13",
"Bellamy, Tom","44","3","15","6.82","34.09","-28.5","804","98","261","12.19","32.46","-244.87","6","15","431","51","152","11.83","35.27","-158.12","87","36","53","41.38","41.38","8.42","466","56","153","12.02","12.02","-145.21",
"Best, J A","21","0","3","0","14.29","-21","796","48","159","6.03","19.97","-369.32","38","54","339","19","62","5.6","18.29","-208.56","39","14","20","35.9","35.9","3.77","482","36","115","7.47","7.47","-166.47",
"Bewley, Callum","8","0","2","0","25","-8","552","32","107","5.8","19.38","-266.49","16","11","285","15","50","5.26","17.54","-167.37","35","9","18","25.71","25.71","-8.45","317","24","77","7.57","7.57","-147.62",
"Bird, Sean","2","0","0","0","0","-2","74","1","3","1.35","4.05","-45","207","28","45","1","1","2.22","2.22","-16","3","0","0","0","0","-3","60","1","3","1.67","1.67","-31",
"Boinville, Nico","14","1","3","7.14","21.43","-12.43","699","143","271","20.46","38.77","-99.88","3","2","287","57","102","19.86","35.54","-11.04","230","88","134","38.26","38.26","-34.29","316","44","99","13.92","13.92","-11.68",
"Bowen, James C","21","1","5","4.76","23.81","-12","722","115","252","15.93","34.9","5.89","1","1","335","55","119","16.42","35.52","8.57","117","41","77","35.04","35.04","-5.62","449","77","161","17.15","17.15","109.56",
"Bowen, S D","9","0","1","0","11.11","-9","186","7","37","3.76","19.89","-102.75","42","29","183","7","36","3.83","19.67","-99.75","11","2","3","18.18","18.18","-5.75","149","4","24","2.68","2.68","-104.5",
"Bowen, Sean P","37","4","12","10.81","32.43","-21.13","1077","206","401","19.13","37.23","-183.75","2","4","566","114","222","20.14","39.22","-91.91","261","112","167","42.91","42.91","11.11","704","126","248","17.9","17.9","-92.27",
"Brace, Connor","11","1","3","9.09","27.27","-7","366","39","100","10.66","27.32","-41.34","7","4","186","24","51","12.9","27.42","-29.11","35","14","20","40","40","7.53","201","25","57","12.44","12.44","3.89",
"Brennan, P J","18","6","11","33.33","61.11","1.41","797","176","364","22.08","45.67","-80.89","1","1","354","84","165","23.73","46.61","-36.84","227","93","147","40.97","40.97","-3.22","411","79","161","19.22","19.22","-49.2",
"Brogan, Kevin","13","0","4","0","30.77","-13","542","79","195","14.58","35.98","-30.91","29","25","291","42","97","14.43","33.33","21.61","107","36","67","33.64","33.64","-13.15","443","68","166","15.35","15.35","-63.41",
"Brooke, Henry","23","7","13","30.43","56.52","5.32","608","68","185","11.18","30.43","-181.33","3","4","302","37","101","12.25","33.44","-65.72","67","25","44","37.31","37.31","10.93","383","52","130","13.58","13.58","-82.56",
"Buckley, Tom","12","1","4","8.33","33.33","-6","266","28","84","10.53","31.58","-94.24","1","1","150","15","50","10","33.33","-60.62","39","14","28","35.9","35.9","1.41","205","20","69","9.76","9.76","-67.14",
"Burke, Jonathan","31","5","13","16.13","41.94","-11.87","819","109","266","13.31","32.48","-156.44","6","8","436","63","145","14.45","33.26","-54.45","101","40","63","39.6","39.6","9.93","516","69","171","13.37","13.37","-88.73",
"Burton, Danny","2","0","0","0","0","-2","104","6","26","5.77","25","-27.64","261","36","59","3","15","5.08","25.42","-22.5","5","1","1","20","20","-3.47","72","3","16","4.17","4.17","-18.5",
"Caffrey, Adam","17","1","2","5.88","11.76","-11","201","15","44","7.46","21.89","-49.92","14","17","167","15","41","8.98","24.55","-15.92","11","4","6","36.36","36.36","5.08","170","14","37","8.24","8.24","-22.67",
"Cannon, Tom J","28","6","9","21.43","32.14","-0.53","819","142","300","17.34","36.63","-151.26","1","2","413","84","159","20.34","38.5","-67.76","150","72","104","48","48","18.69","443","65","130","14.67","14.67","-77.2",
"Carroll, G F","11","1","1","9.09","9.09","-6.67","976","93","249","9.53","25.51","-198.3","9","4","471","45","126","9.55","26.75","-129.46","87","27","55","31.03","31.03","10.12","521","58","143","11.13","11.13","-32.8",
"Carver, Bryan","14","2","4","14.29","28.57","-2.17","298","38","95","12.75","31.88","-72.48","12","11","100","11","29","11","29","-11.92","42","18","30","42.86","42.86","13.94","207","29","71","14.01","14.01","-24.53",
"Chapman, Ross","15","1","3","6.67","20","-8","310","17","54","5.48","17.42","-72.61","1","1","50","1","6","2","12","-43","16","3","10","18.75","18.75","-7.24","202","14","39","6.93","6.93","-71.74",
"Cheleda, Angus","3","1","2","33.33","66.67","-0.9","175","24","52","13.71","29.71","-60.19","8","2","103","10","27","9.71","26.21","-52.9","23","8","15","34.78","34.78","0.98","139","21","45","15.11","15.11","-35.19",
"Cleary, R P","12","0","2","0","16.67","-12","752","27","104","3.59","13.83","-374.12","34","36","337","13","44","3.86","13.06","-147.5","14","1","6","7.14","7.14","-11.62","456","20","74","4.39","4.39","-156",
"Cobden, Harry","40","10","18","25","45","-6.71","920","215","391","23.37","42.5","-161.71","1","1","419","106","178","25.3","42.48","-32.33","262","133","173","50.76","50.76","23.67","468","83","175","17.74","17.74","-64.99",
"Coen, J","4","0","1","0","25","-4","464","35","115","7.54","24.78","-179.2","48","30","355","28","90","7.89","25.35","-128.78","42","9","22","21.43","21.43","-11.86","361","24","89","6.65","6.65","-138.26",
"Coleman, A","23","4","7","17.39","30.43","-11.85","658","136","289","20.67","43.92","-109.57","7","7","283","53","115","18.73","40.64","-89.3","180","75","125","41.67","41.67","0.5","282","41","90","14.54","14.54","-44.6",
"Colgan, R C","14","2","3","14.29","21.43","1.5","762","29","106","3.81","13.91","-404.59","2","5","293","8","33","2.73","11.26","-226","20","3","11","15","15","-7","411","17","66","4.14","4.14","-148.17",
"Collier, Ellis","4","0","0","0","0","-4","68","8","13","11.76","19.12","-7.95","31","10","54","4","7","7.41","12.96","-29.25","7","4","5","57.14","57.14","5.55","58","7","11","12.07","12.07","-10.95",
"Cowley, Patrick","5","1","2","20","40","2","87","8","21","9.2","24.14","-47.05","13","4","26","1","5","3.85","19.23","-19","6","2","3","33.33","33.33","-0.55","66","7","16","10.61","10.61","-29.55",
"Crosse, Nathan","15","0","4","0","26.67","-15","597","46","119","7.71","19.93","-87.99","30","40","332","20","60","6.02","18.07","-54.7","35","11","24","31.43","31.43","3.51","392","31","80","7.91","7.91","-55.04",
"Davies, James","13","3","4","23.08","30.77","51","577","40","101","6.93","17.5","-154.67","3","5","261","21","48","8.05","18.39","-27.5","21","5","11","23.81","23.81","-7.75","363","32","72","8.82","8.82","-15.67",
"Davis, Sean","0","0","0","0","0","0","296","15","51","5.07","17.23","-137.99","160","28","132","9","24","6.82","18.18","-66.99","14","3","7","21.43","21.43","-5.57","217","13","38","5.99","5.99","-68.24",
"Deutsch, Charlie","25","3","8","12","32","-6.75","575","85","210","14.78","36.52","-143.88","5","4","295","47","107","15.93","36.27","-46.26","121","38","66","31.4","31.4","-18.79","403","65","152","16.13","16.13","-64.26",
"Dingle, Rex","22","4","6","18.18","27.27","-5.79","469","61","137","13.01","29.21","-21.31","5","6","227","37","78","16.3","34.36","41.18","72","30","42","41.67","41.67","3.23","265","35","77","13.21","13.21","61.2",
"Dobb, Lewis","8","0","1","0","12.5","-8","68","9","16","13.24","23.53","-15.75","15","9","56","8","13","14.29","23.21","-15.75","5","2","2","40","40","1.25","55","8","14","14.55","14.55","-5.75",
"Dunne, R T","15","0","1","0","6.67","-15","400","41","109","10.25","27.25","-104.36","19","21","58","6","11","10.34","18.97","-34.37","42","14","22","33.33","33.33","-5.57","266","29","82","10.9","10.9","-79.44",
"Edwards, Alex","7","0","4","0","57.14","-7","286","23","83","8.04","29.02","-32.16","79","28","145","8","38","5.52","26.21","-37.55","33","6","16","18.18","18.18","-15.51","133","9","29","6.77","6.77","-72.84",
"England, David","2","0","0","0","0","-2","146","11","36","7.53","24.66","-73.96","222","12","57","4","13","7.02","22.81","-22","8","2","4","25","25","-4.46","74","6","19","8.11","8.11","-33.5",
"Enright, M A","14","1","3","7.14","21.43","-8","528","20","79","3.79","14.96","-181.29","9","11","284","11","45","3.87","15.85","-70.17","12","3","8","25","25","1.21","276","10","46","3.62","3.62","-149.12",
"Eyston, Miss T","0","0","0","0","0","0","63","7","15","11.11","23.81","41.9","41","4","45","6","14","13.33","31.11","-7.1","6","3","4","50","50","3.9","51","7","15","13.73","13.73","53.9",
"Foley, Shane","11","0","1","0","9.09","-11","1468","157","478","10.69","32.56","-401.47","19","15","676","67","209","9.91","30.92","-235.55","149","39","93","26.17","26.17","-24.51","721","70","227","9.71","9.71","-143.01",
"Frost, Bryony","14","0","2","0","14.29","-14","460","72","137","15.65","29.78","-90.35","20","18","170","19","47","11.18","27.65","-85.55","69","29","39","42.03","42.03","-2.59","247","37","70","14.98","14.98","-38.09",
"Gardner, Lucy","2","0","0","0","0","-2","117","5","24","4.27","20.51","-50","328","40","53","1","10","1.89","18.87","-44","6","0","1","0","0","-6","88","4","20","4.55","4.55","-30",
"Gillard, Fergus","13","2","2","15.38","15.38","-1.75","356","38","102","10.67","28.65","-171.31","1","2","167","17","43","10.18","25.75","-90.92","45","17","29","37.78","37.78","10.65","253","29","74","11.46","11.46","-101.29",
"Gillard, Mr T","9","0","0","0","0","-9","429","50","133","11.66","31","-69.15","16","12","222","34","72","15.32","32.43","47.01","35","14","24","40","40","6.98","313","40","97","12.78","12.78","-13",
"Godfrey, Ben","8","0","1","0","12.5","-8","271","29","85","10.7","31.37","-62.73","21","15","127","11","35","8.66","27.56","-28.29","29","7","16","24.14","24.14","-13.99","188","17","61","9.04","9.04","-49.42",
