Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","45","3","16","6.67","35.56","-36.56","1284","144","402","11.21","31.31","-314.41","7","26","691","65","205","9.41","29.67","-154.32","189","62","116","32.8","32.8","3.76","974","126","323","12.94","12.94","-112.03",
"Atzeni, Andrea","32","5","9","15.63","28.13","21","868","146","325","16.82","37.44","-54.1","2","3","457","85","168","18.6","36.76","39.1","169","58","102","34.32","34.32","-9.3","475","79","167","16.63","16.63","-15.22",
"Barron, Mr R W","4","0","0","0","0","-4","102","4","25","3.92","24.51","-50","38","14","61","3","16","4.92","26.23","-35","5","0","3","0","0","-5","14","1","5","7.14","7.14","-6",
"Bass, George","8","0","2","0","25","-8","383","35","95","9.14","24.8","-52.15","19","10","225","22","65","9.78","28.89","-62.78","22","8","11","36.36","36.36","0.02","288","31","79","10.76","10.76","-23.65",
"Beasley, Connor","44","6","18","13.64","40.91","-1.88","1445","177","495","12.25","34.26","-128.77","2","3","754","80","255","10.61","33.82","-166.02","211","57","122","27.01","27.01","-27.91","1032","132","366","12.79","12.79","-37.16",
"Bennett, Charlie","11","0","1","0","9.09","-11","631","23","105","3.65","16.64","-385.12","44","44","308","12","54","3.9","17.53","-221","22","3","10","13.64","13.64","-10.5","456","21","93","4.61","4.61","-220.12",
"Bird, Sean","2","1","1","50","50","27","93","2","6","2.15","6.45","-35","1","1","53","1","4","1.89","7.55","-24","2","0","0","0","0","-2","68","2","4","2.94","2.94","-10",
"Bishop, Charles","22","3","11","13.64","50","-2.67","681","64","181","9.4","26.58","-204.81","3","5","378","45","113","11.9","29.89","-125.19","64","20","40","31.25","31.25","-10.93","408","33","97","8.09","8.09","-110.82",
"Bond, Alice","0","0","0","0","0","0","50","2","11","4","22","-42.5","457","39","28","0","7","0","25","-28","4","2","2","50","50","3.5","39","2","10","5.13","5.13","-31.5",
"Bowen, S D","10","1","1","10","10","16","277","13","53","4.69","19.13","-102.25","13","7","182","9","33","4.95","18.13","-52.25","15","3","6","20","20","-7","221","9","38","4.07","4.07","-88.25",
"Bradley, Paddy","14","1","3","7.14","21.43","-7.5","184","15","47","8.15","25.54","-47.17","6","3","183","15","47","8.2","25.68","-46.17","10","0","3","0","0","-10","141","14","42","9.93","9.93","-7.67",
"Brookes, Aiden","4","0","0","0","0","-4","301","33","74","10.96","24.58","30.71","20","10","196","24","47","12.24","23.98","47.21","25","9","15","36","36","4.71","261","33","69","12.64","12.64","70.71",
"Brouder, Gavin","5","0","1","0","20","-5","288","18","53","6.25","18.4","-20.42","85","25","156","7","27","4.49","17.31","-70.12","9","2","3","22.22","22.22","-2.3","186","12","37","6.45","6.45","-17.3",
"Buckley, Kieran","19","1","1","5.26","5.26","-11.5","398","36","110","9.05","27.64","-158.9","3","6","300","23","80","7.67","26.67","-142.72","45","15","30","33.33","33.33","3.1","244","25","71","10.25","10.25","-50.24",
"Buick, William","49","6","20","12.24","40.82","-16.63","1579","384","727","24.32","46.04","7.09","6","10","739","189","350","25.58","47.36","-41.88","567","230","364","40.56","40.56","2.1","853","189","357","22.16","22.16","29.24",
"Burns, Harry","10","0","2","0","20","-10","383","47","108","12.27","28.2","-105.38","17","14","191","26","60","13.61","31.41","-49.08","41","10","23","24.39","24.39","-11.71","311","37","89","11.9","11.9","-71.62",
"Caffrey, Adam","21","4","5","19.05","23.81","16.33","323","29","77","8.98","23.84","-55.01","1","1","252","27","66","10.71","26.19","-27.01","26","7","13","26.92","26.92","-0.67","265","25","62","9.43","9.43","-20.59",
"Callan, N","46","10","19","21.74","41.3","6.55","730","107","257","14.66","35.21","110.59","1","1","502","80","184","15.94","36.65","81.3","110","34","65","30.91","30.91","-8.76","478","73","174","15.27","15.27","69.47",
"Carroll, G F","31","7","9","22.58","29.03","17.26","951","94","241","9.88","25.34","-210.62","1","2","473","53","124","11.21","26.22","-59.12","87","29","54","33.33","33.33","20.75","508","59","144","11.61","11.61","-23.55",
"Carson, William","22","1","4","4.55","18.18","-17","791","37","130","4.68","16.43","-381.29","13","21","392","17","70","4.34","17.86","-227.9","35","12","19","34.29","34.29","0.46","589","32","106","5.43","5.43","-209.05",
"Catton, Luke","6","0","1","0","16.67","-6","206","22","50","10.68","24.27","-32.41","18","9","120","14","28","11.67","23.33","-29.42","15","4","9","26.67","26.67","-4.41","180","21","44","11.67","11.67","-57.41",
"Cheyne, Greg","5","0","1","0","20","-5","9","2","4","22.22","44.44","7","48","8","9","2","4","22.22","44.44","7","2","1","1","50","50","1","7","1","3","14.29","14.29","6",
"Cleary, R P","25","1","6","4","24","-17","778","27","119","3.47","15.3","-445.25","14","23","378","15","62","3.97","16.4","-182.25","19","3","7","15.79","15.79","-8.75","448","21","77","4.69","4.69","-170.5",
"Coakley, Ross","22","4","7","18.18","31.82","-0.12","706","91","249","12.89","35.27","-157.6","4","5","405","50","142","12.35","35.06","-116.9","94","34","58","36.17","36.17","0.11","440","58","145","13.18","13.18","-84.55",
"Coen, Ben M","41","3","13","7.32","31.71","-23.5","998","95","274","9.52","27.45","-362.9","1","5","509","49","135","9.63","26.52","-219.69","111","37","71","33.33","33.33","7.39","510","49","126","9.61","9.61","-171.66",
