Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Barry, Mr J C","0","0","0","0","0","0","164","9","34","5.49","20.73","-29.67","86","17","79","3","18","3.8","22.78","-42.5","4","1","1","25","25","0.33","30","1","3","3.33","3.33","-25.67",
"Benson, Miss G","0","0","0","0","0","0","38","2","9","5.26","23.68","2.5","121","9","19","1","2","5.26","10.53","-12.5","0","0","0","0","0","0","17","2","4","11.76","11.76","23.5",
"Bewley, Callum","6","0","1","0","16.67","-6","270","15","48","5.56","17.78","-144.79","35","12","58","6","10","10.34","17.24","6.83","11","3","5","27.27","27.27","-3","151","12","37","7.95","7.95","-49.67",
"Bewley, Jonathon","0","0","0","0","0","0","159","17","42","10.69","26.42","-69.71","50","13","92","7","18","7.61","19.57","-49.25","15","5","6","33.33","33.33","1.29","129","16","39","12.4","12.4","-44.21",
"Bishop, Charles","6","2","3","33.33","50","10.5","767","79","205","10.3","26.73","-233.03","2","2","401","43","109","10.72","27.18","-84.13","78","27","46","34.62","34.62","-9.15","451","42","110","9.31","9.31","-130.22",
"Bradley, Paddy","10","2","3","20","30","-3.25","412","36","107","8.74","25.97","-128.96","3","3","307","28","79","9.12","25.73","-89.79","27","5","13","18.52","18.52","-11.12","322","35","97","10.87","10.87","-42.46",
"Breslin, Andrew","3","0","0","0","0","-3","291","15","47","5.15","16.15","-134.12","28","8","168","7","27","4.17","16.07","-87.5","13","3","5","23.08","23.08","-3.87","258","14","42","5.43","5.43","-120.12",
"Brooke, Henry","22","3","10","13.64","45.45","5.75","586","89","195","15.19","33.28","-90.87","2","4","357","54","115","15.13","32.21","-40.17","88","28","52","31.82","31.82","-7.56","394","68","142","17.26","17.26","-35.58",
"Brookes, Aiden","6","1","1","16.67","16.67","-0.5","384","36","85","9.38","22.14","47.71","5","2","213","14","43","6.57","20.19","3.25","26","9","18","34.62","34.62","3.46","335","35","79","10.45","10.45","90.71",
"Brouder, Gavin","8","0","0","0","0","-8","309","15","56","4.85","18.12","-76.62","38","12","173","9","34","5.2","19.65","-86.12","15","4","8","26.67","26.67","6","199","12","40","6.03","6.03","-41",
"Brown, O R","0","0","0","0","0","0","3","0","0","0","0","-3","1142","13","3","0","0","0","0","-3","0","0","0","0","0","0","0","0","0","0","0","0",
"Buckley, Kieran","9","0","0","0","0","-9","468","34","117","7.26","25","-241.96","41","27","234","11","47","4.7","20.09","-175.39","45","12","27","26.67","26.67","-9.96","275","22","75","8","8","-105.74",
"Byrnes, Mr P","10","0","1","0","10","-10","275","27","66","9.82","24","-135.42","87","32","165","14","31","8.48","18.79","-86.1","31","13","20","41.94","41.94","3.83","151","14","33","9.27","9.27","-67",
"Carson, William","16","2","3","12.5","18.75","-2.25","843","54","171","6.41","20.28","-302.92","3","5","469","32","97","6.82","20.68","-232.42","53","21","33","39.62","39.62","9.33","652","50","151","7.67","7.67","-139.77",
"Chapman, Ross","12","1","3","8.33","25","-6.5","330","29","65","8.79","19.7","-75.34","3","4","216","21","45","9.72","20.83","-15.67","26","9","16","34.62","34.62","1.08","227","26","50","11.45","11.45","2.16",
"Clutterbuck, Rhys","12","1","3","8.33","25","-3.5","729","69","184","9.47","25.24","-221.75","10","7","328","28","77","8.54","23.48","-95.07","75","20","41","26.67","26.67","-16.33","520","60","152","11.54","11.54","-78.8",
"Coakley, Ross","10","0","0","0","0","-10","793","98","262","12.36","33.04","-197.74","19","12","374","42","114","11.23","30.48","-116.33","108","35","63","32.41","32.41","-12.87","470","60","151","12.77","12.77","-100.13",
"Cole, Morgan","6","0","1","0","16.67","-6","262","22","66","8.4","25.19","-146.66","63","31","182","18","47","9.89","25.82","-90.66","17","5","7","29.41","29.41","-2.74","222","21","62","9.46","9.46","-111.16",
"Coltherd, Sam W","4","1","1","25","25","3","313","29","67","9.27","21.41","-133","10","4","177","15","36","8.47","20.34","-72.79","26","8","14","30.77","30.77","-6.71","222","22","53","9.91","9.91","-73.08",
