Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","35","3","12","8.57","34.29","-15.5","1294","127","382","9.81","29.52","-388.07","6","14","675","63","194","9.33","28.74","-261.61","166","52","98","31.33","31.33","7.98","1004","108","319","10.76","10.76","-223.63",
"Beasley, Connor","31","1","8","3.23","25.81","-26","1469","170","509","11.57","34.65","-237.22","14","30","710","78","249","10.99","35.07","-144.2","208","52","121","25","25","-47.4","1065","125","374","11.74","11.74","-114.6",
"Bennett, Charlie","6","1","2","16.67","33.33","23","556","18","95","3.24","17.09","-405.62","5","2","240","8","47","3.33","19.58","-170","20","3","10","15","15","-8.5","397","15","79","3.78","3.78","-263.12",
"Bishop, Charles","10","1","2","10","20","-6","707","69","192","9.76","27.16","-262.41","11","8","394","38","112","9.64","28.43","-140.81","72","24","43","33.33","33.33","-13.53","414","34","99","8.21","8.21","-174.6",
"Breslin, Andrew","10","1","3","10","30","-6.75","272","16","44","5.88","16.18","-115.62","4","2","124","5","19","4.03","15.32","-73.5","14","4","5","28.57","28.57","-2.87","242","16","41","6.61","6.61","-85.62",
"Brookes, Aiden","6","0","2","0","33.33","-6","365","36","79","9.86","21.64","82.21","38","30","213","14","41","6.57","19.25","63.25","22","9","14","40.91","40.91","7.46","318","35","73","11.01","11.01","123.21",
"Bryan, Joshua","9","1","3","11.11","33.33","-3.5","366","37","101","10.11","27.6","-57.77","2","3","196","21","55","10.71","28.06","-46.5","22","8","15","36.36","36.36","2.48","224","22","66","9.82","9.82","-35.87",
"Buick, William","32","9","14","28.13","43.75","-6.13","1485","366","693","24.65","46.67","-95.86","2","2","777","176","346","22.65","44.53","-48.98","544","227","355","41.73","41.73","14.35","778","177","338","22.75","22.75","-17.01",
"Cagney, Eireann","2","0","1","0","50","-2","47","9","19","19.15","40.43","60.63","83","8","23","4","10","17.39","43.48","1.13","4","4","4","100","100","9.63","47","9","19","19.15","19.15","60.63",
"Callan, N","34","6","15","17.65","44.12","4.83","981","142","343","14.48","34.96","83.39","2","2","520","80","183","15.38","35.19","29.39","151","48","92","31.79","31.79","-12.59","637","94","228","14.76","14.76","85.22",
"Carroll, G F","35","1","7","2.86","20","-27.5","1031","103","269","9.99","26.09","-295.51","1","4","548","57","140","10.4","25.55","-137.14","109","36","71","33.03","33.03","16.11","539","59","157","10.95","10.95","-109.38",
"Carson, William","21","2","4","9.52","19.05","-10","816","45","150","5.51","18.38","-366.97","7","7","468","24","80","5.13","17.09","-238.97","43","16","25","37.21","37.21","5.78","620","41","128","6.61","6.61","-198.82",
"Carver, William","4","0","1","0","25","-4","284","25","67","8.8","23.59","-97.46","42","15","121","9","28","7.44","23.14","-52.5","28","4","12","14.29","14.29","-15.79","207","20","54","9.66","9.66","-62.46",
"Catton, Luke","11","3","4","27.27","36.36","6.5","265","28","64","10.57","24.15","-21.66","6","5","157","16","36","10.19","22.93","-32.55","16","5","8","31.25","31.25","-2.66","234","27","56","11.54","11.54","-41.66",
"Clarke, Conor","0","0","0","0","0","0","53","6","13","11.32","24.53","13.67","71","10","30","3","7","10","23.33","-7","6","2","3","33.33","33.33","-2.66","29","3","4","10.34","10.34","-2.66",
"Cleary, R P","9","1","2","11.11","22.22","6","787","33","136","4.19","17.28","-398.59","10","5","440","19","89","4.32","20.23","-244.59","32","8","18","25","25","-5.09","439","21","77","4.78","4.78","-148.25",
