Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Armson, Philip","17","4","7","23.53","41.18","10.5","331","31","84","9.37","25.38","-50.21","9","11","221","22","68","9.95","30.77","-108.54","24","5","15","20.83","20.83","-6.84","295","30","81","10.17","10.17","-26.21",
"Bannister, Harry A A","7","2","3","28.57","42.86","15.91","631","79","194","12.52","30.74","-75.57","3","4","339","49","119","14.45","35.1","-33.01","82","27","47","32.93","32.93","-8.49","388","56","125","14.43","14.43","7.28",
"Barton, Miss Violet","0","0","0","0","0","0","11","1","4","9.09","36.36","-7.75","341","8","9","1","3","11.11","33.33","-5.75","1","1","1","100","100","2.25","11","1","4","9.09","9.09","-7.75",
"Bass, George","11","2","4","18.18","36.36","0.88","409","37","106","9.05","25.92","-55.32","2","2","154","13","30","8.44","19.48","5.51","28","11","18","39.29","39.29","4.43","320","31","86","9.69","9.69","-35.07",
"Bastyan, Mitchell S","3","2","2","66.67","66.67","7.75","399","47","125","11.78","31.33","-81.37","6","2","214","31","78","14.49","36.45","-43.12","45","15","33","33.33","33.33","-6.45","274","31","94","11.31","11.31","-47.27",
"Beasley, Connor","47","6","19","12.77","40.43","-11.5","1072","138","380","12.87","35.45","-82.93","3","7","701","98","247","13.98","35.24","41.37","169","46","101","27.22","27.22","-10.58","761","109","292","14.32","14.32","24.81",
"Bellamy, Tom","8","1","2","12.5","25","-2","789","96","244","12.17","30.93","-191.59","6","4","404","52","135","12.87","33.42","-121.69","83","33","53","39.76","39.76","11.75","452","59","143","13.05","13.05","-66.39",
"Bennett, Charlie","10","1","2","10","20","-1.5","734","40","132","5.45","17.98","-341.68","2","2","308","11","47","3.57","15.26","-191.62","32","7","15","21.88","21.88","-11.47","519","38","117","7.32","7.32","-132.93",
"Bewley, Callum","11","0","1","0","9.09","-11","582","29","112","4.98","19.24","-286.82","122","100","315","18","59","5.71","18.73","-126.12","32","7","14","21.88","21.88","-11.78","339","20","78","5.9","5.9","-199.45",
"Bishop, Charles","18","1","2","5.56","11.11","-15.5","869","65","182","7.48","20.94","-356.65","13","15","294","18","64","6.12","21.77","-106.12","52","17","32","32.69","32.69","-0.01","523","36","107","6.88","6.88","-201.29",
