Jockey,14Day_Runs,14Day_Wins,14Day_Places,14Day_Win_Strike,14Day_Place_Strike,14Day_SP_ProfitLoss,2YR_Runs,2YR_Wins,2YR_Places,2YR_Win_Strike,2YR_Place_Strike,2YR_SP_ProfitLoss,DaysSinceWin,RunsSinceWin,1YR_Runs,1YR_Wins,1YR_Places,1YR_Win_Strike,1YR_Place_Strike,1YR_SP_ProfitLoss,2yr_fav_Runs,2yr_fav_Wins,2yr_fav_Places,2yr_fav_Win_Strike,2yr_fav_Place_Strike,2yr_fav_SP_ProfitLoss,2yr_hcap_Runs,2yr_hcap_Wins,2yr_hcap_Places,2yr_hcap_Win_Strike,2yr_hcap_Place_Strike,2yr_hcap_SP_ProfitLoss,
"Allan, David","45","4","13","8.89","28.89","-31.75","1336","139","404","10.4","30.24","-335.69","9","26","646","64","187","9.91","28.95","-247.77","173","51","98","29.48","29.48","-7.27","1039","115","337","11.07","11.07","-231.51",
"Anderson, Joe","8","1","6","12.5","75","-2.5","202","26","69","12.87","34.16","-17.21","14","8","147","16","49","10.88","33.33","-24.04","18","6","11","33.33","33.33","2.46","164","21","59","12.8","12.8","-14.96",
"Anderson, Mr A","5","0","1","0","20","-5","200","9","33","4.5","16.5","-126","55","15","76","2","17","2.63","22.37","-62.5","7","1","2","14.29","14.29","-3.5","148","7","28","4.73","4.73","-86.5",
"Andrews, Jack","4","0","2","0","50","-4","54","7","16","12.96","29.63","-3.25","194","14","17","2","5","11.76","29.41","5","3","0","1","0","0","-3","37","5","10","13.51","13.51","-2.25",
"Armson, Philip","6","0","1","0","16.67","-6","411","34","97","8.27","23.6","-84.22","28","12","133","6","21","4.51","15.79","-99.17","45","5","25","11.11","11.11","-29.21","341","32","90","9.38","9.38","-144.55",
"Atkins, Mr Harry","6","0","2","0","33.33","-6","85","8","23","9.41","27.06","-2.99","38","15","66","6","18","9.09","27.27","2.13","10","3","7","30","30","-0.99","71","8","19","11.27","11.27","11.01",
"Austin, Edward","6","1","1","16.67","16.67","0.5","162","12","30","7.41","18.52","-39.97","4","1","87","6","20","6.9","22.99","-13.1","10","6","8","60","60","10.53","116","10","26","8.62","8.62","-24.47",
"Bannister, Harry A A","19","0","2","0","10.53","-19","452","44","129","9.73","28.54","-185.16","17","25","290","26","75","8.97","25.86","-131.44","62","17","31","27.42","27.42","-19.82","322","29","92","9.01","9.01","-133.82",
"Bass, George","8","1","2","12.5","25","-3.5","384","36","107","9.38","27.86","-152.04","6","4","150","13","44","8.67","29.33","-77.76","22","8","11","36.36","36.36","-0.53","292","32","91","10.96","10.96","-77.37",
"Beasley, Connor","46","8","16","17.39","34.78","-10.37","1276","139","432","10.89","33.86","-310.46","3","6","532","60","187","11.28","35.15","-175.03","180","45","104","25","25","-46.65","945","102","320","10.79","10.79","-211.59",
"Bellamy, Tom","16","0","3","0","18.75","-16","872","93","267","10.67","30.62","-320.49","19","25","431","47","132","10.9","30.63","-183.96","94","33","54","35.11","35.11","-14.95","539","56","159","10.39","10.39","-228.37",
"Best, J A","15","1","2","6.67","13.33","6","634","30","114","4.73","17.98","-295.94","4","4","363","19","74","5.23","20.39","-149.07","25","9","14","36","36","4.56","415","28","103","6.75","6.75","-98.94",
"Bewley, Callum","9","1","2","11.11","22.22","-0.5","243","18","50","7.41","20.58","-98.71","4","4","119","10","26","8.4","21.85","-33.42","7","3","5","42.86","42.86","3.08","127","15","41","11.81","11.81","-6.59",
"Bewley, Jonathon","5","0","1","0","20","-5","160","19","44","11.88","27.5","-59.38","23","9","89","8","21","8.99","23.6","-41.42","13","5","6","38.46","38.46","3.29","131","18","38","13.74","13.74","-34.88",
"Bird, Sean","5","0","1","0","20","-5","118","2","9","1.69","7.63","-63","320","55","67","2","6","2.99","8.96","-12","0","0","0","0","0","0","75","1","6","1.33","1.33","-46",
"Bishop, Charles","25","3","9","12","36","-13.59","815","93","226","11.41","27.73","-197.31","2","4","435","53","125","12.18","28.74","-33.29","83","34","52","40.96","40.96","8.32","497","51","126","10.26","10.26","-114.22",
"Bowen, James C","14","0","1","0","7.14","-14","621","80","216","12.88","34.78","-144.54","19","23","355","51","137","14.37","38.59","-60.47","106","32","69","30.19","30.19","-20.51","358","50","119","13.97","13.97","-25.78",
"Brace, Connor","10","1","2","10","20","1","348","54","106","15.52","30.46","-6.79","12","6","169","27","57","15.98","33.73","16.3","41","20","29","48.78","48.78","14.55","191","30","64","15.71","15.71","19.03",
"Bradley, Paddy","14","1","4","7.14","28.57","12","497","43","131","8.65","26.36","-147.3","9","13","334","29","88","8.68","26.35","-114.63","30","6","15","20","20","-9.79","388","41","118","10.57","10.57","-45.8",
"Bromley, Ben","8","0","3","0","37.5","-8","167","22","60","13.17","35.93","-66.37","98","25","91","8","28","8.79","30.77","-58.1","23","8","18","34.78","34.78","-3.12","120","15","44","12.5","12.5","-51.72",
"Brooke, Henry","27","8","12","29.63","44.44","10.86","710","111","235","15.63","33.1","-121.7","1","3","353","53","110","15.01","31.16","-56.91","109","39","68","35.78","35.78","6.78","478","83","174","17.36","17.36","-54.37",
"Brown, Miss Lucy","0","0","0","0","0","0","10","0","0","0","0","-10","9999","9999","3","0","0","0","0","-3","0","0","0","0","0","0","7","0","0","0","0","-7",
"Buick, William","29","7","9","24.14","31.03","13.08","1455","360","668","24.74","45.91","-97.44","3","2","703","162","306","23.04","43.53","-30.68","541","226","343","41.77","41.77","8.19","747","167","315","22.36","22.36","-13.43",
"Burke, Jonathan","21","4","5","19.05","23.81","41.38","716","98","254","13.69","35.47","-201.02","2","7","328","46","120","14.02","36.59","-76.1","113","48","79","42.48","42.48","12.93","425","52","136","12.24","12.24","-121.4",
